,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,146.39,207.37,88.09,479.56,372.54,423.82,154.69,508.33,281.25,310.61,190.85,-880.14,387.4,322.19,170.83,336.31,300.73,248.16,118.47,382.76,Upgrade
1,Other Revenue,-0.05,0.05,-,0.29,-0.21,0.21,-,0.13,-0.06,0.06,-,1389,-0.15,0.15,-,0.52,-0.05,0.05,-,0.77,Upgrade
2,Revenue,146.34,207.42,88.09,479.85,372.33,424.03,154.69,508.46,281.18,310.67,190.85,508.5,387.25,322.35,170.83,336.82,300.68,248.21,118.47,383.52,Upgrade
3,Revenue Growth (YoY),-60.70%,-51.08%,-43.05%,-5.63%,32.42%,36.49%,-18.95%,-0.01%,-27.39%,-3.62%,11.72%,50.97%,28.79%,29.87%,44.19%,-12.18%,43.22%,20.22%,1.71%,37.45%,Upgrade
4,Cost of Revenue,181.28,185.67,101.57,280.86,275.28,300.26,148.48,346.88,192.14,211.8,166.07,319.29,287.56,212.57,124.39,211.86,206.37,149.65,85.26,274.25,Upgrade
5,Gross Profit,-34.94,21.74,-13.47,198.99,97.06,123.76,6.21,161.58,89.05,98.87,24.77,189.22,99.69,109.78,46.44,124.97,94.31,98.56,33.21,109.28,Upgrade
6,"Selling, General & Admin",50.03,41.08,42.47,55.4,45.46,41.2,40.73,56.03,49.7,48.5,47.49,86.42,57.78,47.99,49.69,72.35,57.47,44.75,37.46,66.02,Upgrade
7,Research & Development,9.97,10.1,27.2,27.32,23.79,18.29,19.63,22.75,18.85,17.37,20.12,25.54,16.37,14.47,13.64,15.29,13.44,12.21,10.46,18.38,Upgrade
8,Other Operating Expenses,0.78,0.85,1.02,-0.73,-0.35,0.91,-5.79,8.93,-1.52,-0.26,-4.22,9.36,-2.01,0.02,-1.48,11.14,-0.22,-1.93,-4.71,4.23,Upgrade
9,Operating Expenses,90.88,64.07,72.96,166.09,84.87,73.16,53.63,116.6,69.91,75.49,55.85,167.32,69,79.54,58.75,113.15,75.16,61.69,48.04,101.61,Upgrade
10,Operating Income,-125.82,-42.33,-86.43,32.9,12.19,50.61,-47.42,44.98,19.14,23.38,-31.07,21.9,30.68,30.24,-12.3,11.82,19.15,36.88,-14.83,7.66,Upgrade
11,Interest Expense,-6.43,-4.93,-4.38,-6.32,-3.63,-4.7,-3.87,-8.38,-2.33,-1.39,-1.92,-3.73,-0.56,-1.58,-0.94,-6.96,-1.44,-1.67,-1.27,-0.87,Upgrade
12,Interest & Investment Income,-,4.28,1.61,2.41,1.19,1.05,1.43,1.48,1.43,1.18,0.8,-,4.02,3.34,0.33,-,0.71,21.93,0.33,0.46,Upgrade
13,Currency Exchange Gain (Loss),-0.23,0.23,-,0.62,-1.36,1.36,-,3.15,-1.75,1.75,-,0.8,0.35,-0.35,-,-2.81,-0.32,0.32,-,0.3,Upgrade
14,Other Non Operating Income (Expenses),-0.61,-0.14,-0.12,-1.58,1.43,0.52,-0.79,-5.5,5.07,-0.46,-1.19,-1.05,-1.05,-0.54,-0.36,-0.43,3.49,-4.99,-0.07,-0.68,Upgrade
15,EBT Excluding Unusual Items,-133.1,-42.88,-89.32,28.03,9.81,48.83,-50.66,35.72,21.56,24.45,-33.39,17.91,33.45,31.12,-13.27,1.63,21.59,52.47,-15.84,6.87,Upgrade
16,Impairment of Goodwill,-,-,-,-1.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,1.1,-1.1,-1.42,-1.39,-2.64,-1.92,-8.1,-,0.06,-0.06,-,-,-,-,-,-,2.11,-2.11,-0.11,Upgrade
18,Gain (Loss) on Sale of Assets,-0.07,0.01,0.45,0.68,0.06,-0.31,-0.2,0.22,0.4,0.07,0.23,-0.11,0,-0.14,-0.06,-0.09,-0.05,0.06,-0,-0,Upgrade
19,Asset Writedown,6.7,-10.53,10.47,2.73,-2.75,-8.37,8.26,-1.79,1.77,-,-,6.97,-7.09,-0.34,0.19,2.22,-2.58,-0.06,-,-0.03,Upgrade
20,Other Unusual Items,0.37,0.88,1.51,-7.25,-0.41,0.41,-,10.68,-1.36,-,-,9.32,-,-,-,11.54,-0,0,-,5.62,Upgrade
21,Pretax Income,-126.1,-51.42,-77.99,21.41,5.32,37.92,-44.52,36.73,22.36,24.58,-33.22,34.09,26.37,30.63,-13.14,15.3,18.96,54.58,-17.96,12.35,Upgrade
22,Income Tax Expense,-17.82,-7.43,-11.22,2.11,-0.99,4.94,-7.87,6.68,2.77,0.95,-4.35,4.25,2.05,5.78,-5.18,1.79,2.92,8.31,-2.3,0.39,Upgrade
23,Earnings From Continuing Operations,-108.28,-43.98,-66.77,19.3,6.32,32.98,-36.65,30.06,19.59,23.62,-28.87,29.84,24.31,24.85,-7.96,13.52,16.05,46.28,-15.66,11.96,Upgrade
24,Minority Interest in Earnings,0.59,0.49,1.6,-0.8,0.41,0.44,1.03,1.1,1.32,-0.39,-0.03,0.34,0.77,-1.21,0.89,-1.36,-0.47,0.53,1.73,-0.59,Upgrade
25,Net Income,-107.69,-43.49,-65.17,18.49,6.72,33.42,-35.62,31.16,20.91,23.23,-28.9,30.18,25.09,23.65,-7.07,12.16,15.57,46.8,-13.93,11.37,Upgrade
26,Net Income to Common,-107.69,-43.49,-65.17,18.49,6.72,33.42,-35.62,31.16,20.91,23.23,-28.9,30.18,25.09,23.65,-7.07,12.16,15.57,46.8,-13.93,11.37,Upgrade
27,Net Income Growth,-,-,-,-40.65%,-67.86%,43.86%,-,3.25%,-16.65%,-1.76%,-,148.20%,61.07%,-49.48%,-,6.96%,39.29%,124.43%,-,-9.78%,Upgrade
28,Shares Outstanding (Basic),122,122,121,145,120,101,119,124,125,111,116,116,110,119,118,119,111,111,116,116,Upgrade
29,Shares Outstanding (Diluted),122,122,121,145,120,101,119,124,154,111,116,122,120,119,118,121,120,119,116,135,Upgrade
30,Shares Change (YoY),1.77%,21.08%,1.65%,17.00%,-22.46%,-9.19%,2.70%,1.95%,28.18%,-6.54%,-1.89%,0.81%,0.51%,0.22%,1.50%,-10.18%,8.95%,17.86%,4.47%,28.14%,Upgrade
31,EPS (Basic),-0.89,-0.36,-0.54,0.13,0.06,0.33,-0.30,0.25,0.17,0.21,-0.25,0.26,0.23,0.20,-0.06,0.10,0.14,0.42,-0.12,0.10,Upgrade
32,EPS (Diluted),-0.89,-0.36,-0.54,0.13,0.06,0.33,-0.30,0.25,0.14,0.21,-0.25,0.25,0.21,0.20,-0.06,0.10,0.13,0.39,-0.12,0.08,Upgrade
33,EPS Growth,-,-,-,-49.27%,-58.55%,58.41%,-,1.28%,-34.97%,5.12%,-,146.21%,60.26%,-49.59%,-,19.07%,30.13%,90.42%,-,-29.59%,Upgrade
34,Free Cash Flow,-41.95,-63.03,-127.35,78.6,-41,62.32,-142.8,112.74,-11.27,-28.91,-105.76,131.21,80.92,-66.41,-44.91,74.54,46.72,53.97,-92.4,70.9,Upgrade
35,Free Cash Flow Per Share,-0.34,-0.52,-1.06,0.54,-0.34,0.62,-1.20,0.91,-0.07,-0.26,-0.91,1.08,0.67,-0.56,-0.38,0.62,0.39,0.45,-0.80,0.53,Upgrade
36,Dividend Per Share,-,-,-,0.035,-,-,-,0.050,-,-,-,0.080,-,-,-,0.080,-,-,-,0.050,Upgrade
37,Dividend Growth,-,-,-,-30.00%,-,-,-,-37.50%,-,-,-,0%,-,-,-,60.00%,-,-,-,-50.00%,Upgrade
38,Gross Margin,-23.87%,10.48%,-15.30%,41.47%,26.07%,29.19%,4.01%,31.78%,31.67%,31.82%,12.98%,37.21%,25.74%,34.06%,27.19%,37.10%,31.37%,39.71%,28.03%,28.49%,Upgrade
39,Operating Margin,-85.98%,-20.41%,-98.12%,6.86%,3.27%,11.93%,-30.66%,8.85%,6.81%,7.52%,-16.28%,4.31%,7.92%,9.38%,-7.20%,3.51%,6.37%,14.86%,-12.52%,2.00%,Upgrade
40,Profit Margin,-73.59%,-20.97%,-73.98%,3.85%,1.80%,7.88%,-23.02%,6.13%,7.44%,7.48%,-15.14%,5.93%,6.48%,7.34%,-4.14%,3.61%,5.18%,18.86%,-11.76%,2.96%,Upgrade
41,Free Cash Flow Margin,-28.67%,-30.39%,-144.57%,16.38%,-11.01%,14.70%,-92.32%,22.17%,-4.01%,-9.30%,-55.42%,25.80%,20.90%,-20.60%,-26.29%,22.13%,15.54%,21.74%,-77.99%,18.49%,Upgrade
42,EBITDA,-122.95,-39.42,-83.56,35.77,15.74,53.83,-43.87,48.53,22.47,26.97,-27.74,25.23,33.64,33.43,-9.35,14.77,21.65,39.73,-12.33,10.17,Upgrade
43,EBITDA Margin,-84.01%,-19.00%,-94.86%,7.46%,4.23%,12.69%,-28.36%,9.54%,7.99%,8.68%,-14.53%,4.96%,8.69%,10.37%,-5.47%,4.39%,7.20%,16.01%,-10.41%,2.65%,Upgrade
