,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,665.85,635.07,581.66,712.56,593.04,400.77,450.29,407.44,235.73,322.1,267.5,600.72,260.36,354.21,355.75,616.59,344.33,357.9,323.06,591.72,Upgrade
1,Short-Term Investments,-,-,-,-,-,63.35,-,-,-,85,-,13,-,85,-,19,-,100,-,-,Upgrade
2,Trading Asset Securities,93.27,83.74,82.26,85.47,81.31,95.44,121.36,284.21,171.03,208.53,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,759.12,718.81,663.92,798.03,674.35,559.56,571.65,691.66,406.76,615.63,267.5,613.72,260.36,439.21,355.75,635.59,344.33,457.9,323.06,591.72,Upgrade
4,Cash Growth,12.57%,28.46%,16.14%,15.38%,65.78%,-9.11%,113.70%,12.70%,56.23%,40.17%,-24.81%,-3.44%,-24.39%,-4.08%,10.12%,7.41%,60.85%,4.16%,-13.37%,-8.67%,Upgrade
5,Accounts Receivable,706.61,730.5,723.38,769.66,800.58,872.46,899.76,859.13,945.18,977.48,893.41,856.03,977.12,986.04,916.8,921.86,819.92,796.48,727.23,821.55,Upgrade
6,Other Receivables,68.58,74.05,82.88,94.25,90.5,91.74,93.9,75.71,94.42,98.93,248.92,99.68,54.89,54.06,46.53,45.69,68.74,76.5,91.99,75.62,Upgrade
7,Receivables,775.18,804.54,806.26,863.91,891.07,964.2,993.66,934.84,1040,1076,1142,955.71,1032,1040,963.34,967.56,888.66,872.98,819.22,897.16,Upgrade
8,Inventory,625.17,607.28,648.48,609.48,802.65,789.95,775.84,834.84,848.38,844.69,866.09,839.57,934.27,942.32,983.26,833.88,834.09,810.59,811.56,674.78,Upgrade
9,Other Current Assets,46.51,56.49,74.71,51.73,157.2,78.74,138.72,95.07,312.53,119.47,166.04,96.69,405.85,241.88,295.8,184.93,297.44,224.21,332.6,141.65,Upgrade
10,Total Current Assets,2206,2187,2193,2323,2525,2392,2480,2556,2607,2656,2442,2506,2632,2664,2598,2622,2365,2366,2286,2305,Upgrade
11,"Property, Plant & Equipment",156.25,159.78,225.75,233.06,222.5,224.52,231.44,242.12,248.98,227.34,234.92,244.27,249.14,261.56,267.85,276.26,284.39,288.13,294.28,303.1,Upgrade
12,Long-Term Investments,558.66,557.22,546.23,539.26,530.26,556.7,542.43,516.78,522.93,509.35,531.07,515.69,495.34,490.87,500.7,478.37,480.42,474.49,453.73,445.78,Upgrade
13,Goodwill,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,Upgrade
14,Other Intangible Assets,31.52,33.04,65.66,67.53,67.06,68.8,70.61,67.6,68.31,69.57,70.99,68.25,64.26,64.9,65.68,66.36,66.91,67.5,68.21,68.86,Upgrade
15,Long-Term Deferred Tax Assets,35.15,35.15,35.15,35.15,40.97,40.97,40.97,40.97,36.11,36.11,36.11,36.11,36.68,36.68,36.68,36.68,23.39,23.39,23.39,23.39,Upgrade
