,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+6 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+6 Quarters
0,Cash & Equivalents,1402,1192,1504,1528,1430,1397,1956,2116,1414,973.85,854.08,669.6,755.2,661.46,1086,973.64,806.93,768.48,818.26,592.12,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,20.39,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1075,1412,1617,1493,1330,1130,968.15,730.39,882.5,778.67,1137,1095,634,909.6,974,1203,1101,885,720,780,Upgrade
3,Cash & Short-Term Investments,2477,2604,3121,3021,2760,2527,2924,2847,2297,1753,1991,1785,1389,1571,2060,2177,1908,1653,1538,1372,Upgrade
4,Cash Growth,-10.23%,3.05%,6.72%,6.12%,20.15%,44.19%,46.89%,59.51%,65.34%,11.55%,-3.35%,-18.01%,-27.19%,-4.98%,33.89%,58.63%,192.84%,-,533.90%,429.14%,Upgrade
5,Accounts Receivable,185.44,161.98,110.78,157.06,82.08,129.33,96.09,66.37,121.76,96.34,79.05,126.72,123.76,173.92,197.7,144.9,133.45,128.17,131.46,144.68,Upgrade
6,Other Receivables,18.19,10.55,9.41,10.32,6.14,11.4,5.85,5.57,6.21,6.12,6.17,12.29,8.29,11.61,8.8,12.55,6.6,5.76,6.42,5.76,Upgrade
7,Receivables,203.62,172.52,120.2,167.38,88.22,140.73,101.93,71.95,127.97,102.46,85.21,139.01,132.05,185.53,206.5,157.45,140.05,133.92,137.88,150.44,Upgrade
8,Inventory,801.29,609.72,534.47,619.74,651.31,544,564.56,650.85,583.13,506.45,541.63,616.25,631.22,496.31,496.41,531.78,534.45,379.41,405.62,431.99,Upgrade
