,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+6 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+6 Quarters
0,Operating Revenue,1031,914.54,1194,1357,993.84,1073,1251,1385,882.64,838.91,976.97,1203,754.76,702.69,907.2,1137,788.24,969.78,739.59,948.38,Upgrade
1,Other Revenue,-22.81,22.81,-,37.16,-16.98,16.98,-,33.71,-32.38,32.38,-,38.57,-23.62,23.62,-,25.15,-8.06,8.06,-,18.79,Upgrade
2,Revenue,1008,937.35,1194,1394,976.86,1090,1251,1419,850.26,871.29,976.97,1242,731.14,726.31,907.2,1162,780.17,977.84,739.59,967.17,Upgrade
3,Revenue Growth (YoY),3.17%,-14.01%,-4.58%,-1.79%,14.89%,25.11%,28.07%,14.29%,16.29%,19.96%,7.69%,6.83%,-6.29%,-25.72%,22.66%,20.18%,46.55%,75.23%,17.32%,33.76%,Upgrade
4,Cost of Revenue,660.97,625.79,734.06,968.98,569.7,713.12,753.72,914.89,518.76,599.98,613.83,906.15,458.15,510.79,584.56,910.64,478.17,643.07,475.97,666.77,Upgrade
5,Gross Profit,346.82,311.56,459.79,424.74,407.16,376.97,497.49,504.29,331.51,271.31,363.14,335.54,272.99,215.53,322.64,251.71,302,334.77,263.62,300.4,Upgrade
6,"Selling, General & Admin",270.57,241.88,260.09,255.24,280.93,292.98,241.98,320.37,189.08,187.21,184.67,220.3,157.11,150.87,154.41,129.37,171.63,150.91,103.69,162.45,Upgrade
7,Research & Development,58.75,55.5,37.35,36.92,37.12,37.27,31.46,42.64,31.18,34.13,29.42,37.51,32.24,29.9,30.24,32.4,32.55,20.89,19.4,23.6,Upgrade
8,Other Operating Expenses,-3.01,10.6,6.64,9.48,6.71,4.52,8.71,22.68,1.77,-2.22,4.95,5.44,3.75,1.15,6.39,16.81,1.29,2.24,2.85,8.44,Upgrade
9,Operating Expenses,325.46,309.82,302.59,309,322.35,335.99,285.28,382.87,223.16,218.49,218.68,279.98,194.58,196.47,194.27,180.99,205.31,175.31,124.82,196.13,Upgrade
10,Operating Income,21.36,1.74,157.2,115.74,84.81,40.98,212.21,121.41,108.35,52.82,144.46,55.57,78.41,19.05,128.37,70.72,96.69,159.47,138.8,104.27,Upgrade
11,Interest Expense,-9.82,-7.71,-7.51,-5.68,-8.3,-7.83,-7.56,-11.93,-,-3.13,-,-0.47,-,-0.32,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,13.87,12.73,7.5,23.97,11.46,9.03,9.8,11.4,16.63,13.41,9.07,12.95,13.24,11.71,12.78,11.73,14.16,9.85,10.73,2.9,Upgrade
13,Currency Exchange Gain (Loss),-2.04,2.04,-,-0.47,-1.21,1.21,-,1.04,-1.83,1.83,-,0.84,1.18,-1.18,-,-2.54,0.11,-0.11,-,0.08,Upgrade
14,Other Non Operating Income (Expenses),5.37,-1.25,0.22,-3.09,6.9,11.61,-0.04,31.54,-38.53,2.3,-3.92,3.33,-3.66,0.06,-1.22,3.04,-0.86,-1.18,-3.54,0.1,Upgrade
15,EBT Excluding Unusual Items,28.74,7.54,157.4,130.47,93.66,55.01,214.42,153.47,84.62,67.23,149.61,72.22,89.17,29.32,139.93,82.95,110.09,168.03,145.99,107.35,Upgrade
16,Gain (Loss) on Sale of Investments,4.77,5.56,11.76,0.87,1.46,4.67,8.76,-0.11,-0.17,0.66,-,-1.44,-,-,-,-0.67,-,-,-,-8.87,Upgrade
