,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,380.04,444.27,903.5,974.95,295.44,400.77,878.32,465.21,454.46,421.86,495.55,655.08,453.9,490.76,541.47,650.11,730.42,538.99,587.63,663.65,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,-,-,Upgrade
2,Cash & Short-Term Investments,380.04,444.27,903.5,974.95,295.44,400.77,878.32,465.21,454.46,421.86,495.55,655.08,453.9,490.76,541.47,651.11,732.42,541.99,587.63,663.65,Upgrade
3,Cash Growth,28.64%,10.85%,2.87%,109.57%,-34.99%,-5.00%,77.24%,-28.99%,0.12%,-14.04%,-8.48%,0.61%,-38.03%,-9.45%,-7.86%,-1.89%,17.81%,-42.07%,-49.89%,-52.65%,Upgrade
4,Accounts Receivable,752.51,723.8,727.68,779.5,860.32,866.43,874.21,794.39,736.81,705.1,649.41,615.83,473.38,667.37,1392,1427,1476,1343,1209,1244,Upgrade
5,Other Receivables,47.33,50.09,64.59,80.5,196.13,198.03,193.56,734.41,199.39,839.9,138.9,204.81,275.22,108.48,96.5,89.65,115.71,108.62,108.08,83.12,Upgrade
6,Receivables,799.84,773.89,792.28,860,1056,1080,1068,1529,936.2,1545,788.31,820.65,748.6,775.85,1489,1517,1592,1451,1317,1327,Upgrade
7,Inventory,431.71,429.04,429.07,397.8,548.42,559.78,621.36,610.89,703.99,774.2,740.18,666.46,857.56,786.23,774.9,680.6,548.66,510.47,507.35,514.78,Upgrade
8,Other Current Assets,53.02,115.38,70.51,48.56,108.5,139.75,132.2,169.27,950.14,148.82,205,136.33,209.78,177.51,1420,1384,1577,1754,2051,2330,Upgrade
9,Total Current Assets,1665,1763,2195,2281,2009,2180,2700,2774,3045,2890,2229,2279,2270,2230,4225,4233,4450,4258,4462,4836,Upgrade
10,"Property, Plant & Equipment",178.73,184.59,191.11,196.53,205.9,202.43,199.58,206.27,191.02,207.44,209.19,205.54,478.19,478.88,462.76,459,697.22,701.99,491.57,702.17,Upgrade
11,Long-Term Investments,197.48,198.57,229.27,230.34,222.29,223.77,230.13,231.3,263.83,278.96,282.64,282.64,623.6,625.68,709,707.9,804.85,793.51,1256,1244,Upgrade
12,Goodwill,230.44,229.46,229.54,230.6,282.75,284.41,281.74,281.56,371.56,398.36,397.35,398.38,486.78,487.9,488.06,489.65,907.55,907.22,872.49,872.86,Upgrade
13,Other Intangible Assets,111.05,114.21,115.08,120.11,105.94,110.91,115.12,120.3,86.69,158.16,155.67,163.31,186.01,193.22,197.56,213.31,305.06,327.89,335.49,346.96,Upgrade
14,Long-Term Accounts Receivable,409.74,409.59,409.59,409.59,-,471.7,-,463.51,-,414.82,-,401.43,-,257.1,-,252.66,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,94.04,94.23,99.13,97.69,270.15,270.31,238.83,243.27,311.37,323.52,336.49,340.42,342.24,342.97,344.43,347.01,183.06,185.91,185.97,182.3,Upgrade
16,Long-Term Deferred Charges,30.92,33.14,31.84,28.48,23.58,20.85,30.32,22.19,58.75,35.44,37.5,35.2,72.04,71.75,33.42,50.77,88.98,133.98,30.46,95.23,Upgrade
17,Other Long-Term Assets,182.39,183.89,185.12,186.49,677.09,205.78,692.77,202.35,623.4,221.8,1275,881.28,754.53,494.02,740.77,514.24,574.79,518.15,551.21,271.42,Upgrade
18,Total Assets,3099,3210,3686,3781,3796,3970,4488,4545,4951,4928,4923,4987,5213,5182,7201,7267,8012,7826,8186,8551,Upgrade
19,Accounts Payable,395.39,409.78,415.36,437.17,513.69,510.53,501.91,495.36,449.63,500.16,478.69,505.44,419.43,427.59,423.42,461.96,470.7,397.98,291.91,758.46,Upgrade
20,Accrued Expenses,103.16,116.26,63.69,143.29,46.2,105.43,51.1,129.89,53.2,178.82,80.41,151.56,65.48,182.04,59.15,106.73,36.27,103.58,-,162.56,Upgrade
21,Short-Term Debt,182.4,269.21,637.03,696.95,746.6,649.95,134.53,203.36,134.36,238.22,116.37,280.39,764.75,1061,3893,725.66,662.99,3750,2874,3031,Upgrade
22,Current Portion of Long-Term Debt,69.63,54.56,59.34,42.87,46.83,635.08,1641,1641,1667,1088,101.22,84.85,67.4,91.83,-,90.23,-,36.68,-,243.77,Upgrade
23,Current Portion of Leases,-,16.58,-,20.61,-,15.69,-,22.63,-,19.99,-,25.83,-,40.49,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,3.32,40.61,16.84,37.53,13.96,54,20.52,47.05,18.5,53.7,15.69,30.37,7.7,35.52,8.82,26.21,7.7,28.97,6.52,Upgrade
25,Current Unearned Revenue,102.11,106.76,116.85,90.47,144.54,176.22,227.73,208.59,186.18,211.51,222.46,194.68,260.67,235.88,415.36,324.43,233.24,274.79,249.7,554.1,Upgrade
26,Other Current Liabilities,128.49,98.45,149.44,98.25,545.52,102.56,184.55,101.06,451.47,78.96,266.83,128.08,24.45,85.98,241.86,3325,3340,207.08,1547,538.96,Upgrade
27,Total Current Liabilities,981.2,1075,1482,1546,2081,2209,2795,2822,2988,2334,1320,1387,1633,2132,5068,5043,4769,4778,4991,5296,Upgrade
28,Long-Term Debt,153.5,162.5,203.38,203.79,213.64,231.08,197.86,198.23,176.7,800.09,1825,1834,1863,1299,323.08,335.38,380.67,90.81,188.01,94.59,Upgrade
29,Long-Term Leases,18.93,20.06,24.19,20.36,22.55,20.86,31.13,28.68,45.3,36.05,36.9,33.62,17.42,15.28,8.22,12.07,-,53.65,-,79.64,Upgrade
30,Long-Term Unearned Revenue,46.96,47.3,47.92,45.58,16.36,16.94,17.28,29.24,20.08,22.19,22.56,22.77,56.03,58.95,57.62,57.76,59.69,62.32,62.96,63.42,Upgrade
31,Long-Term Deferred Tax Liabilities,3.43,3.43,3.43,3.44,5.72,5.73,5.68,7.18,22.3,25.89,31.02,30.96,26.43,26.75,21.68,21.81,22.03,22.29,4.03,5.77,Upgrade
32,Other Long-Term Liabilities,8.54,9.37,9.37,9.43,1.07,1.47,7.4,7.4,0.89,1.8,2.12,1.82,1.67,1.53,19.48,10.29,93.09,71.42,130.8,72,Upgrade
33,Total Liabilities,1218,1322,1775,1834,2345,2490,3059,3097,3257,3223,3241,3313,3600,3537,5501,5483,5328,5081,5377,5613,Upgrade
34,Common Stock,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.4,740.4,740.4,-,744.33,Upgrade
35,Additional Paid-In Capital,2961,2961,2961,2961,2961,2961,2440,2961,2440,2439,2439,2439,2442,2442,2443,2443,2449,2448,2478,2478,Upgrade
36,Retained Earnings,-1899,-1893,-1868,-1835,-2314,-2297,-1808,-2311,-1533,-1529,-1536,-1550,-1600,-1577,-1531,-1457,-538.75,-513.17,-508.53,-324.8,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-5.02,-5.02,-5.02,-5.32,-5.8,-5.8,-,-37.76,Upgrade
38,Comprehensive Income & Other,27.77,29.06,25.97,26.05,-10.42,-2.73,-21.05,-20.82,-32.48,-21.4,-40.11,-33.22,-37.87,-33.25,-30.56,-22.97,-9.5,3.35,756.03,-7.08,Upgrade
39,Total Common Equity,1830,1838,1859,1892,1377,1401,1351,1369,1615,1630,1604,1596,1540,1567,1617,1698,2635,2673,2726,2852,Upgrade
40,Minority Interest,51.62,50.23,51.59,55.19,75.13,79.17,78.31,79,79.67,75.58,78.3,77.55,73.52,77.83,82.88,86,48.86,71.97,83.22,85.02,Upgrade
41,Shareholders' Equity,1882,1888,1911,1947,1452,1480,1429,1448,1694,1705,1682,1674,1613,1645,1700,1784,2684,2745,2809,2937,Upgrade
42,Total Liabilities & Equity,3099,3210,3686,3781,3796,3970,4488,4545,4951,4928,4923,4987,5213,5182,7201,7267,8012,7826,8186,8551,Upgrade
43,Total Debt,424.47,522.92,923.95,984.59,1030,1553,2005,2094,2023,2182,2080,2258,2712,2507,4224,1163,1044,3931,3062,3449,Upgrade
44,Net Cash (Debt),-44.43,-78.65,-20.44,-9.64,-734.19,-1152,-1127,-1628,-1568,-1760,-1584,-1603,-2258,-2016,-3683,-512.23,-311.25,-3389,-2474,-2786,Upgrade
45,Net Cash Per Share,-0.06,-0.11,-0.03,-0.01,-1.00,-1.56,-1.52,-,-2.11,-2.39,-2.14,-2.16,-3.05,-2.72,-4.98,-0.72,-0.41,-4.54,-3.38,-2.82,Upgrade
46,Filing Date Shares Outstanding,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.4,740.4,740.4,744.33,744.33,Upgrade
47,Total Common Shares Outstanding,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.36,740.4,740.4,740.4,744.33,744.33,Upgrade
48,Working Capital,683.41,687.64,713.05,734.85,-72.12,-29.14,-95.54,-47.92,56.39,556.04,909.37,892.01,637.3,98.08,-843.23,-810.38,-319.33,-520.32,-528.72,-459.56,Upgrade
49,Book Value Per Share,2.47,2.48,2.51,2.56,1.86,1.89,1.82,1.85,2.18,2.20,2.17,2.16,2.08,2.12,2.18,2.29,3.56,3.61,3.66,3.83,Upgrade
50,Tangible Book Value,1489,1494,1514,1542,987.87,1006,954.04,967.09,1156,1073,1051,1035,866.81,886.05,931.21,994.96,1422,1438,1518,1633,Upgrade
51,Tangible Book Value Per Share,2.01,2.02,2.05,2.08,1.33,1.36,1.29,1.31,1.56,1.45,1.42,1.40,1.17,1.20,1.26,1.34,1.92,1.94,2.04,2.19,Upgrade
52,Buildings,-,84.52,-,84.52,-,84.52,-,90.47,-,102,-,98.35,-,392.89,-,392.89,-,418.65,-,418.31,Upgrade
53,Machinery,-,271.78,-,268.63,-,262.52,-,246.45,-,258.06,-,255.94,-,308.46,-,290.75,-,312.16,-,297.94,Upgrade
54,Construction In Progress,-,1.58,-,1.13,-,12.59,-,11.18,-,5.28,-,4.94,-,7.94,-,7.72,-,211.67,-,205.97,Upgrade
