,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,2309,2318,1625,820.68,902.51,1220,1168,758.84,1044,759.33,493.69,410.08,317.06,382.5,284.87,463.99,534.46,-,-,256.03,Upgrade
1,Short-Term Investments,-,1448,27.21,27.21,-,295.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,103.99,19.99,17.06,16.62,16.79,20.53,70.97,14.34,32.3,36.1,54.8,0.3,-,14.96,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2413,3786,1670,864.5,919.3,1536,1239,773.18,1076,795.43,548.49,410.38,317.06,397.45,284.87,463.99,534.46,-,256.03,256.03,Upgrade
4,Cash Growth,162.47%,146.52%,34.74%,11.81%,-14.55%,93.10%,125.93%,88.41%,239.32%,100.13%,92.54%,-11.55%,-40.68%,-,11.26%,81.23%,183.01%,-,35.57%,115.69%,Upgrade
5,Accounts Receivable,3369,3123,2926,3238,2464,2264,2231,2397,2343,2794,2486,2521,1751,1834,1341,1201,825.33,-,-,906.82,Upgrade
6,Other Receivables,182.4,60.38,29.86,30.57,15.79,13.22,14.96,9.68,8.34,32.04,34.13,14.52,12.3,10.14,4.84,4.92,2.43,-,-,0.2,Upgrade
7,Receivables,3552,3183,2956,3269,2480,2278,2246,2407,2352,2826,2520,2535,1763,1844,1346,1206,827.76,-,-,907.02,Upgrade
8,Inventory,826.95,934.99,976.58,809.7,1163,833.17,960.6,899.78,852.1,989.68,992.31,835.32,885.99,548.37,672.27,566.59,547.11,-,-,304.61,Upgrade
9,Prepaid Expenses,-,4.44,-,-,-,9.17,-,-,-,-,-,8.77,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,3835,506.45,1395,1041,1224,529.8,898.28,538.74,892.45,820.56,525.77,284.59,551.32,175.3,257.67,102.02,236.85,-,-,98.95,Upgrade
11,Total Current Assets,10626,8416,6998,5984,5787,5186,5344,4619,5172,5431,4587,4074,3518,2966,2561,2338,2146,-,-,1567,Upgrade
12,"Property, Plant & Equipment",1331,1247,1150,1048,1015,972.83,927.49,850.4,765.32,697.25,672.79,668.13,518.18,518.97,510.95,518.33,470.96,-,-,461.42,Upgrade
13,Long-Term Investments,27.91,97.07,26.32,95.04,43.25,68.31,59.72,67.83,22.41,22.41,22.5,47.93,2.59,2.77,2.93,2.93,3.07,-,-,4.36,Upgrade
14,Other Intangible Assets,202.72,204.3,205.39,203.14,170.4,156.25,191.03,155.82,178.47,176.77,158.95,128.4,122,120.17,123.61,121.66,125.38,-,-,123.02,Upgrade
15,Long-Term Deferred Tax Assets,43.34,64.73,57.7,57.8,42.38,42.68,29.33,40.44,29.73,29.53,23.54,39.68,21.44,34.3,21.35,27.52,21.35,-,-,21.69,Upgrade
16,Long-Term Deferred Charges,15.79,2.31,7.9,4.05,4.3,2.27,9.69,1.49,7.63,10.26,12.21,1.12,12.3,0.38,3,0.48,0.46,-,-,0.89,Upgrade
17,Other Long-Term Assets,132.24,185.67,214.67,229.84,184.06,161.33,48.42,164.4,48.86,51.18,49.13,54.57,23.22,24.86,25.32,25.77,26.08,-,-,27.59,Upgrade
18,Total Assets,12379,10216,8660,7622,7246,6589,6609,5899,6225,6419,5526,5014,4217,3667,3248,3035,2793,-,-,2206,Upgrade
19,Accounts Payable,1518,795.3,360.86,612.1,664.54,592.3,740.28,456.68,749.25,864.03,521.97,516.23,835.42,527.4,333.99,337.16,330.77,-,-,280.14,Upgrade
20,Accrued Expenses,14.74,83.78,13.78,100.8,12.93,69.18,11.3,52.3,10.66,29.19,10.58,98.49,9.5,30.95,8.49,21.32,7.03,-,-,16.3,Upgrade
21,Short-Term Debt,5809,4488,3371,3025,2667,2167,2055,1624,1705,2490,2309,1864,901.68,813.07,677.8,530.56,471.49,-,-,466.05,Upgrade
