,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Market Capitalization,4826,5058,5074,4817,4418,5308,5044,5225,6113,6523,6907,5819,5315,7484,6443,7124,-,-,-,-,-,Upgrade
1,Market Cap Growth,-4.70%,-4.70%,0.60%,-7.81%,-27.72%,-18.63%,-26.97%,-10.20%,15.03%,-12.85%,7.20%,-18.32%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5388,5620,5765,5540,5407,6296,5485,5858,6163,6572,6969,5389,4841,7010,5878,7079,-,-,-,-,-,Upgrade
3,Last Close Price,36.43,37.82,37.94,35.28,31.68,38.05,36.16,37.43,43.79,46.72,49.47,41.68,37.76,53.18,45.78,50.35,-,-,-,-,-,Upgrade
4,PE Ratio,19.69,20.22,19.79,19.66,18.68,23.47,22.98,25.41,30.52,33.42,37.45,32.31,31.81,47.66,43.93,51.67,-,-,-,-,-,Upgrade
5,Forward PE,15.12,16.58,17.71,17.64,16.83,17.90,16.56,18.38,23.16,25.26,29.16,26.14,26.22,36.78,33.73,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.59,5.73,5.88,5.71,5.38,6.64,6.41,7.12,8.60,9.39,10.31,9.04,8.74,12.99,11.95,13.96,-,-,-,-,-,Upgrade
7,PB Ratio,3.72,3.89,3.91,3.91,3.49,4.16,4.06,4.14,5.51,6.17,6.87,6.07,5.56,8.24,7.42,8.22,-,-,-,-,-,Upgrade
8,P/TBV Ratio,4.10,4.10,4.11,4.13,3.69,4.38,4.30,4.38,5.89,6.42,7.17,6.35,5.82,8.64,7.81,8.65,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,37.44,78.91,67.50,120.30,-,26.02,-,29.55,22.59,25.66,-,33.93,-,78.21,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,19.94,27.29,25.60,33.37,-,18.95,17.84,22.01,18.17,17.58,-,25.81,-,71.92,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,6.11,6.37,6.68,6.56,6.59,7.87,6.97,7.98,8.67,9.46,10.40,8.37,7.96,12.17,10.90,13.87,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,17.56,18.28,20.15,20.46,20.67,25.09,23.77,27.47,30.28,32.80,35.19,27.32,25.57,38.54,34.09,42.78,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,18.58,19.38,21.45,21.71,21.91,26.48,25.00,29.00,31.80,34.45,36.95,28.68,26.88,40.60,36.00,45.59,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,42.54,90.75,82.61,142.71,-,29.17,-,29.78,22.80,23.76,-,31.78,-,77.72,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.98,0.98,0.98,1.00,0.85,1.18,1.08,0.87,1.01,0.83,0.53,0.53,0.05,0.02,0.02,0.01,0.08,0.15,-,-,0.35,Upgrade
16,Debt / EBITDA Ratio,4.17,3.73,3.96,4.01,4.05,5.45,5.12,4.05,5.01,4.47,2.77,2.20,0.21,0.08,0.07,0.04,0.15,0.36,-,-,0.50,Upgrade
17,Debt / FCF Ratio,-,-,9.44,20.12,16.49,34.29,-,5.44,-,3.97,1.73,2.24,-,0.06,-,0.09,0.33,0.58,-,-,89.27,Upgrade
18,Asset Turnover,-,0.30,0.30,0.25,0.27,0.30,0.29,0.27,0.37,0.34,0.45,0.52,0.67,0.58,0.83,1.19,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,8.44,7.39,5.90,7.44,6.92,6.22,5.54,8.48,6.91,7.58,6.13,9.42,7.37,9.60,7.92,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.59,0.50,0.44,0.69,0.42,0.62,0.48,0.50,0.79,0.75,2.59,2.98,10.10,11.55,3.40,2.23,-,-,-,Upgrade
21,Current Ratio,-,-,0.69,0.58,0.69,0.76,0.68,0.74,0.66,0.58,0.89,0.88,2.94,3.27,11.12,12.34,4.16,2.77,-,-,-,Upgrade
22,Return on Equity (ROE),16.09%,22.20%,21.14%,19.42%,18.57%,18.79%,19.40%,18.93%,20.12%,18.33%,21.83%,19.81%,18.51%,18.74%,25.90%,44.29%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,6.20%,5.84%,5.02%,4.80%,5.49%,5.56%,5.20%,4.80%,5.87%,8.44%,10.56%,9.41%,11.86%,16.65%,26.06%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),7.91%,7.59%,7.23%,6.09%,5.62%,6.36%,6.66%,6.42%,6.04%,7.58%,10.73%,13.14%,11.01%,12.75%,18.10%,29.66%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,20.41%,20.59%,19.42%,18.52%,17.60%,15.92%,17.39%,17.92%,18.64%,19.43%,18.70%,18.79%,18.51%,17.79%,38.87%,42.74%,-,-,-,Upgrade
26,Earnings Yield,5.18%,4.95%,5.05%,5.09%,5.35%,4.26%,4.35%,3.93%,3.28%,2.99%,2.67%,3.10%,3.14%,2.10%,2.28%,1.94%,-,-,-,-,-,Upgrade
27,FCF Yield,-,2.67%,1.27%,1.48%,0.83%,2.03%,3.84%,4.01%,3.38%,4.43%,3.90%,3.11%,2.95%,0.71%,1.28%,-,-,-,-,-,Upgrade,
28,Dividend Yield,2.96%,-,2.90%,-,-,3.55%,-,1.60%,-,-,-,-,-,0.71%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,4.35%,165.82%,3.15%,17.80%,143.44%,7.54%,5.95%,44.38%,0.01%,92.99%,0.47%,3.33%,95.04%,0.47%,0.61%,1.26%,12.71%,171.26%,4.67%,Upgrade
30,Buyback Yield / Dilution,-0.47%,1.35%,-0.98%,-2.86%,0.57%,0.39%,-1.05%,0.20%,-2.29%,-1.91%,-3.61%,-29.75%,-31.57%,-35.25%,-28.38%,-1.64%,-2.08%,-99.25%,-100.04%,-103.81%,-97.00%,Upgrade
31,Total Shareholder Return,2.49%,1.35%,1.92%,-2.86%,0.57%,3.94%,-1.05%,1.81%,-2.29%,-1.91%,-3.61%,-29.75%,-31.57%,-34.54%,-28.38%,-1.64%,-2.08%,-99.25%,-100.04%,-103.81%,-97.00%,Upgrade
