,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,174.41,191.17,222.35,43.44,336.29,354.42,342.87,454.37,505.07,356.87,418.47,493.11,479.57,396.91,498.17,474.65,406.07,287.94,279.41,318.12,Upgrade
1,Other Revenue,-1.52,1.52,-,10.59,-8,8,-,37.36,-18.59,18.59,-,45.1,-21.91,21.91,-,42.84,-19.86,19.86,-,51.27,Upgrade
2,Revenue,172.89,192.69,222.35,54.03,328.29,362.41,342.87,491.73,486.48,375.46,418.47,538.21,457.66,418.82,498.17,517.5,386.21,307.8,279.41,369.39,Upgrade
3,Revenue Growth (YoY),-47.34%,-46.83%,-35.15%,-89.01%,-32.52%,-3.47%,-18.07%,-8.64%,6.30%,-10.35%,-16.00%,4.00%,18.50%,36.07%,78.30%,40.10%,6.74%,21.86%,32.85%,33.50%,Upgrade
4,Cost of Revenue,146.86,188.06,195.15,18.46,308.76,354.78,307.77,430.25,434.6,347.76,385.05,509.56,400.74,379.1,443.77,490.54,327.68,240.92,242.59,328.73,Upgrade
5,Gross Profit,26.03,4.63,27.2,35.57,19.53,7.64,35.1,61.48,51.88,27.69,33.42,28.66,56.92,39.72,54.4,26.96,58.53,66.89,36.82,40.66,Upgrade
6,"Selling, General & Admin",31.65,31.66,28.76,47.25,28.77,30.23,21.18,19.73,24.06,22.16,17.43,23.67,23.29,21.46,20.12,8.49,36.42,25.09,16.44,14.7,Upgrade
7,Research & Development,6.02,7.63,5.48,-7.98,6.83,9.47,9.55,27.78,6.25,5.49,5.81,14.91,8.96,6.59,5.07,9.74,5.41,11.1,4.87,11.23,Upgrade
8,Other Operating Expenses,0.89,0.67,0.73,1.87,0.67,0.15,0.44,6.64,-2.73,-0.83,0.17,5.5,-4.34,-2.03,-0.47,3.45,-0.42,-1.42,-2.02,2.91,Upgrade
9,Operating Expenses,38.99,39.68,33.72,45.01,36.64,41.4,30.84,56.26,27.47,24.07,25.25,43.78,29.99,23.74,25.87,22.7,42.58,33.14,20.03,29.94,Upgrade
10,Operating Income,-12.96,-35.05,-6.52,-9.43,-17.11,-33.76,4.26,5.22,24.41,3.62,8.17,-15.13,26.93,15.98,28.53,4.26,15.95,33.75,16.79,10.72,Upgrade
11,Interest Expense,-1.32,-1.54,-1.02,-0.55,-0.19,-0.2,-0.2,-0.39,-,-0.07,-0.06,-0.28,-0.01,-0.01,-,-,-,-,-,-,Upgrade
