,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1914,1858,1706,2315,2010,1888,1853,1780,1836,1812,1742,2217,1821,1802,1636,2026,1745,1698,1161,1762,Upgrade
1,Other Revenue,22.94,37.52,35,51.23,34.8,50.89,46.45,62.25,37.21,51.35,48.27,65.18,42.45,49.53,64.77,103.53,80.78,114.21,133.35,156.12,Upgrade
2,Revenue,1937,1895,1741,2366,2045,1939,1899,1842,1873,1864,1791,2283,1863,1852,1701,2130,1826,1813,1294,1918,Upgrade
3,Revenue Growth (YoY),-5.29%,-2.24%,-8.34%,28.44%,9.17%,4.03%,6.08%,-19.28%,0.54%,0.63%,5.29%,7.18%,2.02%,2.17%,31.38%,11.04%,24.52%,22.15%,-1.42%,5.62%,Upgrade
4,Cost of Revenue,1125,1128,983.17,1709,1037,1309,1188,1638,1043,1477,1188,1732,1140,1448,1240,1819,1019,1505,851.23,1427,Upgrade
5,Gross Profit,811.3,767.79,757.88,656.95,1007,629.64,711.73,204.29,830.13,387.16,602.86,550.26,722.66,403.91,461.09,310.54,806.72,307.87,443.16,491.23,Upgrade
6,"Selling, General & Admin",221.48,220.78,192.77,324.27,211.72,206.7,189.46,266.77,227.18,199.75,186.71,319.18,176.06,159.93,137.54,243.42,138.82,164.37,146.03,345.3,Upgrade
7,Research & Development,151.68,177.73,136.72,190.83,160.2,145.7,135.45,207.42,162.91,148.47,138.06,224.7,148.59,161.41,139.66,184.96,173.77,123.07,134.85,224.06,Upgrade
8,Other Operating Expenses,-8.54,8.05,1.06,19.77,-3.74,-9.4,-1.95,20.41,-8.26,-13.42,-6.69,31.43,-12.65,-9.09,-1.35,63.11,-19.79,-18.95,-21.04,48.53,Upgrade
9,Operating Expenses,498.02,459.52,437.39,358.98,663.57,302.89,448.67,265.12,642.58,286.64,383.87,375.78,526.46,248.51,330.24,203,598.68,182.28,343.87,466.12,Upgrade
10,Operating Income,313.28,308.27,320.5,297.96,343.87,326.75,263.06,-60.82,187.55,100.52,218.99,174.48,196.2,155.4,130.85,107.53,208.04,125.6,99.29,25.11,Upgrade
11,Interest Expense,-6.88,-5.39,-5.7,-8.67,-5.4,-4.75,-4.02,-5.23,-6.36,-6.82,-5.88,-5.68,-6.5,-6.17,-6.38,-7.98,-11.45,-9.59,-12.92,-13.82,Upgrade
12,Interest & Investment Income,64.03,26.31,64.41,41.26,31.59,26.82,24.6,14.58,16.33,12.54,10.98,8.9,9.49,2.77,23.58,18.11,22.26,24.22,18.82,26.57,Upgrade
13,Currency Exchange Gain (Loss),-9.49,9.49,-,-10.08,-23.45,23.45,-,87.97,-50.81,50.81,-,-23.21,5.12,-5.12,-,-23.38,-2.29,2.29,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),-17.76,-2.77,0.07,-0.58,-16.85,22.34,-10.95,-121.67,95.08,1.36,-8.3,-13.88,-4.05,-12.72,3.85,-77.35,-6.8,-11.59,-1.09,-9.18,Upgrade
15,EBT Excluding Unusual Items,343.19,335.9,379.28,319.89,329.77,394.62,272.68,-85.17,241.79,158.42,215.8,140.6,200.26,134.17,151.91,16.94,209.75,130.93,104.1,28.7,Upgrade
16,Impairment of Goodwill,-,-,-,-86.32,-,-,-,-3.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,3.32,4.75,-72.72,-0.84,-49.28,-116.84,60.67,9.52,-53.76,12.59,-119.44,117.44,48.26,100.79,-36.01,4.65,45.95,27.72,-1.2,-13.67,Upgrade
18,Gain (Loss) on Sale of Assets,0.04,-0.02,-0.26,0.35,-0.01,1.53,0.04,-0.02,0.34,-0.03,-0.38,-0.53,-18.35,2.62,0.92,1.09,-0.01,0.03,0.04,0.01,Upgrade
19,Asset Writedown,0.16,-2.76,0.63,-10.7,7.55,-6.59,3.99,2.9,-39.57,-2.74,1,-5.24,-4.94,4.48,-4.52,-45.82,-5.18,-3.1,2.39,-0.5,Upgrade
20,Other Unusual Items,-4.71,5.09,-0.39,19.88,-,-,-,-683.22,-,-,-,25.4,-0.01,0.01,-,75.27,-0.05,0.05,-,56.25,Upgrade
21,Pretax Income,342.01,342.96,306.55,242.26,288.03,272.72,337.37,-759.38,148.79,168.24,96.99,277.67,225.21,242.07,112.3,52.12,250.46,155.63,105.33,70.8,Upgrade
22,Income Tax Expense,29.05,25.84,15.77,36.92,36.67,7.1,34.16,-18.66,5.74,9.68,7.43,47.67,35.34,23.12,0.2,27.55,24.13,9.57,0.05,-5.71,Upgrade
23,Earnings From Continuing Operations,312.96,317.12,290.77,205.34,251.36,265.62,303.22,-740.72,143.05,158.55,89.56,230,189.87,218.95,112.1,24.57,226.33,146.06,105.28,76.5,Upgrade
24,Minority Interest in Earnings,-24.04,-35.81,-42.25,-19.95,2.27,-0.21,-4.05,-13.21,-6.98,-6.18,-5.8,-21.34,-7.53,-9.41,-8.42,-18.35,-10.66,-11.92,-6.82,-12.52,Upgrade
25,Net Income,288.91,281.32,248.53,185.39,253.63,265.41,299.17,-753.93,136.07,152.37,83.76,208.67,182.34,209.54,103.69,6.22,215.67,134.14,98.46,63.99,Upgrade
26,Net Income to Common,288.91,281.32,248.53,185.39,253.63,265.41,299.17,-753.93,136.07,152.37,83.76,208.67,182.34,209.54,103.69,6.22,215.67,134.14,98.46,63.99,Upgrade
27,Net Income Growth,13.91%,5.99%,-16.93%,-,86.39%,74.19%,257.16%,-,-25.38%,-27.28%,-19.22%,3254.50%,-15.45%,56.21%,5.31%,-90.28%,15.51%,-30.29%,-60.32%,-39.92%,Upgrade
28,Shares Outstanding (Basic),1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1024,1013,1014,1020,1015,1021,1021,1017,1093,Upgrade
29,Shares Outstanding (Diluted),1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013,1024,1013,1014,1032,1015,1039,1036,1031,1093,Upgrade
30,Shares Change (YoY),-0.03%,0.00%,0.01%,0.00%,0.01%,-0.02%,0.02%,-1.03%,-0.00%,-0.06%,-1.83%,0.85%,-2.49%,-2.11%,0.07%,-7.18%,-0.49%,-0.47%,-1.58%,7.98%,Upgrade
31,EPS (Basic),0.29,0.28,0.25,0.18,0.25,0.26,0.30,-0.74,0.13,0.15,0.08,0.20,0.18,0.21,0.10,0.01,0.21,0.13,0.10,0.06,Upgrade
32,EPS (Diluted),0.29,0.28,0.25,0.18,0.25,0.26,0.30,-0.74,0.13,0.15,0.08,0.20,0.18,0.21,0.10,0.01,0.21,0.13,0.10,0.06,Upgrade
33,EPS Growth,13.94%,5.99%,-16.93%,-,86.38%,74.21%,257.07%,-,-25.37%,-27.24%,-17.71%,3226.60%,-13.29%,59.58%,5.24%,-89.53%,16.08%,-29.96%,-59.69%,-44.36%,Upgrade
34,Free Cash Flow,407.86,-88.15,-131.76,440.43,489.17,437.02,801.97,392.09,176.44,154.82,154,335.72,214.61,298.05,63.46,325.88,16.15,-100.94,116.6,-322.7,Upgrade
35,Free Cash Flow Per Share,0.40,-0.09,-0.13,0.43,0.48,0.43,0.79,0.39,0.17,0.15,0.15,0.33,0.21,0.29,0.06,0.32,0.02,-0.10,0.11,-0.30,Upgrade
