,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27445,17334,14092,17658,19867,19300,19148,16959,13180,12269,13383,17061,18357,15571,17122,14604,16069,16617,16807,16628,16577,Upgrade
1,Market Cap Growth,-10.18%,-10.18%,-26.40%,4.12%,50.73%,57.31%,43.07%,-0.59%,-28.20%,-21.21%,-21.84%,16.82%,14.24%,-6.29%,1.88%,-12.17%,-3.07%,-2.84%,-4.70%,-7.06%,12.03%,Upgrade
2,Enterprise Value,25003,14391,12185,14589,16798,16799,16724,13818,10039,8480,10304,14096,15393,12449,14071,11297,12506,13145,13671,15547,15497,Upgrade
3,Last Close Price,27.09,16.82,13.44,16.84,18.95,18.14,18.00,15.94,12.39,11.53,12.33,15.72,16.92,14.35,15.16,12.93,13.96,14.43,14.49,14.34,14.40,Upgrade
4,PE Ratio,27.33,17.26,14.55,18.53,19.80,300.26,-359.36,-101.97,-,21.12,21.34,24.93,26.07,31.03,32.00,31.77,35.36,32.44,34.77,30.70,23.98,Upgrade
5,Forward PE,22.38,14.13,9.76,14.66,15.06,16.28,20.43,21.66,18.04,17.03,17.75,23.17,27.13,22.43,22.97,18.00,22.98,18.55,18.38,17.32,17.71,Upgrade
6,PS Ratio,3.46,2.18,1.75,2.18,2.41,2.50,2.53,2.27,1.79,1.57,1.72,2.19,2.38,2.06,2.28,1.96,2.28,2.43,2.59,2.70,2.68,Upgrade
7,PB Ratio,3.92,2.35,1.99,2.52,2.96,3.07,3.02,2.80,2.29,1.87,2.08,2.61,2.84,2.49,2.81,2.30,2.50,2.54,2.54,2.57,2.63,Upgrade
8,P/TBV Ratio,2.82,2.82,2.40,3.05,3.58,3.58,3.54,3.29,2.72,2.18,2.43,3.05,3.33,2.94,3.35,2.74,3.01,3.07,3.16,3.22,3.34,Upgrade
9,P/FCF Ratio,43.68,27.59,-,-,9.16,9.10,10.59,11.12,15.02,14.94,15.58,17.02,20.13,17.26,24.34,47.95,44.92,-57.13,-,-48.66,-,Upgrade
10,P/OCF Ratio,24.59,24.59,-,-,8.92,8.68,9.95,10.00,12.61,14.01,14.34,16.34,18.58,15.16,20.81,33.58,32.69,91.96,-,98.62,405.79,Upgrade
11,PEG Ratio,0.15,0.15,0.17,0.26,0.33,0.35,1.01,1.62,1.35,1.01,0.66,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.02,1.15,Upgrade
12,EV/Sales Ratio,3.15,1.81,1.51,1.80,2.04,2.17,2.21,1.85,1.36,1.09,1.32,1.81,2.00,1.65,1.87,1.51,1.77,1.92,2.11,2.52,2.51,Upgrade
13,EV/EBITDA Ratio,19.14,11.01,9.05,10.64,12.71,17.30,19.77,22.20,-,9.68,11.31,13.97,16.24,13.72,15.75,12.84,15.19,18.38,20.93,21.56,18.12,Upgrade
14,EV/EBIT Ratio,20.16,11.61,9.59,11.32,13.64,19.25,23.34,28.18,-,12.44,14.93,18.92,23.43,21.10,23.38,19.75,23.14,28.70,32.26,29.52,22.51,Upgrade
15,EV/FCF Ratio,39.79,22.90,-,-,7.75,7.92,9.25,9.06,11.44,10.33,11.99,14.06,16.88,13.80,20.00,37.09,34.96,-45.19,-,-45.50,-,Upgrade
