,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,275.18,237.54,275.77,301.26,254.11,288.49,315.69,320.65,-,216.14,267.55,290.01,270.97,253.47,269.36,283.45,314.19,328.21,269.38,268.39,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,100,Upgrade
2,Trading Asset Securities,0.8,12.8,52.8,75,46.7,36.7,6.7,21.7,-,15,15,15,-,-,50,20,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,275.98,250.34,328.57,376.26,300.81,325.19,322.39,342.35,-,231.14,282.55,305.01,270.97,253.47,319.36,333.45,314.19,328.21,269.38,368.39,Upgrade
4,Cash Growth,-8.25%,-23.02%,1.92%,9.90%,-,40.69%,14.10%,12.24%,-,-8.81%,-11.53%,-8.53%,-13.76%,-22.77%,18.55%,-9.48%,-8.76%,-6.56%,-22.39%,-8.29%,Upgrade
5,Accounts Receivable,398.62,406.96,379.61,349.85,369.29,330.06,323.04,303.1,-,350.52,329.46,297.15,323.21,306.81,305.34,254.48,249.33,224.3,227.62,266.8,Upgrade
6,Other Receivables,0.35,0.19,8.8,2.56,3.06,2.65,7.71,3.03,-,40.24,5.4,4.01,0.45,2.57,1.81,1.32,0.43,5.68,0.24,5.42,Upgrade
7,Receivables,398.97,407.15,388.41,352.41,372.35,332.71,330.75,306.13,-,390.75,334.85,301.16,323.65,309.38,307.14,255.8,249.76,229.98,227.86,272.23,Upgrade
8,Inventory,141.58,122.22,132.24,117.92,133.62,134.48,117.01,119.02,-,135.13,113.79,113.11,104.12,109.25,79.76,79.48,72.66,68.31,63.39,53.76,Upgrade
9,Other Current Assets,5.93,1.71,2.2,3.97,1.95,1.9,3.77,8.93,-,1.92,2.74,4.06,2.04,0.4,2.83,0.73,2.98,0.27,108.02,0.83,Upgrade
10,Total Current Assets,822.45,781.42,851.42,850.55,808.73,794.28,773.92,776.42,-,758.94,733.94,723.35,700.78,672.5,709.09,669.47,639.59,626.77,668.65,695.2,Upgrade
11,"Property, Plant & Equipment",285.79,274.92,267.27,268.22,271.36,276.79,281.55,286.77,-,295.27,297.79,299,299.16,285.95,279.96,246.26,239.24,228.89,216.54,217.42,Upgrade
12,Long-Term Investments,48,48,48,48,48.05,48.05,48.05,48.05,-,0.05,29.05,29.05,29.05,29.05,13.05,13.05,13.05,13.05,13.05,13.05,Upgrade
13,Other Intangible Assets,88.8,89.31,40.48,29.39,29.6,29.81,29.78,29.97,-,30.05,30.24,30.42,30.61,30.79,30.97,31.16,31.34,31.53,31.71,31.89,Upgrade
14,Long-Term Accounts Receivable,-,3.17,-,7.2,12.72,8.95,0.66,8.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,5.79,5.71,4.3,3.84,4.63,4.28,4.04,3.92,-,3.42,2.72,2.73,2.19,3.06,2.2,2.36,1.91,1.84,1.78,1.9,Upgrade
16,Long-Term Deferred Charges,0.91,1.02,0.99,1.11,1.09,1.24,1.31,1.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,23.14,21.64,28.97,14.79,0.06,0.09,0.06,0.1,-,0.22,0.26,0.29,0.97,0.74,0.66,0.68,0.71,0.73,0.58,0.6,Upgrade
18,Total Assets,1275,1225,1241,1223,1176,1163,1139,1155,-,1088,1094,1085,1063,1022,1036,962.98,925.83,902.8,932.32,960.07,Upgrade
19,Accounts Payable,109.53,98.76,103.53,87.99,98.33,87.62,78.56,92.35,-,111.72,101.36,123.64,142.39,142.73,131.37,87.88,58.57,28.95,26.81,44.5,Upgrade
20,Accrued Expenses,6.03,9.11,5.81,19.88,8.23,9.45,6.02,23.36,-,11.05,5.35,17.06,5.81,6.18,3.83,10.11,4.94,4.79,2.78,6.62,Upgrade
21,Short-Term Debt,100.71,71.55,62.02,72.93,56.98,56.99,58.79,66.83,-,50.02,53.61,34.6,23,8.01,5,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,0.38,0.01,0.35,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.36,-,0.35,0.34,0.21,0.34,0.34,-,0.34,0.37,0.34,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,8.01,6.15,9.78,7.45,8.26,3.68,13.04,6.67,-,7.11,16.33,3.41,8.82,2.33,14.95,8.62,8.19,3.07,1.06,8.94,Upgrade
25,Current Unearned Revenue,0.07,0.25,0.27,1.04,-,-,0.34,1.51,-,0.18,1.2,1.16,-,-,-,-,-,-,-,-,Upgrade
