,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37070,31347,25155,30877,31176,32543,33184,39410,35857,38174,42280,40009,56810,54863,64718,57004,66460,55030,46609,31603,19664,Upgrade
1,Market Cap Growth,-3.67%,-3.67%,-24.20%,-21.65%,-13.05%,-14.75%,-21.52%,-1.50%,-36.88%,-30.42%,-34.67%,-29.81%,-14.52%,-0.30%,38.85%,80.38%,237.98%,147.34%,159.25%,87.43%,46.17%,Upgrade
2,Enterprise Value,36851,31082,24786,30392,30691,31618,31514,38072,34519,36373,39706,38445,55247,52981,64389,57022,66478,54575,45874,31361,19422,Upgrade
3,Last Close Price,8.68,7.34,5.89,7.21,7.28,7.60,7.75,9.16,8.34,8.81,9.75,9.03,12.83,12.39,14.61,13.46,15.70,13.00,11.01,7.43,4.62,Upgrade
4,PE Ratio,-,-186.91,-206.67,2391.98,-,124.88,99.85,155.43,-,53.12,53.28,33.79,51.14,48.80,54.98,52.76,66.41,70.36,79.08,84.60,-,Upgrade
5,Forward PE,124.00,24.88,24.89,41.01,27.89,30.60,23.72,23.72,23.72,23.88,28.15,25.29,38.66,33.87,42.43,38.10,67.21,66.47,82.08,79.67,57.10,Upgrade
6,PS Ratio,14.10,11.99,10.03,12.66,12.91,13.44,14.10,17.67,14.18,13.75,14.66,11.16,16.23,14.28,16.16,16.11,19.94,21.87,21.70,16.53,12.01,Upgrade
7,PB Ratio,5.44,4.60,3.72,4.54,4.59,4.66,4.78,5.47,5.03,5.45,5.91,5.06,7.48,7.43,9.04,12.41,15.27,13.27,12.05,8.56,5.57,Upgrade
8,P/TBV Ratio,5.06,5.06,4.09,5.00,5.05,5.15,5.34,6.09,5.62,6.07,6.58,5.58,8.29,8.27,10.11,14.71,18.33,15.94,14.39,10.34,6.81,Upgrade
9,P/FCF Ratio,2573.92,-,-,-,-98.05,-,-,-1068.99,-132.62,-,-,-,81.93,-,-,-220.49,-234.16,-,-,181.46,118.02,Upgrade
10,P/OCF Ratio,43.74,43.74,172.42,-,100.91,-,-,87.02,151.71,-,32.49,-,47.08,-,-,7020.62,-2429.42,-,-,88.90,59.59,Upgrade
11,EV/Sales Ratio,14.09,11.89,9.88,12.46,12.71,13.06,13.39,17.07,13.65,13.10,13.77,10.72,15.79,13.79,16.08,16.11,19.94,21.69,21.36,16.40,11.86,Upgrade
12,EV/EBITDA Ratio,349.87,290.86,231.81,148.93,-,90.74,77.16,120.06,-,44.39,44.30,28.78,44.71,41.29,48.58,46.99,58.04,57.14,62.07,63.43,61.59,Upgrade
13,EV/EBIT Ratio,-,-352.81,-310.76,930.55,-,163.33,121.84,218.76,-,52.98,51.76,31.73,49.53,45.42,53.13,51.65,63.98,64.05,71.81,79.29,-,Upgrade
14,EV/FCF Ratio,2558.70,-,-,-,-96.52,-,-,-1032.70,-127.68,-,-,-,79.68,-,-,-220.56,-234.22,-,-,180.07,116.57,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.10,0.12,0.10,0.11,0.09,0.06,0.08,0.09,0.03,0.01,0.01,0.01,0.01,0.17,0.20,0.20,0.15,0.15,0.04,Upgrade
16,Debt / EBITDA Ratio,10.48,1.87,2.21,2.58,-,1.35,0.90,0.81,-,0.80,0.73,0.03,0.08,0.05,0.03,0.69,1.04,0.63,0.36,0.65,2.30,Upgrade
17,Debt / FCF Ratio,73.10,-,-,-,-2.08,-,-,-10.96,-2.12,-,-,-,0.07,-,-,-2.97,-3.03,-,-,3.16,0.90,Upgrade
18,Asset Turnover,0.29,0.31,0.21,0.37,0.26,0.28,0.20,0.37,0.23,0.22,0.32,0.47,0.28,0.63,0.40,0.90,0.52,0.54,0.38,0.54,Upgrade,
19,Inventory Turnover,0.70,0.52,0.67,0.41,1.45,0.45,0.58,0.48,1.39,0.47,0.62,0.78,1.33,0.56,1.26,0.73,2.19,0.80,0.91,0.53,1.75,Upgrade
20,Quick Ratio,1.31,1.31,1.61,1.81,2.08,2.13,2.39,2.93,2.74,2.72,3.52,4.31,3.41,4.50,4.50,1.60,1.58,1.25,1.59,1.77,2.55,Upgrade
21,Current Ratio,2.52,2.52,3.21,3.33,3.58,3.91,4.19,4.59,4.05,4.12,5.23,5.95,4.70,6.76,6.50,2.71,2.59,2.38,2.58,2.58,3.98,Upgrade
22,Return on Equity (ROE),1.90%,0.56%,0.49%,-12.65%,4.65%,8.05%,3.54%,-1.40%,8.49%,3.49%,16.10%,10.25%,12.39%,31.06%,21.33%,19.28%,27.73%,38.01%,17.59%,-1.56%,Upgrade,
23,Return on Assets (ROA),2.59%,0.45%,0.94%,-6.64%,2.97%,3.68%,2.49%,-3.57%,4.88%,1.22%,9.38%,3.56%,7.34%,16.26%,9.69%,7.14%,12.62%,17.79%,9.84%,-0.52%,Upgrade,
24,Return on Capital (ROIC),3.09%,0.52%,1.08%,-7.61%,3.37%,4.22%,2.87%,-4.09%,5.59%,1.42%,11.15%,4.21%,8.50%,19.42%,11.89%,8.76%,15.65%,21.87%,11.76%,-0.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.22%,-1.12%,0.45%,-,2.65%,3.57%,2.33%,-,9.54%,10.38%,14.90%,14.29%,15.30%,16.37%,22.55%,22.59%,19.48%,15.59%,10.26%,-,Upgrade
26,Earnings Yield,-0.45%,-0.54%,-0.48%,0.04%,0.22%,0.80%,1.00%,0.64%,1.40%,1.88%,1.88%,2.96%,1.96%,2.05%,1.82%,1.90%,1.51%,1.42%,1.26%,1.18%,1.12%,Upgrade
