,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,664.96,676.12,622.79,743.39,609.01,1264,1251,2187,2035,2590,3819,1757,-,1534,-,2769,2769,149.22,397.42,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,17.97,-,6.14,-,12.55,-,4.25,4.25,12.8,7.18,Upgrade
2,Trading Asset Securities,-,260.18,200.24,-,-,181.88,261.11,372.73,-,496.84,552.76,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,925.14,925.14,876.36,622.79,743.39,790.89,1525,1623,2187,2532,3161,3819,1763,-,1547,2773,2773,2773,162.02,404.6,Upgrade
4,Cash Growth,24.45%,16.97%,-42.53%,-61.64%,-66.01%,-68.76%,-51.75%,-57.50%,24.07%,-,104.37%,37.74%,-36.42%,-,854.53%,585.31%,7297.02%,7297.02%,-,-,Upgrade
5,Accounts Receivable,-,533.37,540.62,468.78,420.42,413.07,234.29,236.47,281.19,214.6,130.69,50.36,7.05,-,3.13,-,-,-,-,-,Upgrade
6,Other Receivables,-,29.2,31.59,49.44,53.05,28.66,29.67,52.74,22.25,44.75,14.57,10.4,28.75,-,44.4,-,36.11,36.11,23.5,15.01,Upgrade
7,Receivables,-,562.57,572.21,518.21,473.47,441.73,263.96,289.2,303.44,259.35,145.26,60.76,35.8,-,47.53,-,36.11,36.11,23.5,15.01,Upgrade
8,Inventory,-,745.39,740.65,751.47,741.56,716.32,708.47,624.32,522.67,442.29,362.42,307.2,280.31,-,110.21,-,66.2,66.2,40.21,33.3,Upgrade
9,Other Current Assets,-,290.9,304.66,309.69,270.51,286.26,262.7,237.48,198.7,325.76,336.47,202.07,220.87,-,270.12,-,102.25,102.25,44.74,45.55,Upgrade
10,Total Current Assets,-,2524,2494,2202,2229,2235,2760,2774,3212,3559,4005,4389,2300,-,1974,-,2977,2977,270.46,498.46,Upgrade
11,"Property, Plant & Equipment",-,2830,2904,2942,2959,2920,2742,2651,2569,2076,1934,1749,1727,-,1353,-,940.51,940.51,699.89,484.57,Upgrade
12,Long-Term Investments,-,65.73,75.19,79.44,98.23,139.77,84.01,80.57,81.19,84.25,12.07,12.07,12.07,-,11.01,-,12.91,12.91,11.99,11.45,Upgrade
13,Other Intangible Assets,-,142.68,144.06,144.88,143.78,59.11,60.16,61.36,55.86,53.73,14.73,52.9,13.14,-,9.5,-,5.1,5.1,1.73,1.93,Upgrade
14,Long-Term Deferred Tax Assets,-,-,-,-,-,3.66,1.22,0.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,-,5.49,6.48,6.7,6.83,6.84,7.45,5.52,5.86,6.62,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,-,144.56,131.32,103.29,91.19,149.98,176.02,104.93,97.55,191.97,143.83,141.69,107.5,-,147.05,-,181.84,181.84,105.52,149.13,Upgrade
17,Total Assets,-,5713,5755,5479,5528,5514,5831,5678,6021,5971,6109,6345,4159,-,3495,-,4118,4118,1090,1146,Upgrade
18,Accounts Payable,-,184.83,133.16,125.41,139.33,173.66,262.04,275.58,221.69,130.74,156.83,189.1,159.26,-,128.02,-,62.65,62.65,41.84,57.52,Upgrade
19,Accrued Expenses,-,214.43,284.12,192.95,329.14,180.56,226,129.99,229.44,119.37,11.11,78.77,114.39,-,0.36,-,58.81,58.81,47.6,25.69,Upgrade
20,Short-Term Debt,-,1027,930.16,574,284.28,14.38,11.85,4,-,-,-,-,-,-,-,-,108.12,108.12,498.2,523.66,Upgrade
21,Current Portion of Long-Term Debt,-,118.16,2.73,59.28,2.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,62.99,-,58.37,59.47,61.87,58.39,60.15,-,35.36,-,52.45,-,56.93,-,42.99,42.99,49.52,1.19,Upgrade
23,Current Income Taxes Payable,-,40.84,1.14,10.61,2.01,25.72,0.77,7.25,-,16.25,-,4.98,6.13,-,-,-,5.68,5.68,1.23,0.85,Upgrade
24,Current Unearned Revenue,-,3.22,3.91,9.83,11.4,0.19,1.32,0.95,0.05,0.34,4.09,12.96,31.59,-,4.88,-,6.21,6.21,6.88,6.97,Upgrade
25,Other Current Liabilities,-,272.54,220.51,310.52,301.53,340.84,291.11,377.52,365.62,334.19,356.77,300.87,252.58,-,248.52,-,146.83,146.83,73.59,64.15,Upgrade
26,Total Current Liabilities,-,1861,1639,1283,1128,794.81,854.96,853.69,876.95,600.88,564.16,586.68,616.4,-,438.7,-,431.29,431.29,718.86,680.02,Upgrade
27,Long-Term Debt,-,1341,1342,1003,840.59,628.16,530.93,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,46.54,60.58,64.4,74.68,84.99,96.93,89.84,104.88,53.27,52.71,46.52,50.32,-,68.92,-,46.58,46.58,51.29,3.25,Upgrade
29,Long-Term Unearned Revenue,-,95.43,49,49.74,46.08,50.15,53.15,54.16,59.02,48.4,45.44,43.38,45.75,-,47.14,-,44.48,44.48,58.86,56.05,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,1.51,-,-,-,0.04,1,0.31,0.31,0.31,-,0.25,-,0.73,0.73,-,-,Upgrade
31,Total Liabilities,-,3344,3090,2400,2091,1558,1536,997.69,1041,703.55,662.61,676.89,712.79,-,555.01,-,523.07,523.07,829,739.32,Upgrade
32,Common Stock,-,544.33,544.33,544.33,544.26,544.26,544.26,544.26,544.26,544.26,544.26,544.26,489.84,-,489.84,-,489.84,489.84,401.82,182.65,Upgrade
33,Additional Paid-In Capital,-,-,6269,-,6161,-,6191,-,6161,6204,6147,-,3709,-,3709,-,3709,3709,25.81,1313,Upgrade
34,Retained Earnings,-,-3925,-3634,-3202,-2854,-2373,-2046,-1666,-1342,-1032,-832.58,-630.28,-343.45,-,-1064,-,-619.71,-619.71,-171.72,-1103,Upgrade
35,Treasury Stock,-,-444.9,-438.16,-440.66,-440.31,-423.32,-396.76,-371.56,-463.03,-463.03,-466.26,-449.17,-449.17,-,-219.52,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,6194,-77.04,6177,25.97,6208,2.21,6174,80.49,14,53.99,6203,39.87,-,23.89,-,15.15,15.15,4.68,12.95,Upgrade
37,Shareholders' Equity,2369,2369,2665,3079,3437,3956,4295,4681,4980,5268,5447,5668,3446,-,2940,3595,3595,3595,260.59,406.22,Upgrade
38,Total Liabilities & Equity,-,5713,5755,5479,5528,5514,5831,5678,6021,5971,6109,6345,4159,-,3495,-,4118,4118,1090,1146,Upgrade
39,Total Debt,2533,2533,2398,1701,1260,787,701.57,152.24,165.03,53.27,88.06,46.52,102.78,-,125.84,197.69,197.69,197.69,599,528.1,Upgrade
40,Net Cash (Debt),-1608,-1608,-1522,-1078,-516.59,3.89,823.32,1471,2022,2478,3073,3773,1660,-,1421,2575,2575,2575,-436.98,-123.5,Upgrade
41,Net Cash Growth,-,-,-,-,-,-99.84%,-73.20%,-61.01%,21.81%,-,116.28%,46.51%,-35.53%,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,-3.00,-2.98,-2.82,-2.01,-0.96,0.01,1.52,2.73,3.60,4.55,5.77,7.76,3.42,-,2.88,5.30,5.26,5.26,-1.09,-0.68,Upgrade
43,Filing Date Shares Outstanding,535.5,538.72,539.69,536.8,537.84,536.63,542.47,539.62,538.53,545.12,539.2,539.2,484.77,485.33,489.84,485.48,489.84,489.84,401.82,401.82,Upgrade
44,Total Common Shares Outstanding,535.5,538.72,539.69,536.8,537.84,536.63,542.47,539.62,538.53,545.12,539.2,539.2,484.77,485.33,489.84,485.48,489.84,489.84,401.82,182.65,Upgrade
45,Working Capital,-,663.22,855.16,919.57,1101,1440,1905,1921,2335,2958,3441,3803,1684,-,1536,-,2546,2546,-448.4,-181.57,Upgrade
