,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1032,345.71,396.81,465.7,360.46,690.76,734.37,581.82,554.64,485.42,575.63,690.35,487.17,986.7,1288,1392,1352,688.2,676.09,619.11,Upgrade
1,Short-Term Investments,-,2.45,-,2.84,-,-,-,2.07,-,-,-,-,-,11.83,-,-,-,8.24,-,110.76,Upgrade
2,Trading Asset Securities,150.24,718.85,706.47,816.33,592.56,240.58,90.05,100.6,100.1,100.48,300.55,451.45,761.43,400.78,70.09,70.16,90.16,110.81,100.85,131.1,Upgrade
3,Cash & Short-Term Investments,1182,1067,1103,1285,953.02,931.34,824.42,684.49,654.74,585.9,876.18,1142,1249,1399,1358,1462,1442,807.26,776.95,860.96,Upgrade
4,Cash Growth,24.02%,14.57%,33.83%,87.71%,45.56%,58.96%,-5.91%,-40.05%,-47.56%,-58.13%,-35.48%,-21.90%,-13.42%,73.34%,74.79%,69.80%,23.18%,-40.94%,37.80%,-25.15%,Upgrade
5,Accounts Receivable,250.01,245.76,244.97,223,109.07,105.1,87.61,88.31,84.77,94.1,58.99,45.03,50.8,42.56,68.93,83.38,75.26,244.36,221.29,259.82,Upgrade
6,Other Receivables,7.13,1.78,6.95,2.04,12.77,1.51,6.3,2.24,4.17,2.49,57.58,1.99,58.52,2.32,97.73,5.54,109.37,4.78,10.99,6.13,Upgrade
7,Receivables,257.14,247.53,251.92,225.04,121.84,106.61,93.91,90.55,88.93,96.59,116.57,47.02,109.32,44.87,166.66,88.92,184.63,249.14,232.28,265.95,Upgrade
8,Inventory,37.52,48.92,53.71,51.68,55.1,55.24,53.61,42.94,64.54,58.25,57.44,64.25,42.95,50.72,43.38,30.75,43.49,86.07,86.78,78.2,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.97,-,1.9,Upgrade
10,Other Current Assets,14.31,18.51,12.93,13.78,9.76,17.27,7.83,26.8,10.59,63.04,10.72,71.01,8.81,92.54,8.17,103.69,26.03,15.94,49.21,47.79,Upgrade
11,Total Current Assets,1491,1382,1422,1575,1140,1110,979.78,844.78,818.8,803.78,1061,1324,1410,1587,1576,1685,1696,1160,1145,1255,Upgrade
12,"Property, Plant & Equipment",745.82,757.93,764.13,773.99,765.05,765.22,776.64,787.11,795.29,773.21,785.37,774.72,783.93,812.79,790.18,726.94,723.25,1561,1528,1539,Upgrade
13,Long-Term Investments,5867,4110,5882,5752,4266,5642,5523,5479,5331,5142,4718,4293,3113,2813,2680,2381,2106,1952,1443,1201,Upgrade
14,Other Intangible Assets,76.34,78.96,82.52,85.38,81.89,85.85,88.76,91.11,93.25,95.54,92.76,94.22,88.46,48.24,46.25,46.84,47.33,171.91,146.16,174.68,Upgrade
15,Long-Term Deferred Tax Assets,1.01,0.76,0.51,0.38,0.32,0.31,0.39,0.43,1.19,1.11,1.04,0.96,10.04,7.56,5.29,3.41,4.81,5.38,6.18,5.04,Upgrade
16,Long-Term Deferred Charges,0.77,0.11,0.14,0.18,0.22,0.27,1.47,1.69,2.01,2.4,3.81,2.2,2.89,2.31,3.18,2.55,1.63,0.49,0.38,0.21,Upgrade
17,Other Long-Term Assets,7.98,1715,7.21,7.21,1551,7.21,6.52,6.52,3.19,3.99,1.55,1.15,645,645,645.72,671.09,645,645,672.09,679,Upgrade
18,Total Assets,8190,8045,8159,8195,7805,7611,7376,7211,7045,6822,6664,6490,6053,5916,5747,5517,5224,5496,4941,4853,Upgrade
19,Accounts Payable,251.39,262.74,234.82,197.74,152.52,198.3,232.43,255.66,163.01,150.25,152.32,147.93,137.92,137.4,140.87,126.99,137.33,387.7,317.99,313.71,Upgrade
20,Accrued Expenses,2.31,6.53,2.19,43.07,1.8,7.99,1.72,34.8,2.89,18.95,3.15,53.94,18.3,10.88,12.85,53.16,20.7,40.41,11.11,44.54,Upgrade
21,Short-Term Debt,40.03,19.91,9.99,9.99,42.99,43.04,43.04,43.04,28.95,26.94,-,24.4,6,35.17,46.35,39.39,30.29,25.82,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,21.63,1,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,3.73,5.82,4.56,5.79,6.51,7.03,5.41,6.53,5.65,6.49,7.25,5.7,-,8.78,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,17.98,10.87,36.72,31.57,20.71,17.17,10.55,8.44,19.58,7.61,12.64,7.37,21.5,15.71,22.4,23.12,25.15,23.16,27.61,20.15,Upgrade
25,Current Unearned Revenue,92.5,77.06,77.09,85.98,80.21,75.25,73.81,92.03,77.27,88.2,94.23,116.12,58.71,95.94,98.79,111.62,50.58,114.23,137.3,-,Upgrade
26,Other Current Liabilities,88.68,92.92,40.71,59.54,44.49,38.39,43.2,41.61,49.13,88.94,60.62,44.47,49.74,77.36,54.15,49.8,54.9,312.18,60.9,245.81,Upgrade
27,Total Current Liabilities,496.63,475.85,406.07,433.68,349.24,387.17,410.16,482.1,346.48,387.37,330.23,399.92,313.82,382.25,375.41,404.08,318.95,903.5,554.9,624.22,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,30.39,38.49,20.21,-,-,-,-,-,Upgrade
29,Long-Term Leases,2.97,3.08,4.81,5.44,8.15,5.95,7.74,9.03,10.66,12.38,14.74,12.19,13.82,15.34,9.96,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,0.43,0.44,0.45,0.46,0.47,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.59,0.6,0.61,3.15,3.19,3.23,Upgrade
31,Long-Term Deferred Tax Liabilities,268.77,263.17,257.18,273.41,251.06,233.02,216.22,191.05,219.58,198.73,171.61,133.55,95.3,74.05,49.56,28.81,23.48,20.49,11.51,9.73,Upgrade
32,Other Long-Term Liabilities,23.28,23.09,23.21,23.02,10.42,12.26,12.27,12.21,11.41,11.34,7.18,7.18,2.77,2.64,2.5,2.28,1.89,4.51,4.31,4.03,Upgrade
33,Total Liabilities,792.08,765.63,691.71,736.01,619.34,638.89,646.89,694.9,588.65,610.35,524.3,553.39,456.67,513.35,458.23,435.77,344.93,931.65,573.92,641.2,Upgrade
34,Common Stock,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,Upgrade
35,Additional Paid-In Capital,992.83,992.83,992.83,992.83,992.83,992.83,992.83,992.83,992.83,992.83,992.83,1057,1053,1051,1029,1029,1020,1017,1016,992.83,Upgrade
36,Retained Earnings,5711,5580,5734,5726,5409,5195,4953,4740,4681,4437,4364,4099,3760,3569,3474,3270,3078,2765,2588,2455,Upgrade
37,Treasury Stock,-88.26,-74.53,-40.53,-40.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,0.17,0.14,-,-0.02,-0.14,-0.24,-0.11,-0.68,-0.7,-0.59,-0.97,-1.96,-1.12,-1.07,-0.81,-0.94,-0.64,-0.11,-0.9,-1.82,Upgrade
39,Total Common Equity,7380,7262,7450,7441,7165,6951,6709,6496,6436,6193,6120,5917,5575,5382,5266,5062,4860,4545,4367,4209,Upgrade
40,Minority Interest,17.96,17.37,16.9,17.37,20.5,20.79,20.55,20.28,19.98,18.26,19.7,20.37,21.8,21.02,22.48,19.21,19.21,19.32,0.33,2.8,Upgrade
41,Shareholders' Equity,7398,7279,7467,7459,7186,6972,6729,6516,6456,6211,6139,5937,5596,5403,5289,5081,4879,4565,4367,4212,Upgrade
42,Total Liabilities & Equity,8190,8045,8159,8195,7805,7611,7376,7211,7045,6822,6664,6490,6053,5916,5747,5517,5224,5496,4941,4853,Upgrade
43,Total Debt,46.73,28.81,19.36,21.22,57.65,56.02,56.19,58.61,45.26,45.8,22,42.29,71.85,98.77,76.53,39.39,30.29,25.82,-,-,Upgrade
44,Net Cash (Debt),1135,1038,1084,1264,895.37,875.32,768.23,625.88,609.48,540.1,854.18,1100,1177,1301,1282,1423,1412,781.44,776.95,860.96,Upgrade
45,Net Cash Growth,26.79%,18.61%,41.09%,101.90%,46.91%,62.07%,-10.06%,-43.08%,-48.21%,-58.47%,-33.35%,-22.71%,-16.65%,66.43%,64.94%,65.23%,20.60%,-41.98%,75.17%,-9.40%,Upgrade
46,Net Cash Per Share,1.45,1.62,1.24,1.63,1.17,1.15,1.01,0.82,0.80,0.70,1.12,1.47,1.54,1.68,1.70,1.85,1.86,1.04,0.99,1.13,Upgrade
47,Filing Date Shares Outstanding,757.22,758.39,760.89,760.89,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,Upgrade
48,Total Common Shares Outstanding,757.22,758.39,760.89,760.89,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,763.44,Upgrade
49,Working Capital,994.32,906.11,1016,1142,790.49,723.29,569.62,362.68,472.32,416.41,730.69,924.16,1096,1205,1201,1281,1377,256.88,590.32,630.58,Upgrade
