,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,710.77,614.09,641.9,599.22,784.92,691.9,790.66,730.5,-,585.19,631.86,869.97,513.41,606.71,599.1,647.16,552.02,630.27,580.77,579.18,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,227.5,3.5,3.5,21.5,1,21,21,103,210,10.44,160.64,Upgrade
2,Cash & Short-Term Investments,710.77,614.09,641.9,599.22,784.92,691.9,790.66,730.5,-,812.69,635.36,873.47,534.91,607.71,620.1,668.16,655.02,840.27,591.21,739.82,Upgrade
3,Cash Growth,-9.45%,-11.25%,-18.81%,-17.97%,-,-14.86%,24.44%,-16.37%,-,33.73%,2.46%,30.73%,-18.34%,-27.68%,4.89%,-9.69%,138.51%,105.36%,37.12%,31.50%,Upgrade
4,Accounts Receivable,1162,1194,1079,1070,1121,1020,1009,1070,-,1156,1247,1434,1458,1360,1261,1268,1079,975.25,944.41,968.2,Upgrade
5,Other Receivables,21.41,26.02,36.96,20.35,18.09,25.88,31.79,15.11,-,64.48,23.79,15.53,17.9,42.46,26.94,38.91,28.04,62.88,11.89,42.54,Upgrade
6,Receivables,1184,1220,1116,1090,1139,1046,1041,1085,-,1221,1271,1450,1476,1402,1288,1307,1107,1038,956.3,1011,Upgrade
7,Inventory,983.68,1154,1099,983.52,1047,1117,1027,1020,-,1110,949.16,944.5,624.61,616.88,616.78,630.95,489.17,593.8,715.68,472.93,Upgrade
8,Other Current Assets,189.52,205.29,234.46,212.95,166.85,156.44,270.7,213.01,-,202.42,234.58,147.06,419.36,335.21,158.56,159.61,228.92,234.68,332.2,102.85,Upgrade
9,Total Current Assets,3068,3193,3092,2886,3138,3011,3129,3048,-,3346,3090,3415,3055,2962,2683,2765,2480,2707,2595,2326,Upgrade
10,"Property, Plant & Equipment",1709,1692,1737,1760,1647,1627,1576,1587,-,1616,1606,1623,1479,1517,1520,1561,1419,1383,1302,1313,Upgrade
11,Long-Term Investments,39.38,37.8,36.49,35.29,34.53,32.93,31.51,6.73,-,6.11,63.8,62.7,59.06,82.37,77.65,77.62,76.42,90.44,79.46,72.49,Upgrade
12,Other Intangible Assets,341.59,341.19,343.49,348.44,346.04,348.48,329.3,333.71,-,350.14,352.9,357.71,325.11,340.5,342.74,344.71,292.21,265.73,267.19,268.78,Upgrade
13,Long-Term Deferred Tax Assets,40.34,40.34,38.42,38.42,31.82,31.82,33.28,33.38,-,14.6,14.6,14.6,11.9,11.9,11.9,11.9,5.92,5.92,5.92,5.92,Upgrade
14,Long-Term Deferred Charges,7.34,8.07,7.76,6.71,4.85,5.68,5.85,6.9,-,0.73,2.89,0.32,8.39,11.04,1.75,1.2,1.23,0.87,2.1,0.55,Upgrade
15,Other Long-Term Assets,31.36,59.41,60.52,54.84,74.41,87.29,92.46,76.13,-,47.69,36.84,29.14,4.6,4.64,6.7,4.99,5.64,32.46,78.67,63.08,Upgrade
16,Total Assets,5237,5372,5315,5129,5276,5145,5198,5092,-,5381,5167,5502,4943,4930,4644,4767,4280,4485,4331,4050,Upgrade
17,Accounts Payable,220.93,352.39,350.44,351.06,356.67,341.89,325.21,301.7,-,379.51,391.31,582.45,558.35,446.82,233.43,250.46,226.66,523.14,561.25,234.42,Upgrade
18,Accrued Expenses,30.84,30.23,9.37,55.31,35.34,34.87,5.88,73.38,-,77.69,4.39,66.6,55.47,69.35,3.33,123,60.59,91.7,2.33,88.09,Upgrade
19,Short-Term Debt,1062,1087,1100,1177,1211,1080,1176,1027,-,1031,935,848.1,1046,1006,966,966.79,746,746,746,746,Upgrade
20,Current Portion of Long-Term Debt,95.04,60.07,60.12,314.94,133.67,133.67,27.1,27.4,-,10.8,17.4,17.4,3,2.1,2.2,2.2,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,-,2.79,-,-,-,-,-,-,-,1.4,-,-,-,1.36,-,-,-,-,Upgrade
22,Current Income Taxes Payable,19.66,1.68,12.58,0.63,28.82,4.3,22.71,6.84,-,1.73,15.19,-,21.09,4.02,21.24,9,16.82,2.58,9.08,4.46,Upgrade
23,Current Unearned Revenue,180.15,155.26,165.37,136.89,188.22,190.38,211.92,170.93,-,173.9,181.33,146.58,139.95,136.86,136.82,129.43,-,138.29,-,97.79,Upgrade
24,Other Current Liabilities,165.93,163.13,159.5,146.63,162.04,167.81,152.64,168.29,-,307.61,243.39,540.98,128.34,133.11,169.44,142.32,297.79,96.39,195.15,65.03,Upgrade
25,Total Current Liabilities,1774,1850,1857,2185,2116,1953,1922,1776,-,1982,1788,2204,1952,1798,1532,1625,1348,1598,1514,1236,Upgrade
26,Long-Term Debt,354.25,398.29,335.54,308.97,531.55,565.95,673.34,695.59,-,696.68,696.68,591.86,210.18,212.08,197.08,197.29,135,135,105,75,Upgrade
27,Long-Term Leases,2.14,2.74,3.47,4.17,-,-,-,-,-,-,-,-,-,-,-,1.4,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,43.16,44.03,45.25,46.37,47.24,48.11,49.33,50.45,-,51.76,56.24,54.11,55.12,55.99,57.09,58.22,54.67,55.54,56.41,57.28,Upgrade
29,Long-Term Deferred Tax Liabilities,10.17,10.17,10.9,10.9,3.86,3.86,3.86,3.96,-,4.39,4.39,4.39,5.1,5.1,5.1,5.1,0.16,0.16,0.16,0.16,Upgrade
30,Total Liabilities,2184,2305,2252,2556,2698,2571,2648,2526,-,2735,2545,2854,2223,2071,1792,1887,1538,1789,1675,1368,Upgrade
31,Common Stock,441.17,441.17,441.17,360,360,360,360,360,-,360,360,360,360,360,360,360,360,360,360,360,Upgrade
32,Additional Paid-In Capital,858.04,858.04,858.04,440.96,440.96,440.96,440.96,440.96,-,440.96,440.96,440.96,440.98,440.98,440.98,440.98,440.98,440.98,440.98,440.98,Upgrade
33,Retained Earnings,1385,1399,1396,1411,1427,1427,1411,1430,-,1514,1496,1522,1616,1658,1656,1684,1694,1655,1626,1662,Upgrade
34,Comprehensive Income & Other,-12.69,-12.69,-12.69,-12.69,-16.59,-16.59,-16.59,-16.59,-,-22.73,-22.73,-22.73,0.09,0.09,0.09,0.09,6.54,6.54,6.54,6.54,Upgrade
35,Total Common Equity,2672,2686,2683,2200,2212,2212,2195,2214,-,2292,2274,2301,2417,2459,2457,2485,2501,2463,2434,2470,Upgrade
36,Minority Interest,381.4,381.52,380.2,373.77,366.37,362.79,354.6,351.75,-,353.33,347.31,347.86,303.23,399.97,395.24,395.28,241.13,233.72,221.47,212.31,Upgrade
37,Shareholders' Equity,3053,3067,3063,2574,2578,2574,2550,2566,-,2646,2622,2648,2720,2859,2852,2880,2743,2697,2655,2682,Upgrade
38,Total Liabilities & Equity,5237,5372,5315,5129,5276,5145,5198,5092,-,5381,5167,5502,4943,4930,4644,4767,4280,4485,4331,4050,Upgrade
39,Total Debt,1513,1548,1499,1808,1876,1779,1877,1750,-,1739,1649,1459,1259,1220,1165,1169,881,881,851,821,Upgrade
40,Net Cash (Debt),-802.24,-934.02,-857.16,-1209,-1091,-1087,-1086,-1020,-,-925.93,-1014,-585.29,-724.27,-612.47,-545.18,-500.89,-225.98,-40.73,-259.79,-81.18,Upgrade
41,Net Cash Per Share,-1.81,-2.12,-2.07,-3.32,-3.05,-3.02,-3.01,-2.84,-,-2.56,-2.82,-1.62,-2.01,-1.71,-1.52,-1.39,-0.62,-0.11,-0.72,-0.23,Upgrade
42,Filing Date Shares Outstanding,441.17,441.17,441.17,441.17,360,360,360,360,358.83,360,359.87,360,360.71,360,359.84,360,360,360,360,360,Upgrade
43,Total Common Shares Outstanding,441.17,441.17,441.17,360,360,360,360,360,358.83,360,359.87,360,360.71,360,359.84,360,360,360,360,360,Upgrade
44,Working Capital,1294,1343,1235,700.39,1022,1059,1208,1272,-,1364,1302,1212,1103,1164,1151,1141,1132,1109,1082,1091,Upgrade
45,Book Value Per Share,6.06,6.09,6.08,6.11,6.14,6.14,6.10,6.15,-,6.37,6.32,6.39,6.70,6.83,6.83,6.90,6.95,6.84,6.76,6.86,Upgrade
46,Tangible Book Value,2330,2345,2339,1851,1866,1863,1866,1881,-,1942,1921,1943,2092,2118,2114,2140,2209,2197,2166,2201,Upgrade
47,Tangible Book Value Per Share,5.28,5.31,5.30,5.14,5.18,5.18,5.18,5.22,-,5.40,5.34,5.40,5.80,5.88,5.87,5.94,6.14,6.10,6.02,6.11,Upgrade
48,Buildings,-,1500,-,1450,-,1381,-,1362,-,1355,-,1298,-,1083,-,1066,-,926.25,-,924.45,Upgrade
49,Machinery,-,2723,-,2706,-,2616,-,2587,-,2594,-,2538,-,2339,-,2310,-,2137,-,2150,Upgrade
50,Construction In Progress,-,23.16,-,91.05,-,82.24,-,32.83,-,7.86,-,48.03,-,252.11,-,256.24,-,235.01,-,106.32,Upgrade
