,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1340,946.74,732.1,1053,1128,538.94,513.34,1150,555.41,658.94,433.49,784.28,751.41,583.81,508.65,722.25,2207,196.86,-,Upgrade
1,Trading Asset Securities,-,619.38,962.1,1019,841.12,651.26,1187,1323,891.95,1374,1566,1763,1589,1395,1639,1706,1707,-,20.03,-,Upgrade
2,Cash & Short-Term Investments,1959,1959,1909,1751,1894,1780,1726,1837,2042,1930,2225,2197,2374,2146,2223,2215,2429,2207,216.89,365.3,Upgrade
3,Cash Growth,3.42%,10.09%,10.60%,-4.65%,-7.22%,-7.77%,-22.43%,-16.39%,-13.98%,-10.09%,0.07%,-0.83%,-2.28%,-2.75%,925.07%,506.32%,564.91%,1845.53%,-,-5.38%,Upgrade
4,Accounts Receivable,-,1154,1118,1165,1215,1172,1109,1081,969.74,1108,954.06,852.52,731.39,741.44,617.67,570.34,431.61,579.08,344.14,-,Upgrade
5,Other Receivables,-,4.29,2.22,3.2,2.29,2.9,2.3,2.41,3.82,3.34,0.03,4.05,2.26,3.02,0.02,3.11,0.04,2.59,0.04,-,Upgrade
6,Receivables,-,1159,1120,1168,1218,1175,1111,1083,973.56,1111,954.09,856.56,733.66,744.46,617.69,573.44,431.64,581.67,344.17,-,Upgrade
7,Inventory,-,265.71,325.82,359.85,371.48,458.01,485.74,440.69,458.37,508.63,477.11,479.13,473.66,411.41,349.38,324.38,303.99,324.46,361.25,-,Upgrade
8,Other Current Assets,-,17.07,13.15,13.97,10.18,16.46,14.71,8.51,8,13.24,22.35,18.3,16.56,28.38,27.73,23.88,22.7,30.55,44.77,-,Upgrade
9,Total Current Assets,-,3401,3368,3293,3494,3429,3337,3369,3482,3563,3678,3551,3597,3330,3218,3137,3187,3143,967.08,-,Upgrade
10,"Property, Plant & Equipment",-,363.56,342.02,327.96,320.72,273.49,271.56,263.11,247.14,207.61,155.53,145.87,113.11,105.08,97.99,81.05,63.74,44.47,39.39,-,Upgrade
11,Long-Term Investments,-,202.05,189.33,220.33,193.28,173.12,-,177.04,176.14,33,33,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,-,41.07,41.26,41.7,42.15,41.74,41.24,41.12,41.62,42,42.47,42.79,42.89,43.12,43.6,43.79,43.89,43.9,14.96,-,Upgrade
13,Long-Term Accounts Receivable,-,60.95,62.96,67.67,60.56,62.01,59.32,65.49,68.18,63.32,55.26,48.97,36.75,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,67.75,64.44,60.03,54.59,51.45,45.56,37.98,36.58,29.72,27.99,23.49,22.3,21.12,17.33,16.8,16.04,17.75,16.71,-,Upgrade
15,Long-Term Deferred Charges,-,0.81,0.68,0.74,0.78,0.94,0.44,0.5,0.56,0.62,0.68,0.75,0.81,0.63,0.71,0.81,0.92,0.9,1,-,Upgrade
16,Other Long-Term Assets,-,92.4,93.29,94.19,95.08,95.97,271.42,97.76,98.65,99.55,100.44,134.34,102.23,103.12,83.21,83.93,84.64,85.36,114.29,-,Upgrade
17,Total Assets,-,4229,4162,4105,4261,4128,4027,4052,4151,4038,4094,3947,3915,3603,3461,3363,3396,3336,1153,-,Upgrade
18,Accounts Payable,-,175.03,162.2,152.12,227.35,185.95,206.71,164.47,179.41,169.8,194.69,166.03,254.03,223.46,146.47,110.13,126.9,105.82,139.17,-,Upgrade
19,Accrued Expenses,-,3.89,11.58,3.55,46.45,2.94,12.52,3.31,37.32,3.42,7.64,3.72,33.53,3.66,13.22,2.58,19.95,2.69,4.42,-,Upgrade
20,Short-Term Debt,-,105.58,76,17.47,77.63,130.94,74.53,89.8,229.21,208.72,188.91,139.53,99.02,-,-,-,48.06,151.47,113.23,-,Upgrade
21,Current Income Taxes Payable,-,29.56,19.33,42.19,34.09,28.71,11.89,26.86,19.39,28.23,23.88,32.4,17.48,20.64,21.41,12.06,22.28,17.34,17.33,-,Upgrade
22,Current Unearned Revenue,-,171.57,185.06,184.23,198.79,178.44,132.88,119.85,96.73,72.49,69.94,85.14,105.57,32.42,84.51,83.68,98.25,27.71,22.55,-,Upgrade
23,Other Current Liabilities,-,8.74,11.53,19.68,18.71,16.22,24.72,22.01,15.48,15.51,16.78,22.91,18.95,19.71,8.87,3.8,4.47,16.04,1.98,-,Upgrade
24,Total Current Liabilities,-,494.38,465.7,419.23,603.01,543.19,463.25,426.31,577.54,498.17,501.84,449.72,528.57,299.9,274.48,212.26,319.92,321.05,298.68,-,Upgrade
