,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,4057,3639,3644,2841,3437,3977,4459,4911,6518,6368,7309,8599,12825,11366,7800,7253,8030,8095,-,-,-,Upgrade
1,Market Cap Growth,-8.50%,-8.50%,-18.28%,-42.15%,-47.27%,-37.54%,-38.99%,-42.89%,-49.18%,-43.97%,-6.29%,18.56%,59.71%,40.41%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2235,1817,1845,1140,1823,2364,2845,3202,4837,4687,5316,6587,10728,9269,5627,5090,6024,6089,-,-,-,Upgrade
3,Last Close Price,29.25,26.24,26.16,20.39,24.13,27.93,31.31,34.48,44.87,43.83,50.31,58.37,87.05,77.15,52.94,49.23,53.78,54.21,-,-,-,Upgrade
4,PE Ratio,18.39,16.44,15.75,14.06,19.46,20.44,30.98,24.90,25.06,20.00,19.70,20.82,28.14,27.53,19.93,19.72,23.68,25.44,-,-,-,Upgrade
5,Forward PE,14.31,11.74,11.74,12.35,14.95,14.58,15.64,17.82,24.52,12.18,13.36,15.14,25.10,22.98,16.60,16.16,-,-,-,-,-,Upgrade
6,PS Ratio,4.15,3.71,3.48,2.84,3.49,4.04,5.06,5.30,6.55,5.94,6.24,6.87,10.45,10.04,7.70,7.39,8.54,8.91,-,-,-,Upgrade
7,PB Ratio,1.10,0.98,0.98,0.78,0.94,1.10,1.26,1.39,1.82,1.80,2.09,2.42,3.72,3.40,2.40,2.31,2.59,2.68,-,-,-,Upgrade
8,P/TBV Ratio,0.99,0.99,1.00,0.79,0.95,1.11,1.27,1.41,1.84,1.82,2.11,2.45,3.76,3.45,2.43,2.35,2.63,2.72,-,-,-,Upgrade
9,P/FCF Ratio,-,-,12.56,9.29,-,32.96,27.16,-,-,-38.69,-,-,-,-313.85,-,58.97,-,1851.54,-,-,-,Upgrade
10,P/OCF Ratio,-,-,9.73,7.50,-,20.02,17.67,-,-,-184.92,-,-,-,269.26,-,38.41,-,114.07,-,-,-,Upgrade
11,EV/Sales Ratio,2.28,1.85,1.76,1.14,1.85,2.40,3.23,3.45,4.86,4.37,4.54,5.26,8.75,8.19,5.55,5.18,6.41,6.70,-,-,-,Upgrade
12,EV/EBITDA Ratio,8.26,6.71,9.34,6.68,11.13,13.62,20.16,17.80,19.20,14.68,14.28,15.95,23.29,23.00,14.00,12.99,16.24,16.77,-,-,-,Upgrade
13,EV/EBIT Ratio,8.66,7.04,10.00,7.20,12.02,14.59,21.86,18.96,20.03,-,14.69,16.36,23.82,23.59,14.36,13.31,16.65,17.19,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,6.36,3.73,-,19.59,17.33,-,-,-28.47,-,-,-,-255.94,-,41.39,-,1392.70,-,-,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.03,0.01,0.03,0.05,0.03,0.04,0.08,0.07,0.07,0.05,0.04,0.02,0.02,0.02,0.03,0.07,0.20,0.18,Upgrade
16,Debt / EBITDA Ratio,0.51,0.32,0.44,0.77,0.25,0.74,0.82,0.98,0.52,11.78,0.69,0.57,0.36,0.62,0.09,0.08,0.19,0.44,0.42,0.32,0.48,Upgrade
