,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,181.35,432.57,386.4,520.57,497.48,296.03,337.9,431.89,321.59,280.08,269.42,323.92,259.15,253.76,181.01,293.35,295.69,281.08,72.81,207.98,Upgrade
1,Other Revenue,-3.18,3.18,-,7.52,-3.64,3.64,-,9.18,-5.04,5.04,-,11.73,-6.97,6.97,-,7.04,-2.29,2.29,-,7.08,Upgrade
2,Revenue,178.17,435.75,386.4,528.09,493.84,299.67,337.9,441.08,316.55,285.12,269.42,335.64,252.17,260.74,181.01,300.39,293.4,283.36,72.81,215.06,Upgrade
3,Revenue Growth (YoY),-63.92%,45.41%,14.35%,19.73%,56.01%,5.11%,25.42%,31.41%,25.53%,9.35%,48.84%,11.74%,-14.05%,-7.99%,148.59%,39.68%,13.43%,11.97%,-62.44%,-31.17%,Upgrade
4,Cost of Revenue,141.05,334.41,332.33,420.82,415.46,221.91,277.23,358.34,240.39,219.39,213.78,254.07,200.68,200.08,140.41,227.43,219.73,201.53,57.16,150.98,Upgrade
5,Gross Profit,37.13,101.34,54.07,107.26,78.38,77.76,60.68,82.73,76.16,65.72,55.63,81.57,51.49,60.66,40.6,72.96,73.67,81.83,15.66,64.08,Upgrade
6,"Selling, General & Admin",63.61,60.38,34.28,42.33,53.68,48.17,35.92,47.21,49.29,33.34,30.43,42.87,37.11,31.23,23.5,40.16,36.58,31.86,30.46,49.81,Upgrade
7,Research & Development,7.63,13.63,5.65,16,10.77,8.07,5.68,4.12,11.41,8.22,7.76,6.2,6.92,7.32,6.43,9.91,10.21,7.78,5.31,9.29,Upgrade
8,Other Operating Expenses,3.8,1.85,0.74,-4.88,1.14,0.66,1.09,5.83,1.05,-1.32,1.4,9.21,-3.96,0.8,0.22,10.98,0.22,-3.71,-0.19,8.65,Upgrade
9,Operating Expenses,66.2,85.42,36,83.1,65.79,62.28,41.54,69.49,67,51.5,35.66,69.21,36.68,48.43,25.76,53.12,47.8,44.28,36.65,66.23,Upgrade
10,Operating Income,-29.07,15.92,18.07,24.16,12.58,15.49,19.13,13.25,9.15,14.23,19.98,12.36,14.82,12.23,14.84,19.84,25.87,37.55,-21,-2.14,Upgrade
11,Interest Expense,-4.38,-5.83,-6.65,-6.63,-4.8,-3.75,-4.72,-4.79,-4.67,-7.89,-4.44,-7.87,-8.64,-5.37,-6.42,-9.06,-5.28,-12.49,-6.97,-18.71,Upgrade
12,Interest & Investment Income,1.99,2.96,6.34,2.04,1.11,2.43,1.23,2.03,1,3.59,0.9,0.89,0.38,0.92,0.74,1.36,0.8,2.63,1.74,-,Upgrade
13,Currency Exchange Gain (Loss),-0.15,0.15,-,0.32,-0.91,0.91,-,2.35,-0.84,0.84,-,-0.56,-0.3,0.3,-,-7.68,6.53,-6.53,-,-0.1,Upgrade
14,Other Non Operating Income (Expenses),0.93,-2.35,-0.28,-1.64,0.57,-0.41,-0.98,-1.62,2.45,-1.02,-1.34,2.19,-2.98,1.74,-1.74,11.22,-11.6,7.88,-11.87,8.39,Upgrade
15,EBT Excluding Unusual Items,-30.67,10.85,17.47,18.24,8.57,14.66,14.67,11.22,7.09,9.74,15.09,7.01,3.27,9.82,7.42,15.69,16.31,29.04,-38.1,-12.57,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,0.88,-0.88,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.39,0.41,-0.01,0.1,-0.01,-0.05,-0.45,0,-0,0.03,-0,-0.05,-0.53,-0.27,0.01,-0.18,-3.59,-0.01,0.01,0.29,Upgrade
18,Asset Writedown,-4.92,0.32,-0.5,-1.34,1.16,-0.38,0.29,3.5,-3.5,2.4,-2.43,-0.13,-0.2,1.41,-1.43,-3.54,6.47,-6.06,-,-0.83,Upgrade
19,Other Unusual Items,3.54,0.75,0,1.12,-,-,-,4.33,-,-,-,6.26,-,-,-,10.41,-,-,-,7.46,Upgrade
20,Pretax Income,-32.44,12.33,16.97,18.12,9.72,14.23,14.51,19.05,3.58,13.06,11.77,13.09,2.54,10.96,6,22.39,19.19,22.97,-38.09,-5.65,Upgrade
21,Income Tax Expense,-1.52,-0.38,5.04,-5.8,5.01,1.58,3.65,3.33,-0.61,2.47,1.19,7.33,-2.47,2.89,2.21,4.14,4.39,6.57,-2.45,8.38,Upgrade
22,Earnings From Continuing Operations,-30.92,12.71,11.92,23.93,4.72,12.65,10.87,15.72,4.19,10.59,10.58,5.77,5,8.07,3.79,18.24,14.8,16.4,-35.64,-14.03,Upgrade
23,Minority Interest in Earnings,0.9,0.78,0.45,0.27,-0.06,-0.22,0.04,-0.05,0.03,0.02,0.02,0.02,-0.02,0,-0.02,-0.02,-0.07,-0.04,0,0.02,Upgrade
24,Net Income,-30.02,13.49,12.37,24.2,4.66,12.44,10.91,15.68,4.22,10.61,10.61,5.79,4.99,8.08,3.77,18.22,14.73,16.36,-35.64,-14.01,Upgrade
25,Net Income to Common,-30.02,13.49,12.37,24.2,4.66,12.44,10.91,15.68,4.22,10.61,10.61,5.79,4.99,8.08,3.77,18.22,14.73,16.36,-35.64,-14.01,Upgrade
26,Net Income Growth,-,8.48%,13.38%,54.35%,10.48%,17.20%,2.85%,170.67%,-15.45%,31.40%,181.11%,-68.22%,-66.13%,-50.64%,-,-,-52.13%,134.25%,-,-,Upgrade
27,Shares Outstanding (Basic),212,416,618,640,513,622,545,823,465,531,530,288,499,586,599,24,1137,553,475,378,Upgrade
28,Shares Outstanding (Diluted),212,416,618,640,513,622,545,823,465,531,530,288,499,586,599,24,1137,553,475,378,Upgrade
29,Shares Change (YoY),-58.70%,-33.10%,13.38%,-22.28%,10.27%,17.20%,2.85%,185.53%,-6.73%,-9.46%,-11.45%,1114.64%,-56.12%,6.01%,26.05%,-93.72%,129.65%,-9.94%,21.28%,-41.37%,Upgrade
30,EPS (Basic),-0.14,0.03,0.02,0.04,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.77,0.01,0.03,-0.07,-0.04,Upgrade
31,EPS (Diluted),-0.14,0.03,0.02,0.04,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.77,0.01,0.03,-0.07,-0.04,Upgrade
32,EPS Growth,-,62.16%,0%,98.60%,0.19%,0%,0%,-5.21%,-9.35%,45.13%,217.46%,-97.38%,-22.82%,-53.43%,-,-,-79.16%,160.10%,-,-,Upgrade
33,Free Cash Flow,9.85,-77.11,-92.02,84.46,50.08,-0.43,-125.54,57.26,47.5,-50.31,-54.45,4.03,1.88,-11.73,13.18,51.77,7.81,59.39,-23.38,3.38,Upgrade
34,Free Cash Flow Per Share,0.05,-0.19,-0.15,0.13,0.10,-0.00,-0.23,0.07,0.10,-0.09,-0.10,0.01,0.00,-0.02,0.02,2.18,0.01,0.11,-0.05,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.020,-,-,-,0.010,-,-,-,0.006,-,-,-,0.013,-,-,-,0.013,Upgrade
36,Dividend Growth,-,-,-,100.00%,-,-,-,58.73%,-,-,-,-49.60%,-,-,-,0%,-,-,-,-50.00%,Upgrade
