,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1480,1614,1507,1415,1907,641.86,581.15,821.35,868.7,717.16,520.49,633.78,671.98,562.33,572.35,672.85,627.57,669.06,390.13,Upgrade
1,Short-Term Investments,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,Upgrade
2,Cash & Short-Term Investments,1480,1480,1630,1507,1415,1907,641.86,581.15,821.35,868.7,717.16,520.49,633.78,671.98,562.33,572.35,697.85,627.57,669.06,390.13,Upgrade
3,Cash Growth,4.61%,-22.38%,154.02%,159.25%,72.30%,119.56%,-10.50%,11.65%,29.59%,29.27%,27.53%,-9.06%,-9.18%,7.08%,-15.95%,46.71%,70.78%,26.65%,91.26%,10.30%,Upgrade
4,Accounts Receivable,-,777.76,832.29,561.26,639.48,630.23,610.83,452.97,426.3,514.94,597.99,436.82,480.62,590.42,648.98,459.89,432.87,436.65,447.31,547.13,Upgrade
5,Other Receivables,-,28.7,21.99,25.96,25.08,21.57,21.01,25.71,24.06,33.16,28.87,26.19,25.21,25.67,27.29,23.61,17.63,23.57,29.81,41.14,Upgrade
6,Receivables,-,806.46,854.28,587.22,664.56,651.8,631.85,478.68,450.36,548.1,626.87,463.01,505.83,616.1,676.27,483.5,450.5,460.22,477.11,588.27,Upgrade
7,Inventory,-,706.47,778.42,734.4,604.53,625.97,603.35,645.07,563.37,555.1,601.09,675.49,549.85,537.77,537.77,476.71,339.54,361.38,411.42,469.44,Upgrade
8,Prepaid Expenses,-,-,37.93,-,-,-,43,-,-,-,-,-,-,-,16.55,-,-,-,2.36,-,Upgrade
9,Other Current Assets,-,74.86,24.88,77.84,74.42,63.77,23.66,91.39,83.56,55.02,75.85,103.8,74.26,73.1,51.59,79.94,41.63,53.89,57.53,135.28,Upgrade
10,Total Current Assets,-,3068,3326,2906,2759,3249,1944,1796,1919,2027,2021,1763,1764,1899,1845,1612,1530,1503,1617,1583,Upgrade
11,"Property, Plant & Equipment",-,2813,2734,2642,2571,2357,2356,2276,2212,2001,1900,1814,1752,1618,1535,1504,1475,1448,1458,1544,Upgrade
12,Long-Term Investments,-,113,126.42,107.82,103.5,99.66,93.9,90.2,85.92,80.78,77.46,73.64,65.05,59.39,56.41,45.06,40.99,42.59,35.5,34.69,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114.38,Upgrade
14,Other Intangible Assets,-,397.54,402.24,380.09,383.25,376.76,371.12,372.33,375.39,303.08,303.91,305.77,308.54,308.88,311.06,313.67,316.55,319.65,229.13,229.09,Upgrade
15,Long-Term Deferred Tax Assets,-,21.8,19.66,16.19,16.64,64.33,61.93,62.7,59.58,55.76,46.98,50.97,44.09,30.38,27.85,23.2,17.86,20.04,19.43,20.36,Upgrade
16,Long-Term Deferred Charges,-,18.5,19.98,17.76,19.22,19.65,21.17,19.14,19.77,27.87,19.63,16.75,17.57,19.44,19.95,20.76,22.86,23.17,23.07,35.13,Upgrade
17,Other Long-Term Assets,-,152.1,139.86,195.59,177.73,184.73,122.82,104.5,109.58,226.1,185.92,87.75,88.03,-,-,-,-,-,18.16,18.26,Upgrade
18,Total Assets,-,6584,6768,6266,6030,6351,4971,4721,4781,4721,4555,4111,4039,3935,3794,3519,3403,3357,3400,3579,Upgrade
19,Accounts Payable,-,470.8,614.85,488.18,469.58,434.98,449.92,407.41,359.31,343.88,399.52,378.78,363.59,408.22,396.08,303.9,236.68,256.57,304.67,347.72,Upgrade
20,Accrued Expenses,-,170.9,179.56,105.11,237.16,82.6,113.39,77.28,203.39,74.3,129.55,73.97,218.98,70.9,97.08,63.62,136.4,61.89,67.67,58.48,Upgrade
21,Short-Term Debt,-,1124,1240,739.8,540.51,924.75,939.74,649.37,649.71,846.28,846.02,428.68,328.4,506.28,525.06,264.36,214.18,296.46,411.52,429.58,Upgrade
22,Current Portion of Long-Term Debt,-,74.12,-,-,-,10.61,-,15.32,5.22,27.54,10.05,42.18,9.55,9.72,9.68,9.84,9.78,10.2,10.61,10.61,Upgrade
23,Current Portion of Leases,-,-,23.84,20.75,20.48,-,14.92,-,21.28,-,21.93,-,27.59,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,75.96,44.88,52.29,15.64,63.54,32.31,46.39,8.09,64.58,25.43,39.49,23.9,63.54,32.86,32.99,19.21,53.89,41.29,31.26,Upgrade
25,Current Unearned Revenue,-,70.95,61.12,74.2,40.4,61.54,55.97,67.23,49.83,46.7,47.58,53.38,40.66,54.01,44.43,46.86,35.75,42.85,39.21,53.58,Upgrade
26,Other Current Liabilities,-,61.53,65.16,82.96,90.97,88.13,89.96,110.8,199.17,120.6,118.12,149.76,155.26,58.69,64.24,68.94,65.59,12.66,6.24,10.83,Upgrade
27,Total Current Liabilities,-,2049,2229,1563,1415,1666,1696,1374,1496,1524,1598,1166,1168,1171,1169,790.52,717.59,734.52,881.2,942.08,Upgrade
28,Long-Term Debt,-,97.08,97.08,98.09,98.1,197.2,197.2,199.22,199.35,100.1,100.08,-,4.78,4.86,9.68,9.84,14.66,15.3,21.21,21.23,Upgrade
29,Long-Term Leases,-,15.87,24.6,24.76,33.27,12.96,14.73,16.98,19.55,25.88,28.46,31,33.49,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,85.05,74.35,77.82,77.06,63.26,66.6,61.96,64.2,60.94,56.47,51.66,55.22,41.83,43.13,43.48,43.42,37.81,28.13,28.7,Upgrade
31,Long-Term Deferred Tax Liabilities,-,27.7,27.31,27.86,24.07,67.8,69.47,67.98,69.85,56.85,52.56,46.16,45,41.01,40.86,37.71,36.44,37.43,31.22,26.61,Upgrade
32,Total Liabilities,-,2274,2453,1792,1647,2007,2044,1720,1849,1768,1836,1295,1306,1259,1263,881.56,812.11,825.06,961.76,1019,Upgrade
33,Common Stock,-,1169,1169,1169,1169,1169,1037,1037,1037,1037,1037,797.85,797.85,775.85,775.85,775.85,775.85,758.02,758.02,758.02,Upgrade
34,Additional Paid-In Capital,-,1703,1697,1682,1675,1662,601.07,591.83,582.43,572.04,550.42,774.05,755.44,661.34,651.1,645.94,640.25,600.25,599.04,599.04,Upgrade
35,Retained Earnings,-,1435,1461,1649,1572,1546,1315,1430,1376,1408,1200,1352,1287,1237,1075,1193,1148,1098,999.35,1078,Upgrade
36,Treasury Stock,-,-46.32,-50.88,-69.85,-77.52,-77.52,-77.55,-99.94,-108.61,-108.61,-108.61,-143.15,-143.15,-45.47,-45.47,-52.6,-52.6,-,-,-,Upgrade
37,Comprehensive Income & Other,-,5.15,2.57,8.37,10.5,9.61,14.33,5.08,7.53,7.56,1.2,-5.08,-4.1,5.71,4.66,4.25,5.85,3.37,9.64,7.96,Upgrade
38,Total Common Equity,4266,4266,4279,4440,4349,4310,2890,2964,2895,2916,2680,2776,2693,2635,2461,2567,2518,2459,2366,2443,Upgrade
39,Minority Interest,-,43.53,36.81,34.25,33.29,34.17,36.15,36.25,36.88,37.49,39.67,40.61,39.86,41.41,70.39,70.59,72.9,72.53,72.69,117.39,Upgrade
40,Shareholders' Equity,4310,4310,4316,4474,4382,4344,2927,3001,2932,2954,2720,2816,2733,2676,2531,2637,2591,2532,2439,2561,Upgrade
41,Total Liabilities & Equity,-,6584,6768,6266,6030,6351,4971,4721,4781,4721,4555,4111,4039,3935,3794,3519,3403,3357,3400,3579,Upgrade
42,Total Debt,1311,1311,1385,883.41,692.37,1146,1167,880.9,895.11,999.8,1007,501.86,403.81,520.86,544.42,284.05,238.62,321.97,443.34,461.43,Upgrade
43,Net Cash (Debt),168.89,168.89,245.02,623.23,722.78,761.81,-524.72,-299.75,-73.76,-131.1,-289.38,18.63,229.97,151.12,17.91,288.3,459.23,305.6,225.72,-71.29,Upgrade
44,Net Cash Growth,-76.63%,-77.83%,-,-,-,-,-,-,-,-,-,-93.54%,-49.92%,-50.55%,-92.07%,-,1812.66%,379.47%,-,-,Upgrade
45,Net Cash Per Share,0.14,0.15,0.19,0.56,0.68,0.77,-0.52,-0.28,-0.07,-0.13,-0.25,0.02,0.23,0.16,0.02,0.30,0.44,0.31,0.23,-0.07,Upgrade
46,Filing Date Shares Outstanding,1169,1169,1169,1169,1169,1169,1037,1037,1037,1037,1037,1037,1037,1009,1009,972.65,1009,985.43,985.43,985.43,Upgrade
47,Total Common Shares Outstanding,1169,1169,1169,1169,1169,1169,1037,1037,1037,1037,1037,1037,1037,1009,1009,972.65,1009,985.43,985.43,985.43,Upgrade
48,Working Capital,-,1019,1097,1343,1344,1583,247.52,422.49,422.65,503.06,422.76,596.54,595.77,727.59,675.09,821.97,811.93,768.55,736.28,641.04,Upgrade
49,Book Value Per Share,3.65,3.65,3.66,3.80,3.72,3.69,2.79,2.86,2.79,2.81,2.58,2.68,2.60,2.61,2.44,2.60,2.50,2.50,2.40,2.48,Upgrade
50,Tangible Book Value,3869,3869,3876,4060,3966,3933,2519,2592,2520,2613,2376,2470,2384,2326,2150,2253,2201,2140,2137,2100,Upgrade
51,Tangible Book Value Per Share,3.31,3.31,3.32,3.47,3.39,3.36,2.43,2.50,2.43,2.52,2.29,2.38,2.30,2.31,2.13,2.29,2.18,2.17,2.17,2.13,Upgrade
52,Buildings,-,-,2245,-,1751,-,1620,-,1477,-,1247,-,1150,-,1095,-,1094,-,1065,-,Upgrade
53,Machinery,-,-,1921,-,1744,-,1696,-,1654,-,1576,-,1431,-,1407,-,1358,-,1294,-,Upgrade
54,Construction In Progress,-,-,244.59,-,643.82,-,551.89,-,494.78,-,448.61,-,462.6,-,354.11,-,275.04,-,290.95,-,Upgrade
