,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,116.77,41.64,88.54,167.29,92.7,84.06,122.57,212.53,198.29,-,115.61,222.01,158.94,185.97,225.97,237.78,170.6,152.93,219.32,206.83,Upgrade
1,Trading Asset Securities,7.8,7.8,7.8,7.8,9,9,13.08,13.08,13.08,-,13.08,13.08,12.68,13.31,13.05,46.63,46.63,46.63,46.65,46.72,Upgrade
2,Cash & Short-Term Investments,124.57,49.44,96.34,175.09,101.7,93.06,135.65,225.61,211.36,-,128.69,235.08,171.61,199.28,239.02,284.42,217.24,199.57,265.96,253.55,Upgrade
3,Cash Growth,22.48%,-46.88%,-28.98%,-22.39%,-51.88%,-,5.41%,-4.03%,23.16%,-,-46.16%,-17.34%,-21.00%,-0.14%,-10.13%,12.17%,10.70%,53.18%,19.13%,-27.00%,Upgrade
4,Accounts Receivable,629.57,665.23,660.29,607.14,722.16,700.51,674.66,689.21,840.62,-,922.79,886.14,952.18,864.53,852.25,990.26,903.44,964.07,1045,1102,Upgrade
5,Other Receivables,87.61,117.38,84.46,112.11,134.47,184.93,103.74,133.92,150.98,-,102.36,140.02,54.7,83.49,62.4,79.57,108.39,123.74,62.41,77.69,Upgrade
6,Receivables,717.18,782.61,744.75,719.24,856.63,885.44,778.4,823.13,991.59,-,1025,1026,1007,948.02,914.65,1070,1012,1088,1108,1179,Upgrade
7,Inventory,220.14,202.12,177.41,194.99,369.24,342.84,359.25,351.64,394.85,-,421.58,451.19,436.67,437.13,515.7,493.77,544.24,469.39,470.75,422.96,Upgrade
8,Other Current Assets,81.42,52.63,51.74,28.35,83.99,51.03,79.44,30.07,80.62,-,95.94,58.31,104.88,80.81,137.2,90.99,143.18,133.11,138.77,98.41,Upgrade
