,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,552.43,494.43,647.44,719.61,503.1,410.8,679.25,704.67,485.5,358.47,544.12,552.76,235.01,281.71,441.55,457.59,310.24,167.57,246.47,418.52,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,15,Upgrade
2,Trading Asset Securities,-,-,-,0.23,0.2,0.19,0.25,0.26,0.16,0.16,0.16,35.27,-,-,-,35,-,20,-,39,Upgrade
3,Cash & Short-Term Investments,552.43,494.43,647.44,719.84,503.3,410.99,679.5,704.93,485.66,358.63,544.28,588.04,235.01,281.71,441.55,492.59,310.24,197.57,246.47,472.52,Upgrade
4,Cash Growth,9.76%,20.30%,-4.72%,2.12%,3.63%,14.60%,24.84%,19.88%,106.65%,27.31%,23.27%,19.38%,-24.25%,42.58%,79.15%,4.25%,6.92%,5.04%,-25.18%,-9.69%,Upgrade
5,Accounts Receivable,147.39,150.43,138.64,102.68,145.23,149.67,109.91,105.91,161.97,161.88,140.1,82.6,186.58,176.51,158.79,103.4,188.76,194.95,174.36,110.31,Upgrade
6,Other Receivables,4.88,3.85,3.28,5.39,3.63,2.96,5.19,4.57,3.57,5.77,27.76,48.34,11.37,7.15,7.63,7.81,9.76,9.53,9.7,9.79,Upgrade
7,Receivables,152.27,154.27,141.93,108.07,148.86,152.63,115.1,110.48,165.54,167.65,167.86,130.94,197.95,183.67,166.42,111.21,198.52,204.48,184.07,120.1,Upgrade
8,Inventory,1201,1209,1212,1212,1174,1205,1190,1201,1178,1215,1189,1195,1216,1230,1209,1222,1205,1213,1209,1194,Upgrade
9,Other Current Assets,28.37,20.34,14.08,12.67,17.08,16.51,14.98,8.35,23.44,28.08,23.94,19.88,32.46,36.08,24.65,30.29,158.45,161.97,171.01,158.17,Upgrade
10,Total Current Assets,1934,1878,2015,2053,1844,1785,2000,2025,1853,1769,1925,1934,1681,1732,1841,1856,1872,1777,1811,1945,Upgrade
11,"Property, Plant & Equipment",1502,1523,1548,1592,1591,1605,1616,1645,1624,1608,1631,1635,1682,1665,1672,1669,1657,1671,1643,1652,Upgrade
12,Long-Term Investments,43.53,204.67,204.77,204.77,176.15,176.15,176.15,176.15,176.15,176.15,176.15,176.15,176.65,176.65,176.65,176.65,176.65,161.65,161.65,161.65,Upgrade
13,Goodwill,230.33,230.33,230.33,230.33,237.71,237.71,237.71,237.71,245.37,245.37,245.37,245.37,251.07,251.07,251.07,251.07,251.07,251.07,251.07,251.07,Upgrade
14,Other Intangible Assets,370.94,374.39,378.39,401.67,405.4,409.2,413.38,417.56,421.02,445.92,450.25,454.57,458.89,463.21,467.48,471.8,475.33,479.8,482.5,488.73,Upgrade
15,Long-Term Deferred Tax Assets,39.81,43.53,44.78,44.42,35.84,35.8,35.5,35.2,35.99,35.72,36.02,35.41,36.62,36.55,35.94,36.23,21.93,22.71,20.6,22.58,Upgrade
16,Long-Term Deferred Charges,1.04,1.18,1.6,1.48,1.63,1.78,-,-,-,-,-,-,-,0.04,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,161.15,-,-,0.19,-,-,-,0.24,-,-,-,0.45,-,-,-,1.58,0.47,6.74,5.81,5.39,Upgrade
18,Total Assets,4283,4255,4422,4528,4291,4251,4478,4536,4355,4280,4464,4481,4286,4324,4444,4463,4454,4370,4375,4526,Upgrade
19,Accounts Payable,269.47,292.26,367.17,445.4,272.03,267.64,326.5,389.49,281.38,241.26,307.12,321.43,256.92,302.82,331.18,377.52,287.61,370.59,441.06,517.97,Upgrade
