,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,635.38,492.92,316.46,450.77,867.25,612.65,1152,783.33,863.67,1047,508.99,758.77,737.22,636.64,212.3,528.34,130.98,366.32,548.22,217.8,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,105,240,-,280,Upgrade
2,Accounts Receivable,795.93,521.38,587.51,801.46,618.16,688.56,640.29,480.87,506.2,206.69,329.46,221.29,463.84,605.54,588.8,727.1,763.75,578.63,575.12,515.94,Upgrade
3,Other Receivables,20.58,21.58,22.62,25.03,11.71,11.9,13.42,9.09,10.6,6.15,5.39,7.8,8.73,6.11,11.3,33.38,9.79,9.74,10.25,12.35,Upgrade
4,Inventory,236.9,512.2,276.17,352.61,501.21,488.83,317.54,389.28,256.5,349.7,94.8,324.34,130.61,190.82,117.87,136.95,222.15,161.44,159.33,198.32,Upgrade
5,Prepaid Expenses,-,-,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,Other Current Assets,878.26,858.79,695.96,405.79,448.01,372.12,523.31,337.81,289.53,333.15,319.29,226.11,264.23,236.94,214.81,140.67,53.12,32.28,58.47,45,Upgrade
7,Total Current Assets,2567,2407,1899,2036,2446,2174,2646,2000,1927,1943,1258,1538,1605,1676,1145,1566,1285,1388,1351,1269,Upgrade
8,"Property, Plant & Equipment",10781,9874,9093,8925,8657,8523,8222,7968,7150,6995,6758,6615,4545,3702,3531,3420,3365,3363,3370,3425,Upgrade
9,Other Intangible Assets,145.96,142.1,143.45,144.49,145.33,62.86,63.62,64.38,60.83,60.09,59.99,59.8,49.46,40.33,40.62,40.92,40.58,40.87,39.25,39.56,Upgrade
10,Long-Term Investments,1773,1744,1723,1677,1755,1721,1698,1673,1683,1656,1634,1605,1576,1551,1494,1465,1458,1418,1406,1403,Upgrade
11,Long-Term Deferred Tax Assets,15.95,15.83,15.5,15.5,11.86,11.86,13.24,13.24,8.5,8.5,8.5,12.63,8.35,8.35,8.35,8.35,11.79,11.79,11.79,11.79,Upgrade
12,Long-Term Deferred Charges,1.66,1.81,1.92,1.68,1.67,3.27,2.63,2.38,1.25,1.27,1.18,1.05,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,Upgrade
13,Other Long-Term Assets,1093,1103,907.21,849.81,159.46,45.13,70.8,100.5,56.96,26.91,24.83,23.62,1458,1828,1711,1487,1375,1283,1206,1202,Upgrade
