,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,115.83,119.89,120.58,87.75,34.02,62.16,-,65.79,63.16,74.72,116.38,177.94,66.93,67.94,95.43,234,166.38,80.6,84.83,253.23,Upgrade
1,Trading Asset Securities,3.34,3.79,0.76,0.32,0.32,0.33,-,1.3,60.82,23.27,45.2,0,121.15,121.51,157.94,58.21,118.59,193.91,134.93,26.05,Upgrade
2,Cash & Short-Term Investments,119.17,123.68,121.34,88.07,34.35,62.49,67.1,67.1,123.97,97.99,161.58,177.94,188.08,189.45,253.37,292.21,284.97,274.52,219.76,279.28,Upgrade
3,Cash Growth,246.97%,97.91%,80.84%,31.25%,-72.29%,-36.23%,-58.47%,-62.29%,-34.08%,-48.28%,-36.23%,-39.11%,-34.00%,-30.99%,15.29%,4.63%,9.60%,8.98%,94.97%,415.52%,Upgrade
4,Accounts Receivable,188.69,243.16,269.89,315.49,269.71,186.56,-,253.47,256.72,270.64,283.39,283.81,146.71,125.36,128.09,127.61,102.12,111.78,147.61,193.02,Upgrade
5,Other Receivables,1.37,1.9,2.05,1.34,14.69,1.91,-,1.66,1.83,1.95,1.49,0.81,1.26,1.45,0.91,0.66,0.74,0.73,1.23,1.04,Upgrade
6,Receivables,190.06,245.06,271.94,316.83,284.4,188.47,-,255.13,258.55,272.59,284.88,284.62,147.97,126.81,129,128.27,102.86,112.51,148.85,194.07,Upgrade
7,Inventory,203.03,188,168.71,153.55,170.08,168.19,-,163.83,184.06,188.76,173.24,159.13,163.86,128.55,104.82,85.96,107.23,97.44,90.97,81.1,Upgrade
8,Other Current Assets,8.93,9.96,10,9.86,13.05,45.12,-,9.16,16.97,13.19,20.72,16.34,14.51,53.35,34.56,26.63,13.03,14.23,22.9,4.08,Upgrade
9,Total Current Assets,521.19,566.71,571.99,568.32,501.88,464.27,-,495.22,583.56,572.53,640.42,638.04,514.41,498.16,521.75,533.08,508.09,498.69,482.48,558.52,Upgrade
10,"Property, Plant & Equipment",410.92,397.21,393.3,349.25,228.7,201.01,-,195.53,193.58,195.64,191.65,194.2,183.58,186.11,183.86,182.39,183.43,185.04,186.04,187.64,Upgrade
11,Long-Term Investments,60.91,61.35,61.67,61.99,17.34,17.58,-,18.02,18.25,18.51,18.75,18.95,5.5,5,5,5,5,5,5,5,Upgrade
12,Other Intangible Assets,105.09,105.87,106.65,107.44,104.99,89.87,-,90.25,27.38,27.24,27.5,27.77,28.03,28.29,28.56,28.82,29.08,29.34,29.6,28.96,Upgrade
13,Long-Term Deferred Tax Assets,12.5,11.25,9.98,10.18,8.32,7.54,-,12.2,9.08,8.55,7.07,7.19,7.23,6.57,6.03,6.01,1.85,1.85,2.04,2.04,Upgrade
14,Long-Term Deferred Charges,3.45,3.8,4.2,4.6,2.07,2.21,-,1.23,1.35,1.48,1.22,1.35,1.51,1.51,1.66,1.8,1.76,1.89,2.03,2.17,Upgrade
15,Other Long-Term Assets,2.69,1.96,3.08,4.1,97.99,88.92,-,23.41,16.78,16.73,18.46,6.57,62.82,31.47,2.93,2.55,2.85,2.23,2.89,6.21,Upgrade
16,Total Assets,1117,1148,1151,1106,961.28,871.41,-,835.86,849.98,840.68,905.06,894.07,803.09,757.13,749.77,759.64,732.05,724.04,710.08,790.54,Upgrade
17,Accounts Payable,120.12,145.45,155.73,195.55,172.41,138.68,-,111.07,136.7,123.99,161.53,165.92,93.31,70.5,64.82,53.46,60.57,76.82,105.19,114.88,Upgrade
18,Accrued Expenses,6.74,10.71,6.4,9.04,5.54,12.43,-,10.27,3.08,12.52,3.78,11.32,3.7,6.89,2.81,10.31,2.76,3.44,3.74,9.49,Upgrade
19,Short-Term Debt,104.33,114.34,99.58,74.57,74.57,64.56,-,49.55,49.55,49.55,49.52,44.37,54.71,44.61,17.63,40.61,37.9,20.36,7,-,Upgrade
20,Current Portion of Leases,3.4,3.01,2.95,2.89,2.87,2.84,-,2.79,2.76,2.74,2.71,2.69,2.35,2.33,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,3.11,1.58,4.33,1.72,5.55,-,-,5.67,14.79,7.61,18.53,7.29,1.39,1.06,7.7,13.7,9.06,10.27,18.26,9.63,Upgrade
22,Current Unearned Revenue,5.24,7.63,8.77,9.36,4.18,3.71,-,6.59,3.55,2.87,3.44,3.53,2.88,3.67,3.73,2.28,5.67,2.8,32.99,2.51,Upgrade
23,Other Current Liabilities,17.49,22.61,27.03,19.45,8.47,12.92,-,28.41,23.96,33.83,27.84,34.61,73.26,74.88,109.31,105.64,44.14,35.43,26.49,0.18,Upgrade
24,Total Current Liabilities,260.43,305.33,304.79,312.58,273.58,235.14,-,214.34,234.39,233.1,267.35,269.72,231.59,203.94,206,225.99,160.09,149.12,193.67,136.69,Upgrade
25,Long-Term Debt,123.34,113.15,104.91,59.78,28.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,7.06,8.18,8.96,9.73,10.46,11.19,-,12.62,13.33,14.03,14.72,15.41,3.29,3.89,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,8.2,8.33,8.47,8.61,0.89,1.1,-,1.51,1.72,1.93,2.13,2.34,2.55,2.75,2.96,3.17,3.37,3.58,3.79,3.99,Upgrade
28,Long-Term Deferred Tax Liabilities,9.41,9.52,9.63,9.74,1.36,1.36,-,3.58,1.36,1.37,1.36,1.36,0.17,0.08,0.02,0.01,0.05,0.06,0.01,0.01,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0.4,0.4,0.4,-,-,-,-,Upgrade
30,Total Liabilities,408.43,444.51,436.76,400.44,314.36,248.79,-,232.05,250.8,250.43,285.57,288.84,238,211.06,209.38,229.57,163.52,152.76,197.47,140.69,Upgrade
31,Common Stock,140.12,140.12,140.12,140.12,140.12,140.12,-,140.13,140.13,140.15,93.43,93.43,93.43,93.43,93.46,93.46,93.46,92.81,89.2,89.2,Upgrade
32,Additional Paid-In Capital,95.63,95.63,95.63,95.63,94.77,94.77,-,93.6,92.81,91.99,118.24,115.5,86.97,84.26,79.98,73.22,130.06,116.81,64.53,171,Upgrade
33,Retained Earnings,438.58,434.43,444.65,438.94,418.5,394.54,-,386.6,382.35,374.87,419.68,412.05,373.66,361.17,374.55,370.71,352.44,361.5,315.03,306.86,Upgrade
34,Treasury Stock,-20,-20,-20,-20,-20,-20,-,-29.16,-29.54,-29.65,-23.45,-23.45,-23.45,-26.9,-41.75,-41.75,-41.75,-34.62,-,-,Upgrade
35,Comprehensive Income & Other,45.12,45.12,45.12,45.12,7.7,7.7,-,7.7,7.7,7.7,7.7,7.7,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,699.45,695.3,705.52,699.8,641.09,617.13,598.87,598.87,593.46,585.05,615.6,605.23,530.61,511.96,506.25,495.64,534.2,536.51,468.76,567.06,Upgrade
37,Minority Interest,8.86,8.33,8.6,5.62,5.83,5.49,-,4.93,5.72,5.2,3.89,-,34.48,34.11,34.15,34.43,34.33,34.77,43.85,82.79,Upgrade
38,Shareholders' Equity,708.31,703.63,714.12,705.42,646.92,622.62,603.81,603.81,599.18,590.25,619.49,605.23,565.09,546.07,540.39,530.07,568.54,571.28,512.61,649.85,Upgrade
39,Total Liabilities & Equity,1117,1148,1151,1106,961.28,871.41,-,835.86,849.98,840.68,905.06,894.07,803.09,757.13,749.77,759.64,732.05,724.04,710.08,790.54,Upgrade
40,Total Debt,238.13,238.68,216.4,146.97,115.97,78.59,64.96,64.96,65.64,66.32,66.96,62.48,60.35,50.82,17.63,40.61,37.9,20.36,7,-,Upgrade
41,Net Cash (Debt),-118.96,-115,-95.06,-58.9,-81.62,-16.1,2.13,2.13,58.33,31.67,94.62,115.46,127.73,138.63,235.74,251.6,247.07,254.15,212.76,279.28,Upgrade
