,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1003,723.24,794.03,851.99,937.77,730.85,757.1,603.05,1015,757.21,817.12,686.68,1025,780.49,783.49,774.29,875.7,1013,548.13,774.46,Upgrade
1,Other Revenue,-153.23,153.23,-,287.73,-161.41,161.41,-,301.37,-121.19,121.19,-,223.06,-99.63,99.63,-,180.76,-65.71,65.71,-,108.23,Upgrade
2,Revenue,849.4,876.47,794.03,1140,776.36,892.26,757.1,904.42,894.22,878.4,817.12,909.74,925.14,880.12,783.49,955.05,809.98,1079,548.13,882.69,Upgrade
3,Revenue Growth (YoY),9.41%,-1.77%,4.88%,26.02%,-13.18%,1.58%,-7.34%,-0.58%,-3.34%,-0.20%,4.29%,-4.74%,14.22%,-18.42%,42.94%,8.20%,14.08%,44.60%,-14.37%,11.19%,Upgrade
4,Cost of Revenue,751.77,748.17,700.07,1050,653.49,766.95,688.6,823.25,799.17,749.41,697.72,784.25,770.54,699.37,646.28,774.06,707.7,830.95,502.17,803.01,Upgrade
5,Gross Profit,97.63,128.29,93.97,90.19,122.87,125.31,68.51,81.17,95.05,128.99,119.4,125.48,154.6,180.75,137.21,180.99,102.28,247.94,45.97,79.68,Upgrade
6,"Selling, General & Admin",34.14,30.68,33.75,38.48,40.23,29.89,33.82,41.78,33.94,27.26,28.9,30.08,35.94,30.16,37.52,72.56,29.17,38.41,31.06,70.28,Upgrade
7,Research & Development,28.29,32.18,22.74,32.13,28.25,31.53,25.34,31.13,32.45,34.08,28.11,41.4,29.42,31.21,27.5,35.17,32.35,32.61,19.49,28.49,Upgrade
8,Other Operating Expenses,3.22,5.06,-4.6,-5.78,4.98,5.12,4.34,36.14,-6.97,0.4,-0.99,32.89,0.81,-2.28,3.22,53.08,-3.89,-37.46,-1.98,66.05,Upgrade
9,Operating Expenses,65.03,67.73,51.89,68.44,73.76,61.92,63.5,120.42,49.28,68.67,55.88,96.97,71.78,57.75,68.24,159.97,56.88,33.72,48.57,212.94,Upgrade
10,Operating Income,32.6,60.56,42.07,21.75,49.11,63.39,5.01,-39.25,45.77,60.32,63.52,28.52,82.81,123,68.97,21.01,45.4,214.22,-2.61,-133.26,Upgrade
11,Interest Expense,-10.71,-10.81,-17.56,-30.04,-11.63,-16.82,-21.92,-37.27,-11.67,-16.42,-22.28,-24.14,-14.33,-20.54,-19.53,-27.25,-17.02,-22.13,-26.42,-58.03,Upgrade
12,Interest & Investment Income,8.26,27.58,24.39,-,1.75,41.34,37.78,-,2.29,55.55,8.38,120.71,18.96,48.62,4.47,2.02,118.77,66.3,0.8,-,Upgrade
13,Currency Exchange Gain (Loss),-1.33,1.33,-,1.36,-2.83,2.83,-,8.7,-7.08,7.08,-,-1.08,0.16,-0.16,-,-5.27,-0.09,0.09,-,0.84,Upgrade
14,Other Non Operating Income (Expenses),-2.08,-0.35,-0.24,7.34,-12.31,1.21,-2.6,-14.35,3.68,2.8,-0.9,-7.95,-4.89,0.25,-0.86,-5.06,-5.95,-0.85,0.01,-0.89,Upgrade
15,EBT Excluding Unusual Items,26.74,78.32,48.67,0.41,24.09,91.95,18.27,-82.17,33,109.33,48.72,116.06,82.7,151.17,53.05,-14.56,141.1,257.64,-28.22,-191.34,Upgrade
