,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Jan '19 Jan 1, 2019",+15 Quarters
0,Operating Revenue,104.75,105.63,105.63,119.38,110.47,116.63,84.02,123.01,106.49,118.91,92.32,104.04,104.04,73.42,73.42,79.27,79.27,68.53,68.53,74.72,Upgrade
1,Other Revenue,-2.28,1.14,1.14,3.23,-1.15,1.15,-,1.37,-0.74,0.74,-,8.17,8.17,1.59,1.59,-,-,-,-,-,Upgrade
2,Revenue,102.47,106.78,106.78,122.62,109.32,117.78,84.02,124.38,105.75,119.65,92.32,112.2,112.2,75.01,75.01,79.27,79.27,68.53,68.53,74.72,Upgrade
3,Revenue Growth (YoY),-6.27%,-9.34%,27.08%,-1.42%,3.37%,-1.56%,-8.98%,10.85%,-5.75%,59.51%,23.07%,41.55%,41.55%,9.45%,9.45%,6.08%,6.08%,24.83%,24.83%,142.44%,Upgrade
4,Cost of Revenue,50.15,55.87,55.87,64.08,57.65,61.12,43,67.52,47.79,56.44,38.85,48,48,35.91,35.91,37.31,37.31,31.77,31.77,33.38,Upgrade
5,Gross Profit,52.31,50.91,50.91,58.53,51.66,56.66,41.02,56.86,57.96,63.21,53.47,64.21,64.21,39.1,39.1,41.95,41.95,36.76,36.76,41.35,Upgrade
6,"Selling, General & Admin",29.52,28.46,28.46,32.2,24.71,28.08,21.64,20.92,27.42,21.13,23.61,25.92,25.92,19.82,19.82,24.35,24.35,17.99,17.99,21.53,Upgrade
7,Research & Development,6.97,4.86,4.86,6.88,7.01,6.95,6.28,5.81,6.94,5.86,5.6,4.92,4.92,4.24,4.24,2.8,2.8,2.79,2.79,2.52,Upgrade
8,Other Operating Expenses,1.68,0.98,0.98,1.32,0.56,-9.66,-1.23,7.09,-3.91,0.44,0.77,1.36,1.36,0.73,0.73,0.15,0.15,0.44,0.44,0.3,Upgrade
9,Operating Expenses,39.1,34.55,34.55,40.21,33,25.44,25.64,35.55,30.3,28.77,29.94,31.64,31.64,24.76,24.76,27.73,27.73,21.14,21.14,24.35,Upgrade
10,Operating Income,13.21,16.36,16.36,18.33,18.66,31.22,15.38,21.31,27.67,34.44,23.52,32.57,32.57,14.34,14.34,14.22,14.22,15.61,15.61,17,Upgrade
11,Interest Expense,-0.09,-0.06,-0.06,-0.01,-,-0.09,-,-0.03,-0.04,-0.07,-,-0.62,-0.62,-0.53,-0.53,-0.48,-0.48,-0.72,-0.72,-,Upgrade
12,Interest & Investment Income,9.79,10.6,10.6,4.33,4.52,7.26,0.18,3.19,0.79,0.7,0.6,0.46,0.46,0.13,0.13,0.36,0.36,0.28,0.28,0.22,Upgrade
13,Currency Exchange Gain (Loss),0.07,-0.04,-0.04,-0.02,-0.04,0.04,-,0.49,-0.27,0.27,-,-0.06,-0.06,-0.01,-0.01,0.01,0.01,-0.02,-0.02,-,Upgrade
14,Other Non Operating Income (Expenses),-0.21,-0.03,-0.03,0.04,0.19,-2.09,2.1,-1.42,0.34,0.06,0.74,-0.07,-0.07,-0.08,-0.08,-0.04,-0.04,-0.01,-0.01,-0.98,Upgrade
15,EBT Excluding Unusual Items,22.78,26.84,26.84,22.67,23.33,36.33,17.66,23.54,28.5,35.4,24.86,32.27,32.27,13.85,13.85,14.08,14.08,15.14,15.14,16.25,Upgrade
16,Gain (Loss) on Sale of Investments,-2.85,-2.23,-2.23,3.44,2.79,3.21,4.25,-0.23,0.17,0.24,0.33,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-0.02,-0.02,-0.63,0,-,0.01,-0.22,0.07,-0.1,-0.17,-0.01,-0.01,-0.05,-0.05,-0,-0,-,-,-,Upgrade
18,Asset Writedown,0.33,-,-,0.19,-0.19,-0.07,0.07,-0.31,0.31,-0.18,0.18,-,-,-,-,0,0,-0,-0,-0.69,Upgrade
19,Other Unusual Items,1.13,3.73,3.73,3.99,-,-,-,7.44,-0.03,0.03,-,0.25,0.25,1.5,1.5,0.24,0.24,-,-,-,Upgrade
20,Pretax Income,21.37,28.32,28.32,29.66,25.93,39.48,21.98,30.23,29.01,35.39,25.19,32.51,32.51,15.31,15.31,14.32,14.32,15.14,15.14,15.56,Upgrade
21,Income Tax Expense,3.38,4.59,4.59,3.38,4.17,6.21,3.42,4.03,3.77,4.93,3.37,4.24,4.24,3.43,3.43,2.19,2.19,3.15,3.15,3.33,Upgrade
22,Earnings From Continuing Operations,17.99,23.73,23.73,26.28,21.76,33.27,18.56,26.2,25.24,30.45,21.82,28.27,28.27,11.87,11.87,12.13,12.13,11.99,11.99,12.23,Upgrade
