,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,338.02,245.42,577.69,232.92,286.66,364.18,688.37,458.51,390.2,470.85,178.51,266.81,212.33,133.6,114.53,154.42,96.51,72.31,84.97,181.87,Upgrade
1,Trading Asset Securities,130.68,120.38,-,-,-,58.7,98.24,75.71,33.26,0.31,0.71,2.4,19.35,34.95,129.72,111.78,-,-,-,20,Upgrade
2,Cash & Short-Term Investments,468.7,365.81,577.69,232.92,286.66,422.89,786.61,534.22,423.46,471.16,179.21,269.21,231.68,168.55,244.25,266.2,96.51,72.31,84.97,201.87,Upgrade
3,Cash Growth,63.50%,-13.50%,-26.56%,-56.40%,-32.30%,-10.25%,338.92%,98.44%,82.77%,179.54%,-26.63%,1.13%,140.07%,133.10%,187.45%,31.87%,-24.52%,-74.87%,15.96%,121.98%,Upgrade
4,Accounts Receivable,1259,1171,1120,1036,1054,959,896.72,811.28,997.41,876.71,730.63,726.44,541.16,769.39,647.36,585.28,760.01,553.06,327.39,235.95,Upgrade
5,Other Receivables,15.52,15.58,12.81,18.7,12.36,12.02,30.7,67.2,23.13,29.71,48.77,38.44,61.09,79.53,53.04,48.85,58.92,67.58,66.98,62.46,Upgrade
6,Receivables,1275,1186,1133,1054,1066,971.03,927.41,878.48,1021,906.42,779.4,764.88,602.25,848.92,700.4,634.13,818.93,620.64,394.37,298.42,Upgrade
7,Inventory,18.94,11.48,11.87,11.91,11.32,12.31,15.5,11.69,11.16,9.73,6.33,6.5,11.05,9.77,5.19,2.99,5.69,5.8,2.53,72.49,Upgrade
8,Prepaid Expenses,-,1.19,-,3.83,-,-,-,-,-,0.52,-,-,-,0.2,-,0.03,-,-,-,0,Upgrade
9,Other Current Assets,120.25,133.67,148.05,146.37,202.83,184.19,173.99,178.07,197.14,215.37,237.8,208.07,213.29,195.07,177.94,133.8,105.96,94.98,89.52,79.52,Upgrade
10,Total Current Assets,1883,1698,1871,1449,1567,1590,1904,1602,1652,1603,1203,1249,1058,1223,1128,1037,1027,793.73,571.4,652.3,Upgrade
11,"Property, Plant & Equipment",428.67,435.24,444.79,448.06,123.66,123.22,122.78,372.57,108.91,113.05,112.31,114.72,822.25,573.41,453.35,453.8,502.83,357.06,275.06,555.4,Upgrade
12,Long-Term Investments,57.88,52.72,53.51,44.03,46.37,46.37,46.06,11.88,14.44,14.15,14.15,14.15,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,Upgrade
13,Goodwill,29.01,29.01,29.01,29.01,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,32.75,Upgrade
14,Other Intangible Assets,2721,2749,2772,2798,3162,2786,2753,2764,2457,2390,2342,2244,1394,1402,1161,630.46,331.06,334.04,341.44,21.46,Upgrade
15,Long-Term Accounts Receivable,1762,1779,1792,1813,1797,1768,1786,1825,1700,1656,1393,1402,1697,1218,1201,1208,1243,1313,1423,1380,Upgrade
16,Long-Term Deferred Tax Assets,7.84,6.76,4.89,5.04,20.71,18.74,16.4,16.28,17.68,15.65,15.2,14.81,11.5,13.15,12.37,12.04,11.21,10.45,10.07,9.89,Upgrade
17,Long-Term Deferred Charges,2.5,2.49,2.5,2.63,-,-,-,-,-,-,0,0.02,0.12,0.05,0.06,0.08,0.09,0.11,0.12,0.14,Upgrade
18,Other Long-Term Assets,70.07,52.72,50.18,44.4,41.92,86.48,90.94,102.26,152.7,148.48,354.56,322.56,34.79,458.52,479.99,427.3,5.36,37.38,19.21,16.43,Upgrade
19,Total Assets,6962,6806,7020,6634,6792,6452,6751,6727,6137,5973,5467,5393,5053,4923,4470,3804,3156,2881,2675,2670,Upgrade
20,Accounts Payable,477.36,498.77,502.06,525.91,617.24,616.04,643.75,681.01,523.47,536.18,501.77,680.82,546.26,577.69,501.73,575.89,416.82,358.8,285.43,372.06,Upgrade
21,Accrued Expenses,8.84,47.56,16.99,47.05,9.91,49.06,18.37,39.12,19.02,25.08,32.23,34.8,23.22,20.46,13.7,18.75,7.51,10.72,10.29,12.47,Upgrade
22,Short-Term Debt,185.66,153.58,225.46,254.5,252.53,270.01,374.84,242.32,217.38,190.79,428.45,603.21,386.55,473.57,359.21,292.07,557.41,428.16,382.39,372.72,Upgrade
23,Current Portion of Long-Term Debt,277.42,224.55,268.33,215.25,195.42,113.24,179.73,176.88,150.51,145.59,266.92,188.31,101.41,59.41,75.42,42.26,47.01,41.53,52.96,41.53,Upgrade
24,Current Portion of Leases,-,54.85,-,58.81,-,0.08,-,62.49,-,32.13,-,83.48,-,33.52,-,30.06,-,8.71,-,13.14,Upgrade
25,Current Income Taxes Payable,14.32,6.21,11.2,5.49,10.06,3.7,17.47,14.09,16.55,9.19,21.68,17.27,19.38,9.12,19.31,17.3,16.65,8.72,13.05,11.85,Upgrade
26,Current Unearned Revenue,5.31,5.28,2.17,0.82,0.24,2.78,6.5,20.68,53.68,4.52,3.09,3.71,6.66,1.26,4.86,0.81,13.6,26.18,22.59,10.66,Upgrade
27,Other Current Liabilities,102.13,54.77,87.88,58.06,108.26,108.92,102.79,85.08,-,62.62,-,45.26,229.74,168.41,43.33,21.67,-,28.61,-,18.29,Upgrade
28,Total Current Liabilities,1071,1046,1114,1166,1194,1164,1343,1322,980.6,1006,1254,1657,1313,1343,1018,998.82,1059,911.43,766.72,852.71,Upgrade
29,Long-Term Debt,2848,2743,2834,2387,2500,2216,2228,2125,1980,1814,1189,733.9,738.77,771.36,794.84,572.7,650.01,645.8,661.88,634.33,Upgrade
30,Long-Term Leases,225.96,239.13,284.66,298.42,311.81,375.61,384.22,391.38,446.63,449.18,465.4,479.02,550.72,415.32,370.05,55.24,32.05,34.71,37.39,11.56,Upgrade
31,Long-Term Unearned Revenue,82.85,84.37,85.64,86.94,78.48,70.03,71.57,78.25,72.64,74.18,75.67,77.1,78.52,79.94,81.36,54.96,57.18,52.24,45.75,46.82,Upgrade
32,Long-Term Deferred Tax Liabilities,73.44,74.08,75.56,75.38,98.68,98.65,98.44,99.67,98,97.64,97.49,97.33,97.08,97.06,32.85,25.91,25.1,24.14,23.58,23,Upgrade
33,Other Long-Term Liabilities,169.58,165.5,161.04,155.55,122.64,118.56,116.35,120.56,119.53,114.43,108.97,104.19,97.72,94.32,92.89,88.3,84.22,80.04,76.07,72.49,Upgrade
34,Total Liabilities,4471,4351,4555,4169,4305,4043,4242,4137,3697,3556,3191,3148,2876,2801,2390,1796,1908,1748,1611,1641,Upgrade
35,Common Stock,423.76,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,423.75,223.03,223.03,170.8,164.72,164.72,164.64,Upgrade
36,Additional Paid-In Capital,855.98,855.98,855.98,855.98,864.65,861.57,972.48,1012,920.19,922.83,927.86,927.86,930.78,930.78,1131,1131,486.85,415.95,415.93,415.14,Upgrade
37,Retained Earnings,937.37,902.55,910.95,878.93,913.02,884.41,873.84,792.06,780.06,720.01,667.03,642.82,578.77,523.79,491.09,458.99,397.7,353.88,324.67,311.02,Upgrade
38,Treasury Stock,-67.69,-67.69,-66.44,-32.63,-44.19,-44.19,-44.19,-44.19,-58.95,-18,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,124.62,124.62,124.62,124.62,125.23,125.23,125,125,150.02,150.02,-,-,-,-,-,-,28.24,41.6,41.6,41.75,Upgrade
40,Total Common Equity,2274,2239,2249,2251,2282,2251,2351,2309,2215,2199,2019,1994,1933,1878,1845,1813,1084,976.14,946.92,932.56,Upgrade
41,Minority Interest,217.07,215.23,215.46,213.58,204.29,158.71,158.52,281.41,224.33,218.81,257.28,250.61,244.12,243.35,235.07,194.77,164.61,156.21,116.6,96.94,Upgrade
42,Shareholders' Equity,2491,2454,2464,2464,2487,2409,2509,2590,2439,2417,2276,2245,2177,2122,2080,2008,1248,1132,1064,1030,Upgrade
43,Total Liabilities & Equity,6962,6806,7020,6634,6792,6452,6751,6727,6137,5973,5467,5393,5053,4923,4470,3804,3156,2881,2675,2670,Upgrade
44,Total Debt,3537,3415,3613,3214,3259,2975,3167,2999,2794,2632,2350,2088,1777,1753,1600,992.33,1286,1159,1135,1073,Upgrade
45,Net Cash (Debt),-3069,-3049,-3035,-2981,-2973,-2552,-2380,-2464,-2371,-2161,-2171,-1819,-1546,-1585,-1355,-726.14,-1190,-1087,-1050,-871.41,Upgrade
46,Net Cash Per Share,-7.04,-7.37,-6.95,-7.03,-6.80,-5.73,-5.10,-4.98,-5.37,-4.94,-5.12,-4.50,-3.49,-4.07,-2.96,-3.38,-3.30,-2.56,-3.23,-2.75,Upgrade
47,Filing Date Shares Outstanding,414.19,414.19,414.46,414.46,421.75,421.75,421.75,421.75,419.42,421.25,423.75,423.75,423.75,423.75,423.75,423.75,324.51,312.96,312.96,312.83,Upgrade
48,Total Common Shares Outstanding,414.19,414.19,414.46,414.46,421.75,421.75,421.75,421.75,419.42,421.25,423.75,423.75,423.75,423.75,423.75,423.75,324.51,312.96,312.96,312.83,Upgrade
49,Working Capital,811.86,652.82,756.66,283.41,373.51,426.58,560.08,280.79,671.7,597.1,-51.4,-408.2,-254.95,-120.92,110.22,38.33,-31.91,-117.7,-195.32,-200.41,Upgrade
50,Book Value Per Share,5.49,5.41,5.43,5.43,5.41,5.34,5.57,5.47,5.49,5.22,4.76,4.71,4.56,4.43,4.35,4.28,3.34,3.12,3.03,2.98,Upgrade
51,Tangible Book Value,-476.35,-539.06,-551.75,-576.67,-912.48,-568.02,-434.99,-488.21,-275.09,-223.93,-356.33,-281.84,506.15,443.24,651.99,1150,719.78,609.34,572.73,878.34,Upgrade
52,Tangible Book Value Per Share,-1.15,-1.30,-1.33,-1.39,-2.16,-1.35,-1.03,-1.16,-0.68,-0.53,-0.84,-0.67,1.19,1.05,1.54,2.71,2.22,1.95,1.83,2.81,Upgrade
53,Buildings,-,352.63,-,352.88,-,106.03,-,92.59,-,92.24,-,92.24,-,87.73,-,89.36,-,89.36,-,86.8,Upgrade
54,Machinery,-,152.53,-,151.37,-,70.46,-,70.12,-,56.5,-,56.21,-,47.68,-,43.13,-,41.9,-,41.2,Upgrade
55,Construction In Progress,-,5.83,-,2.44,-,0.15,-,257.47,-,6.91,-,3.44,-,473.32,-,351.86,-,252.22,-,450.2,Upgrade
