,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,247.96,231.66,220.38,198.32,203.28,209.76,200.76,241.69,340.34,349.94,240.68,385.64,299.07,300.93,179.89,300.37,310.24,237.42,102.06,224.05,Upgrade
1,Other Revenue,-0.21,0.21,-,1.03,-0.06,0.06,-,0.14,-0.06,0.06,-,0.06,-0.06,0.06,-,0.06,-0.06,0.06,-,0.15,Upgrade
2,Revenue,247.75,231.87,220.38,199.35,203.21,209.82,200.76,241.83,340.27,350.01,240.68,385.7,299,301,179.89,300.43,310.18,237.49,102.06,224.2,Upgrade
3,Revenue Growth (YoY),21.91%,10.51%,9.77%,-17.57%,-40.28%,-40.05%,-16.59%,-37.30%,13.80%,16.28%,33.79%,28.38%,-3.60%,26.74%,76.27%,34.00%,45.56%,84.95%,15.81%,63.45%,Upgrade
4,Cost of Revenue,145.2,149.74,127.41,127.87,103.38,112.61,110.58,155.76,207.93,238.35,140.54,241.3,198.23,199.74,109.64,196.76,223.53,160.88,59.2,155.05,Upgrade
5,Gross Profit,102.54,82.13,92.97,71.48,99.83,97.21,90.17,86.07,132.34,111.65,100.14,144.4,100.77,101.26,70.25,103.68,86.64,76.61,42.86,69.15,Upgrade
6,"Selling, General & Admin",14.44,10.97,12.3,14.57,17.72,16.24,14.05,20.41,11.85,13.46,11.16,12.79,9.13,9.83,8.13,10.09,7.22,6.57,4.61,6.95,Upgrade
7,Research & Development,6.99,7.14,2.96,3.88,5.03,6.19,3.49,6.96,7.08,9.55,4.31,11.34,4.89,5.95,5.03,10.92,4.57,5.83,2.99,8.02,Upgrade
8,Other Operating Expenses,0.66,2.15,2.02,3.64,1.79,-0.26,1.65,4.45,4.03,1.61,-0.2,6.7,1.02,0.34,-0.29,7.09,-1.58,-2.6,-1.18,2.45,Upgrade
9,Operating Expenses,30.13,36.7,16.29,33.94,37.08,28.45,20.11,23.89,31.39,26.38,16.33,40.15,7.78,16.27,14.87,27.42,16.01,11.48,8.31,10.88,Upgrade
