,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2390,2195,1919,2261,2615,2800,3083,2928,2688,2662,3081,3178,3640,3644,3309,4456,3484,2655,2069,1870,2016,Upgrade
1,Market Cap Growth,-21.61%,-21.61%,-37.76%,-22.79%,-2.71%,5.19%,0.08%,-7.88%,-26.17%,-26.95%,-6.91%,-28.68%,4.49%,37.26%,59.97%,138.25%,72.80%,33.07%,-9.77%,-18.43%,-4.18%,Upgrade
2,Enterprise Value,5676,5460,5169,5438,5792,5511,5622,5523,5283,5042,5509,5247,5430,5472,4900,5376,4838,3898,3235,2536,2682,Upgrade
3,Last Close Price,5.76,5.30,4.63,5.31,6.15,6.58,7.25,6.84,6.28,6.22,7.16,7.33,8.40,8.41,7.64,10.23,8.00,8.19,6.40,5.79,6.42,Upgrade
4,PE Ratio,31.57,28.73,27.11,23.73,24.24,23.64,20.55,17.19,15.70,11.95,14.15,14.77,18.03,18.30,17.61,25.30,22.09,20.01,17.40,18.58,20.76,Upgrade
5,Forward PE,-,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.62,12.64,13.87,13.47,64.93,64.93,64.93,64.93,64.93,64.93,Upgrade
6,PS Ratio,2.68,2.44,2.24,2.71,3.22,3.27,3.11,2.58,2.29,2.02,2.42,2.59,3.12,3.37,3.03,4.33,3.67,3.04,2.66,2.80,3.08,Upgrade
7,PB Ratio,1.05,0.88,0.78,0.92,1.06,1.13,1.28,1.17,1.04,1.09,1.27,1.40,1.62,1.67,1.56,2.14,1.73,2.13,1.83,1.76,1.96,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,7.20,7.47,6.83,3.03,3.69,3.40,3.27,2.30,Upgrade
9,P/FCF Ratio,-,-,83.75,-15.28,-,-17.34,-,-7.66,-,-,-,-,-,-7.17,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,19.81,28.30,18.16,73.15,-,64.30,-,304.90,-,-,11.51,15.52,30.48,176.77,-28.91,-,-,-,-10.29,-,-,Upgrade
11,EV/Sales Ratio,6.30,6.07,6.05,6.53,7.12,6.44,5.66,4.88,4.50,3.83,4.32,4.28,4.66,5.07,4.49,5.23,5.09,4.46,4.16,3.80,4.10,Upgrade
12,EV/EBITDA Ratio,16.30,15.90,15.72,16.00,17.63,15.82,14.78,14.08,13.22,11.58,13.15,12.40,14.07,15.67,15.15,18.85,18.54,16.27,15.21,14.34,16.41,Upgrade
13,EV/EBIT Ratio,24.43,23.53,23.25,22.13,24.22,20.90,18.62,17.34,15.90,13.47,15.04,14.34,16.08,17.67,17.06,20.11,19.62,17.05,15.99,14.96,17.10,Upgrade
14,EV/FCF Ratio,-73.64,-,225.63,-36.75,-,-34.13,-,-14.45,-,-,-,-,-,-10.76,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.42,1.42,1.39,1.47,1.30,1.31,1.23,1.26,1.16,1.15,1.09,1.03,0.93,0.82,0.83,0.77,0.49,1.03,1.02,1.07,1.04,Upgrade
16,Debt / EBITDA Ratio,10.16,9.05,10.43,8.85,12.76,9.78,8.10,8.74,9.05,6.06,6.34,5.99,4.40,4.51,4.05,6.57,3.04,4.42,4.14,7.75,4.45,Upgrade
17,Debt / FCF Ratio,-,-,149.05,-24.42,-,-20.19,-,-8.29,-,-,-,-,-,-3.50,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.14,0.13,0.13,0.12,0.12,0.13,0.12,0.15,0.22,0.24,0.18,0.30,0.24,0.26,0.17,0.35,0.41,0.34,0.15,0.36,Upgrade,
19,Inventory Turnover,36.41,38.18,51.31,42.87,44.04,35.00,32.39,32.53,54.53,79.65,118.79,87.67,109.99,76.17,106.84,107.20,181.24,155.55,154.39,6.31,12.03,Upgrade
20,Quick Ratio,1.63,1.63,1.48,1.54,1.10,1.13,1.20,1.28,1.07,1.47,1.37,0.76,0.62,0.64,0.76,0.93,0.90,0.86,0.76,0.63,0.59,Upgrade
21,Current Ratio,1.76,1.76,1.62,1.68,1.24,1.31,1.37,1.42,1.21,1.68,1.59,0.96,0.75,0.81,0.91,1.11,1.04,0.97,0.87,0.75,0.76,Upgrade
22,Return on Equity (ROE),5.82%,1.27%,5.44%,1.14%,5.16%,5.34%,7.22%,2.65%,10.80%,9.34%,9.21%,12.48%,10.91%,10.13%,6.62%,15.37%,15.36%,14.64%,5.53%,15.57%,Upgrade,
23,Return on Assets (ROA),2.63%,1.64%,2.81%,1.40%,2.37%,2.60%,2.60%,2.42%,4.17%,3.73%,3.86%,4.99%,4.66%,4.52%,3.35%,5.48%,5.85%,5.86%,3.23%,5.79%,Upgrade,
24,Return on Capital (ROIC),3.04%,1.90%,3.26%,1.64%,2.82%,3.11%,3.11%,2.87%,4.91%,4.41%,4.68%,6.29%,5.94%,5.63%,4.15%,6.89%,7.32%,7.25%,4.02%,7.80%,Upgrade,
25,Return on Capital Employed (ROCE),3.94%,3.94%,3.86%,4.16%,4.37%,4.71%,5.71%,5.89%,6.15%,7.26%,7.38%,8.69%,9.04%,8.28%,8.02%,7.75%,8.79%,10.90%,10.28%,8.89%,8.63%,Upgrade
26,Earnings Yield,3.20%,3.48%,3.69%,4.21%,4.12%,4.23%,4.87%,5.82%,6.37%,8.37%,7.06%,6.77%,5.55%,5.47%,5.68%,3.95%,4.53%,5.00%,5.75%,5.38%,4.82%,Upgrade
27,FCF Yield,-3.22%,-3.51%,1.19%,-6.54%,-5.58%,-5.77%,-14.60%,-13.05%,-22.16%,-20.02%,-10.81%,-12.96%,-8.66%,-13.95%,-19.87%,-13.28%,-16.84%,-12.00%,-16.70%,-19.47%,-16.64%,Upgrade
28,Dividend Yield,0.69%,-,-,-,0.65%,-,-,-,0.80%,-,-,-,0.60%,-,-,-,0.53%,-,-,-,0.49%,Upgrade
29,Payout Ratio,188.54%,89.84%,520.55%,66.16%,2390.15%,68.43%,150.22%,45.54%,301.94%,31.26%,32.69%,101.97%,52.89%,41.54%,68.59%,75.17%,7.05%,44.28%,70.00%,66.69%,-,Upgrade
30,Buyback Yield / Dilution,9.07%,0.37%,7.15%,6.39%,14.36%,0.91%,-1.93%,-10.07%,-22.31%,0.28%,-12.43%,7.57%,-88.20%,-22.88%,8.43%,-41.13%,32.23%,-7.90%,-44.50%,-1.39%,-5.74%,Upgrade
31,Total Shareholder Return,9.76%,0.37%,7.15%,6.39%,15.01%,0.91%,-1.93%,-10.07%,-21.52%,0.28%,-12.43%,7.57%,-87.60%,-22.88%,8.43%,-41.13%,32.75%,-7.90%,-44.50%,-1.39%,-5.25%,Upgrade
