,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,392.39,337.79,287.51,433.42,373.62,304.71,206.46,212.33,194.63,209.71,195.49,220.87,205.61,219.69,161.74,205.36,144.36,176.53,79.66,159.23,Upgrade
1,Other Revenue,-20.23,20.23,-,37.86,-,-,-,15.45,-20.6,20.6,-,19.3,-4.94,4.94,-,2.79,-1.84,1.84,-,1.72,Upgrade
2,Revenue,372.16,358.02,287.51,471.28,373.62,304.71,206.46,227.78,174.03,230.31,195.49,240.17,200.67,224.63,161.74,208.14,142.52,178.37,79.66,160.95,Upgrade
3,Revenue Growth (YoY),-0.39%,17.49%,39.26%,106.90%,114.68%,32.31%,5.61%,-5.16%,-13.27%,2.53%,20.87%,15.39%,40.80%,25.93%,103.02%,29.32%,28.52%,164.15%,17.97%,88.70%,Upgrade
4,Cost of Revenue,260.29,283.92,204.92,381.59,256.72,234.66,152.64,175.09,107.08,155.95,134.61,164.36,125.98,145.21,111.48,137.79,90.35,113.84,55.03,99.32,Upgrade
5,Gross Profit,111.87,74.1,82.59,89.7,116.9,70.05,53.82,52.69,66.96,74.36,60.88,75.8,74.69,79.42,50.26,70.35,52.17,64.53,24.63,61.63,Upgrade
6,"Selling, General & Admin",35.04,37.71,37.15,27.72,39.73,42.13,30.11,10.68,30.59,29.09,18.51,16.73,19.25,18.28,16.83,17.81,12.33,12.35,8.76,14.46,Upgrade
7,Research & Development,22.65,24.83,17.92,17.78,24.26,19.59,12.6,9.1,10.74,16.93,8.98,12.01,11.11,9.33,8.57,7.15,7.21,6.37,4.16,6.16,Upgrade
8,Other Operating Expenses,-4.49,-1.65,1.4,-6.51,1.63,0.39,-2.74,6.05,-0.98,-0.19,0.85,3.83,0.75,-1.52,0.27,3.63,0.32,-0.83,0.12,2.88,Upgrade
