,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,246.07,317.38,516.45,388.06,421.35,423.02,361.65,355.48,353.2,304.42,225.92,358.91,339.21,355.43,348.78,683.27,44.32,24.66,-,19.1,Upgrade
1,Short-Term Investments,-,-,-,111.54,120,120,-,40,-,-,-,50,-,270,-,90,-,-,-,-,Upgrade
2,Trading Asset Securities,204,197,100,55.07,101.1,60.21,58.75,51.25,-,120.19,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,450.07,514.38,616.45,554.66,642.45,603.23,420.4,446.73,353.2,424.62,225.92,408.91,339.21,625.43,348.78,773.27,44.32,24.66,19.1,19.1,Upgrade
4,Cash Growth,-29.95%,-14.73%,46.64%,24.16%,81.89%,42.07%,86.08%,9.25%,4.12%,-32.11%,-35.22%,-47.12%,665.39%,2436.51%,1725.85%,3948.06%,-,-69.48%,-76.36%,-82.37%,Upgrade
5,Accounts Receivable,478.43,441.58,415.42,609.18,518.92,424.37,394.08,320.99,280.5,299.45,335.15,356.35,271.86,280.68,247.69,193.29,207,193.45,-,200.55,Upgrade
6,Other Receivables,23.08,26.56,59.19,21.68,56.8,42.83,29.55,27.02,4.22,24.79,15.62,24.51,24.8,29.79,14.31,21.18,9.15,10.24,-,11.43,Upgrade
7,Receivables,501.51,468.15,474.61,630.86,575.72,467.21,423.63,348.01,284.72,324.24,350.76,380.86,296.66,310.47,262,214.48,216.14,203.69,-,211.98,Upgrade
8,Inventory,265.68,219.29,235.23,223.07,263.11,217.96,206.16,130.8,142.96,124.74,136.94,148.71,143.83,135.18,115.51,93.71,107.66,85.3,-,61.86,Upgrade
