,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4976,4186,3864,4283,5379,4506,4396,5180,4511,4302,3891,3933,4344,4219,4349,4268,5333,-,-,-,-,Upgrade
1,Market Cap Growth,-7.10%,-7.10%,-12.10%,-17.31%,19.26%,4.75%,12.97%,31.68%,3.83%,1.96%,-10.52%,-7.85%,-18.54%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4847,3935,3480,3954,5051,4209,4310,4960,4291,3997,3734,3619,4030,3618,4025,4278,5343,-,-,-,-,Upgrade
3,Last Close Price,28.77,24.20,22.34,24.61,30.91,25.89,26.26,34.01,29.61,28.24,25.55,25.50,28.16,27.35,28.20,27.67,34.58,-,-,-,-,Upgrade
4,PE Ratio,41.89,37.35,34.06,44.40,57.37,50.69,51.57,45.42,35.04,30.23,27.50,26.34,29.15,32.89,35.16,40.23,56.36,-,-,-,-,Upgrade
5,PS Ratio,3.15,2.81,2.59,2.98,3.97,4.05,4.82,6.18,5.45,5.12,4.49,4.57,5.25,5.31,5.90,6.18,8.76,-,-,-,-,Upgrade
6,PB Ratio,2.52,2.13,1.99,2.20,2.78,2.42,2.61,3.75,3.30,3.18,2.98,3.01,3.40,3.42,3.61,3.70,4.72,-,-,-,-,Upgrade
7,P/TBV Ratio,2.42,2.42,2.28,2.52,3.19,2.71,2.96,4.64,3.46,3.27,3.01,3.03,3.42,3.45,3.64,3.73,4.76,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,92.88,-,-,-121.27,-,199.33,-,627.80,-,-,-,-,-,271.22,-,-,-,-,Upgrade
9,P/OCF Ratio,13.02,13.02,13.66,22.13,79.92,-,30.60,24.86,23.07,25.50,24.35,43.03,93.53,71.85,100.43,-,50.06,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.26,2.64,2.33,2.75,3.72,3.78,4.72,5.91,5.18,4.76,4.31,4.20,4.87,4.55,5.46,6.19,8.78,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,20.28,20.46,19.52,23.86,33.53,30.60,39.14,39.76,31.25,28.78,23.46,19.50,22.52,20.58,23.52,28.23,37.56,-,-,-,-,Upgrade
12,EV/EBIT Ratio,36.03,27.67,25.98,32.15,44.46,39.62,53.61,47.07,35.90,32.58,26.15,22.05,25.62,23.51,26.52,31.28,41.09,-,-,-,-,Upgrade
13,EV/FCF Ratio,-360.09,-,-,85.75,-,-,-118.89,-,189.63,-,602.36,-,-,-,-,-,271.72,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.17,0.17,0.14,0.12,0.17,0.17,0.18,0.24,0.21,0.09,0.09,0.05,0.05,0.02,0.02,0.02,0.06,0.13,0.07,0.06,0.06,Upgrade
15,Debt / EBITDA Ratio,1.37,1.24,1.28,1.63,0.81,1.49,1.89,3.98,1.02,1.28,0.67,0.52,0.25,0.14,0.10,0.24,0.40,0.34,0.17,0.29,0.14,Upgrade
16,Debt / FCF Ratio,-,-,-,5.03,-,-,-8.32,-,12.52,-,19.36,-,-,-,-,-,3.46,-,-,-0.32,-,Upgrade
17,Asset Turnover,0.56,0.54,0.43,0.70,0.58,0.50,0.38,0.50,0.42,0.57,0.49,0.62,0.55,0.63,0.46,0.79,0.88,-,-,-,Upgrade,
18,Inventory Turnover,4.28,4.29,5.00,3.58,6.28,4.27,4.43,3.62,5.12,3.20,4.77,3.77,4.49,3.61,4.63,4.26,5.47,3.75,-,-,-,Upgrade
19,Quick Ratio,1.59,1.59,2.08,2.25,2.03,1.86,1.88,1.00,2.20,2.23,2.69,2.34,2.79,2.64,3.76,2.63,3.37,1.00,1.04,-,1.17,Upgrade
20,Current Ratio,2.26,2.26,2.76,2.93,2.51,2.37,2.34,1.39,2.67,3.33,3.23,3.62,3.38,4.48,4.37,4.53,3.77,1.50,1.56,-,1.57,Upgrade
21,Return on Equity (ROE),6.21%,6.37%,2.54%,7.66%,6.99%,2.99%,2.41%,8.42%,8.98%,13.07%,7.67%,14.41%,9.44%,17.12%,8.58%,12.67%,24.00%,35.82%,15.16%,-,Upgrade,
22,Return on Assets (ROA),5.09%,1.73%,2.23%,4.24%,4.51%,0.74%,1.68%,5.31%,3.04%,4.95%,4.46%,6.73%,6.91%,9.42%,3.88%,9.06%,14.86%,-,-,-,Upgrade,
23,Return on Capital (ROIC),6.05%,2.07%,2.70%,5.17%,5.55%,0.97%,2.16%,6.13%,3.50%,5.74%,5.27%,7.97%,8.13%,11.11%,4.59%,11.42%,21.56%,24.61%,10.35%,-,Upgrade,
24,Return on Capital Employed (ROCE),6.24%,6.60%,6.29%,5.66%,5.38%,5.20%,4.33%,6.73%,7.73%,8.66%,10.44%,12.10%,11.86%,12.48%,12.59%,11.84%,11.50%,30.22%,28.67%,-,24.39%,Upgrade
25,Earnings Yield,2.25%,2.68%,2.94%,2.25%,1.74%,1.97%,1.94%,2.20%,2.85%,3.31%,3.64%,3.80%,3.43%,3.04%,2.84%,2.49%,1.77%,-,-,-,-,Upgrade
26,FCF Yield,-0.27%,-0.32%,1.01%,1.08%,-1.70%,-1.98%,-0.82%,-0.06%,0.50%,0.47%,0.16%,-1.41%,-2.88%,-2.34%,-2.03%,-1.96%,0.37%,-,-,-,-,Upgrade
27,Dividend Yield,0.50%,-,-,-,0.49%,-,-,-,-,-,-,-,1.18%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,26.70%,3.52%,89.26%,2.68%,2.41%,3.31%,3.60%,5.44%,7.14%,1.43%,113.46%,-,0.82%,4.07%,-,2.19%,2.94%,4.88%,-,-,-,Upgrade
29,Buyback Yield / Dilution,2.74%,17.22%,5.25%,-26.58%,8.74%,-59.07%,4.12%,0.85%,2.72%,18.02%,-24.88%,4.74%,-22.90%,-35.13%,-32.62%,-33.01%,-11.40%,15.72%,-7.11%,-11.36%,-7.79%,Upgrade
30,Total Shareholder Return,3.24%,17.22%,5.25%,-26.58%,9.22%,-59.07%,4.12%,0.85%,2.72%,18.02%,-24.88%,4.74%,-21.72%,-35.13%,-32.62%,-33.01%,-11.40%,15.72%,-7.11%,-11.36%,-7.79%,Upgrade
