,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Market Capitalization,3769,3038,3121,3257,3001,3924,4019,4449,5135,6158,6033,4754,4168,6604,4520,3031,-,-,-,-,-,Upgrade
1,Market Cap Growth,-22.57%,-22.57%,-22.35%,-26.80%,-41.56%,-36.27%,-33.38%,-6.42%,23.20%,-6.76%,33.47%,56.83%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3121,2390,2516,2710,2487,3410,3535,3930,4718,5741,5459,4306,3598,6034,3958,2856,-,-,-,-,-,Upgrade
3,Last Close Price,26.93,21.71,22.30,23.27,21.02,27.50,28.16,30.83,35.58,42.67,41.81,32.94,28.56,45.26,30.98,20.78,-,-,-,-,-,Upgrade
4,PE Ratio,22.07,17.85,18.81,19.94,16.26,23.69,23.93,29.52,38.88,47.85,51.23,36.24,36.73,56.89,39.14,28.50,-,-,-,-,-,Upgrade
5,Forward PE,-,20.06,20.06,20.06,20.06,20.06,20.06,20.06,24.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.98,1.60,1.72,1.85,1.69,2.31,2.54,3.05,3.74,4.72,5.48,4.32,4.34,7.00,5.00,3.51,-,-,-,-,-,Upgrade
7,PB Ratio,2.82,2.25,2.31,2.50,2.25,3.05,3.26,3.74,4.34,5.38,5.52,4.46,3.85,6.20,4.40,3.06,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.33,2.33,2.40,2.59,2.33,3.16,3.39,3.90,4.52,5.54,5.66,4.58,3.95,6.37,4.53,3.15,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,12.36,15.39,-,30.01,-941.48,-,-,171.86,-722.49,-1715.55,-,350.52,123.37,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,11.49,13.91,-,20.87,84.75,-,-,114.03,372.08,233.67,-,181.81,75.94,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.65,1.26,1.39,1.54,1.40,2.01,2.24,2.69,3.44,4.41,4.96,3.91,3.74,6.40,4.38,3.31,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.33,11.74,13.68,14.85,11.97,18.38,19.87,24.83,35.00,43.33,46.39,34.47,32.57,52.69,30.09,22.14,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,16.32,12.50,14.67,15.92,12.72,19.67,21.29,26.76,38.18,47.14,50.80,37.47,35.54,57.19,32.25,23.67,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,9.97,12.81,-,26.08,-827.94,-,-,160.23,-653.74,-1553.90,-,320.26,108.01,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,0.00,-,-,-,0.01,-,0.02,-,-,-,-,-,0.04,-,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.01,-,-,-,0.06,-,0.12,-,-,-,-,-,0.12,-,0.12,0.48,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,0.01,-,-,-,0.25,-,-7.22,-,-,-,-,-,0.20,-,0.46,-,Upgrade
18,Asset Turnover,-,0.61,0.64,0.44,1.05,0.58,0.71,0.35,1.07,0.48,0.72,0.32,0.88,0.57,0.57,0.42,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,2.35,2.49,1.66,4.18,2.17,3.00,1.53,5.18,2.35,3.74,1.55,4.98,2.86,2.55,1.65,-,-,-,-,Upgrade
20,Quick Ratio,-,-,1.28,1.36,1.32,1.32,1.18,1.38,1.25,1.38,1.48,1.68,1.52,1.86,1.93,1.96,1.29,1.29,-,1.18,-,Upgrade
21,Current Ratio,-,-,1.78,1.83,1.88,1.71,1.75,1.85,1.77,1.76,2.10,2.08,2.21,2.24,2.36,2.38,1.69,1.62,-,1.66,-,Upgrade
22,Return on Equity (ROE),15.09%,13.11%,11.05%,12.06%,15.00%,13.48%,19.60%,6.88%,17.30%,8.75%,14.47%,6.42%,14.57%,14.69%,10.85%,14.25%,-,-,28.06%,-,Upgrade,
