,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,786.03,416.19,399.63,292.72,670.77,364.26,418.96,214.24,573.69,238.35,336.35,144.6,375.99,237.23,197.58,126.15,337.34,195.21,218.76,86.44,Upgrade
1,Other Revenue,-,-7.99,7.99,-,32.58,-6.62,6.62,-,10.27,-3.67,3.67,-,5.85,-2.91,2.91,-,6.18,-1.81,1.81,-,Upgrade
2,Revenue,786.03,408.19,407.62,292.72,703.35,357.65,425.58,214.24,583.96,234.68,340.02,144.6,381.85,234.33,200.48,126.15,343.52,193.41,220.57,86.44,Upgrade
3,Revenue Growth (YoY),11.76%,14.13%,-4.22%,36.63%,20.45%,52.40%,25.16%,48.16%,52.93%,0.15%,69.60%,14.62%,11.16%,21.16%,-9.11%,45.93%,277.41%,112.49%,126.46%,-11.24%,Upgrade
4,Cost of Revenue,884.51,310.31,308.68,199.83,528.5,253.87,300.19,149.24,443.63,167.55,253.18,99.4,289.05,161.76,140.59,86,244.69,134.17,146.55,56.31,Upgrade
5,Gross Profit,-98.47,97.89,98.95,92.88,174.85,103.78,125.38,65,140.33,67.13,86.84,45.2,92.8,72.57,59.89,40.15,98.83,59.23,74.01,30.14,Upgrade
6,"Selling, General & Admin",-130.28,47.24,42.28,40.76,96.33,50.06,49.76,35.69,66.95,32.82,35.71,23.61,40.33,29.52,36.54,20.85,43.49,24.87,29.39,18.15,Upgrade
7,Research & Development,-62.93,21.04,22.77,19.12,31.71,17.13,14.6,14.64,23.23,15.08,12.15,9.03,13.22,10.62,8.44,7.04,15,6.73,6.52,3.98,Upgrade
8,Other Operating Expenses,30.82,-16.72,-7.81,-6.29,-4.08,-6.63,-6.92,-4.26,0.59,-5.66,-4.89,-3.37,12.34,-5,-12.61,-5.52,-1.46,-3.56,-5.31,-1.18,Upgrade
9,Operating Expenses,-162.51,50.85,62.47,49.19,130.55,58,63.71,43.38,103.41,40.5,48.44,25.37,70.2,38.48,35.19,16.02,59.03,27.2,33.82,21.41,Upgrade
10,Operating Income,64.04,47.03,36.48,43.69,44.31,45.79,61.67,21.63,36.92,26.63,38.4,19.83,22.6,34.08,24.7,24.13,39.8,32.03,40.19,8.73,Upgrade
11,Interest Expense,-8.83,-,-,-,-0.03,-,-,-0.04,-0.04,-0.15,-,-,-,-,-,-0.03,-0.2,-0.21,-0.23,-0.26,Upgrade
12,Interest & Investment Income,-,2.88,2.98,2.98,2.42,2.06,2.44,2.11,3.19,2.35,4.73,1.86,2.28,3.53,0.3,0.07,0.29,0.05,0.36,0.08,Upgrade
13,Other Non Operating Income (Expenses),1.26,-0.5,0.18,-0.07,-0.41,0.25,-0.73,-0.11,-1.07,0.32,-0.41,-0.26,-1.76,0.23,-0.23,1.31,-0.35,-0.04,-0.42,0.04,Upgrade
14,EBT Excluding Unusual Items,56.47,49.41,39.64,46.59,46.29,48.09,63.38,23.59,39.01,29.16,42.71,21.43,23.13,37.84,24.77,25.48,39.54,31.84,39.91,8.59,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-0.31,0.1,0.2,0.4,0.34,0.32,-,1.46,-0.01,-0.05,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-0.02,-,-,-,-,-,-,-,-0,-0,-,-,-,-0.08,-,Upgrade
17,Asset Writedown,-,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,0.15,-0.15,-,-,Upgrade
18,Other Unusual Items,0.49,-2.42,1.95,-0.01,3.38,-0.57,0.57,-,8.89,-1.79,1.79,-,18.85,0.63,-0.63,-,2.68,0.44,-0.44,-,Upgrade
19,Pretax Income,56.95,47,41.58,46.58,49.67,47.2,64.05,23.79,48.29,27.7,44.82,21.43,43.44,38.46,24.08,25.48,42.37,32.14,39.39,8.59,Upgrade
20,Income Tax Expense,6.07,3.52,5.21,7.1,2.41,6.38,5.95,3.78,-0.11,4.1,5.99,4.19,5.35,1.44,2.97,5.63,4.88,4.24,5.56,1.07,Upgrade
