,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,778.06,720.01,910.32,931.26,807.2,725.44,722.27,732.01,719.93,640.62,721.03,816.81,842.62,926.67,980.11,1060,936,270.15,235.36,381.79,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,14.92,14.94,14.97,15,-,31.25,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,25.48,25.02,-,10.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,803.54,745.03,910.32,941.73,807.2,725.44,722.27,732.01,734.85,655.57,736,831.81,842.62,957.92,980.11,1060,936,270.15,235.36,381.79,Upgrade
4,Cash Growth,-0.45%,2.70%,26.03%,28.65%,9.85%,10.66%,-1.86%,-12.00%,-12.79%,-31.56%,-24.91%,-21.55%,-9.98%,254.59%,316.43%,177.71%,-,-,-16.71%,-,Upgrade
5,Accounts Receivable,1113,1299,1145,1200,1261,1255,1169,1070,1182,1192,1081,1221,1531,1578,1267,1188,1330,1148,892.09,911.52,Upgrade
6,Other Receivables,18.98,22.54,13.14,10.3,14.17,12.5,13.47,18.88,51.44,51.38,54.24,21.75,61.43,42.19,58.63,8.1,13.55,15.32,10.61,6.52,Upgrade
7,Receivables,1132,1321,1158,1211,1275,1268,1183,1089,1234,1243,1135,1242,1593,1620,1326,1196,1344,1163,902.7,918.05,Upgrade
8,Inventory,256.8,233.24,258.77,297.66,227.02,227.89,250.9,267.21,239.21,276.11,347.46,355.55,333.25,341.07,311.01,306.7,263.02,177.62,164.58,217.15,Upgrade
9,Prepaid Expenses,-,2.99,-,3.28,-,0.06,-,2.3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,96.83,78.93,86.19,83.8,64.84,60.81,66.99,53.74,54.35,93.29,110.68,112.59,140.79,94.17,79.52,71.1,55.91,38.27,34.68,42.55,Upgrade
