,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,49.7,49.7,53.36,-,28.32,-,55.26,-,57.62,-,46.01,-,96.63,-,46.61,-,46.79,-,24.86,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.38,-,-,-,6.72,-,Upgrade
2,Cash & Short-Term Investments,49.7,49.7,53.36,28.32,28.32,55.26,55.26,-,57.62,46.01,46.01,-,96.63,48.99,48.99,-,46.79,31.59,31.59,-,Upgrade
3,Cash Growth,75.52%,-10.06%,-3.44%,-,-50.86%,20.11%,20.11%,-,-40.37%,-6.08%,-6.08%,-,106.51%,55.10%,55.10%,-,-46.01%,-56.65%,-56.65%,-,Upgrade
4,Accounts Receivable,114.66,114.66,129.22,-,156.34,-,161.57,-,158.92,-,171.86,-,125.95,-,152.85,-,274.95,-,306.25,-,Upgrade
5,Receivables,114.66,114.66,129.22,-,156.34,-,161.57,-,158.92,-,171.86,-,125.95,-,152.85,-,274.95,-,306.25,-,Upgrade
6,Inventory,0.06,0.06,-,-,13.63,-,12.57,-,72.91,-,4.36,-,23.95,-,11.33,-,5.58,-,0.1,-,Upgrade
7,Other Current Assets,14.06,14.06,11.66,-,8.23,-,20.73,-,21,-,35.84,-,16.53,-,13.86,-,54.18,-,48.93,-,Upgrade
8,Total Current Assets,178.48,178.48,194.24,-,206.51,-,250.12,-,310.45,-,258.07,-,263.06,-,227.03,-,381.5,-,386.87,-,Upgrade
