,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1825,1602,2264,1550,2036,1762,1780,1403,1913,1592,1638,1768,1450,1290,916.73,1219,627.39,916.14,828.83,815.64,Upgrade
1,Trading Asset Securities,504.66,705.95,610.11,656.7,387.4,366.86,343.07,342.96,321.26,272.6,276.6,215,216.81,330.42,281.42,226.49,395.78,379.69,379.05,389.01,Upgrade
2,Cash & Short-Term Investments,2330,2308,2874,2207,2423,2128,2123,1746,2235,1865,1915,1983,1667,1620,1198,1446,1023,1296,1208,1205,Upgrade
3,Cash Growth,-3.86%,8.42%,35.35%,26.41%,8.43%,14.14%,10.90%,-11.93%,34.06%,15.09%,59.80%,37.15%,62.92%,25.04%,-0.81%,20.00%,29.46%,36.11%,4.24%,65.49%,Upgrade
4,Accounts Receivable,3007,3054,2859,2764,2551,2837,2641,2857,2591,2666,2149,2387,2272,2401,2393,1987,1819,1446,1303,1529,Upgrade
5,Other Receivables,24.7,36.97,29.77,36.52,37.16,49.55,44.78,77.74,56.92,56.59,49.06,50.16,42.89,19.88,57.85,40.73,22.41,20.19,60.22,45.78,Upgrade
6,Receivables,3031,3091,2888,2801,2588,2886,2686,2934,2648,2722,2198,2437,2315,2421,2451,2028,1841,1466,1363,1575,Upgrade
7,Inventory,1896,1847,1869,1654,1793,1752,2002,1993,2208,2200,2461,2184,2253,1876,1534,1115,959.41,787.71,767.41,513.46,Upgrade
8,Prepaid Expenses,-,5.25,-,6.94,-,40.68,-,10.47,-,7.98,-,19.85,-,14.17,-,3.84,-,6.34,-,5.32,Upgrade
9,Other Current Assets,334.21,265.87,274.61,250.36,273.76,237.22,230.97,197.66,211.73,193.23,166.44,134.54,170.81,134.06,93.1,84.19,75.5,73.86,66.8,39.89,Upgrade
10,Total Current Assets,7591,7518,7906,6919,7078,7045,7042,6881,7302,6989,6740,6758,6405,6066,5277,4677,3899,3630,3405,3338,Upgrade
11,"Property, Plant & Equipment",3122,2946,2878,2772,2458,2364,2210,2181,2021,1919,1875,1853,1777,1621,1498,1389,1282,1217,1149,1140,Upgrade
12,Long-Term Investments,80.79,78.81,78.81,78.94,35.75,35.68,43.1,23.55,24.01,24.63,25.11,26.12,26.83,15.11,16.53,6.5,6.66,6.72,6.79,6.86,Upgrade
13,Goodwill,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.73,110.58,110.58,110.58,108.64,143.17,143.17,143.17,143.17,Upgrade
14,Other Intangible Assets,658.8,652.18,689.65,607.11,634.02,624.16,594.27,547.32,569.86,443.95,444.8,435.64,397.64,367.21,370.15,279.28,305.67,318.4,300.29,229,Upgrade
15,Long-Term Deferred Tax Assets,158.05,168.94,160.17,155.04,125.77,128.45,138.9,129.29,95.23,93.4,90.89,102.79,74.25,77.03,60.66,55.19,48.93,42.13,41.38,39.91,Upgrade
16,Long-Term Deferred Charges,259.11,246.52,222.99,317,274.65,249.58,223.33,233.17,166.88,179.45,169.76,161.51,154.54,166.59,135.85,134.94,113.55,78.07,74.13,97.65,Upgrade
17,Other Long-Term Assets,284.7,298.35,207,223.59,390.49,350,336.23,278.61,251.35,414.97,176.92,159.02,206.42,196.31,136.78,123.88,128.35,133.52,147.66,127.31,Upgrade
18,Total Assets,12266,12019,12254,11184,11108,10908,10699,10385,10541,10175,9633,9607,9153,8619,7606,6775,5928,5569,5267,5122,Upgrade
19,Accounts Payable,3680,3526,3235,2885,2650,2538,2601,2672,3007,2777,2855,2742,3157,2892,2819,2265,1790,1464,1468,1354,Upgrade
20,Accrued Expenses,162.42,230.03,128.77,316.94,140.26,242.67,103.16,289.69,139.49,190.6,101.88,225.19,94.64,105.32,91.99,204.56,76.5,75.26,67.57,150.8,Upgrade
21,Short-Term Debt,875.06,328.4,917.32,279.35,434,460,510,283.35,425.6,724.67,421.91,409.53,51.16,135.89,404.35,402.15,300,365,165,173,Upgrade
22,Current Portion of Long-Term Debt,77.15,320.78,365.19,326.21,42.99,21.38,85.15,37.14,23.91,36.78,46.77,27.21,42.15,21.74,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,40.67,-,44.41,-,40.91,-,38.22,-,20.59,-,20.51,-,17.15,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,66.83,33.26,71.62,27.48,78.33,15.71,69.65,19.65,70.67,21.68,21.02,0.44,37.04,13.52,43.15,41.73,48.96,21.32,41.02,12.97,Upgrade
25,Current Unearned Revenue,127.6,172.85,171.53,168.68,207.16,206.6,168.44,138.28,164.28,140.32,72.25,93.33,84.25,80.14,74.53,72.58,53.62,47.28,-,36.6,Upgrade
26,Other Current Liabilities,285.06,318.8,172.36,177.93,294.04,262.5,319.79,344.71,337.24,351.67,357.92,415.55,64.39,69.39,67.56,47.12,56.95,40.74,102.06,41.8,Upgrade
27,Total Current Liabilities,5274,4971,5061,4226,3847,3787,3858,3823,4168,4264,3877,3934,3530,3335,3500,3034,2326,2013,1844,1769,Upgrade
28,Long-Term Debt,312.49,505.89,562,437.75,866.86,818.12,753.12,581.5,617,450.51,475.02,475.02,368.56,169.56,200,200,695.47,691.35,685.59,679.89,Upgrade
29,Long-Term Leases,48.23,56,65.71,61.43,66.64,68.53,74,73.61,31.84,38.65,43.07,40.29,46.64,54.35,32.79,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,8.19,9.35,10.01,11.15,12.35,11.13,12.36,13.37,14.33,15.38,18.47,14.39,15.59,15.98,14.13,14.62,11.17,9.45,9.74,10.02,Upgrade
31,Long-Term Deferred Tax Liabilities,70.03,73.11,75.14,77.73,63.12,62.86,59.99,71.09,37.58,29.06,27.25,26.28,24.85,26.52,26.84,11.82,21.74,28.93,33.07,27.47,Upgrade
32,Total Liabilities,5713,5615,5774,4815,4855,4748,4757,4563,4869,4797,4441,4490,3986,3601,3774,3260,3054,2743,2572,2486,Upgrade
33,Common Stock,1247,1247,1247,1247,1270,1270,1270,1270,1271,1271,1257,1257,1238,1238,1146,1135,1031,1031,1019,1019,Upgrade
34,Additional Paid-In Capital,2133,2133,2213,2213,2314,2299,2285,2266,2256,2221,2143,2140,1956,1960,987.05,969.37,452.43,494.49,459.18,456.56,Upgrade
