,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,172.16,244.37,175.46,182.68,163.4,155.29,177.06,150.63,94.71,152.37,116.24,104.22,133.13,133.92,142.41,61.38,74.14,90.05,77.13,83.7,Upgrade
1,Short-Term Investments,-,15.28,-,15.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,172.16,259.65,175.46,197.79,163.4,155.29,177.06,150.63,94.71,152.37,116.24,104.22,133.13,133.92,142.41,61.38,74.14,90.05,77.13,83.7,Upgrade
3,Cash Growth,5.36%,67.21%,-0.91%,31.31%,72.53%,1.91%,52.32%,44.54%,-28.86%,13.78%,-18.37%,69.78%,79.58%,48.72%,84.63%,-26.66%,-8.26%,-1.53%,-14.68%,-12.92%,Upgrade
4,Accounts Receivable,528.74,379.81,529.93,544.6,482.05,376.42,352.37,377.81,336.86,310.51,304.58,357.84,309.45,270.64,300.8,314.13,393.73,324.94,317.73,345.34,Upgrade
5,Other Receivables,6.17,4.35,4.48,6.41,6.99,7.49,26.23,9,6.84,1.44,1.47,1.76,1.78,1.82,1.82,50.18,1.96,1.59,1.69,1.83,Upgrade
6,Receivables,534.91,384.16,534.4,551.01,489.03,383.91,378.6,386.81,343.7,311.95,306.06,359.6,311.23,272.46,302.62,364.31,395.69,326.53,319.42,347.18,Upgrade
7,Inventory,260.12,296.24,251.9,185.98,224.79,262.43,298.83,220.26,241.72,275.01,240.08,232.4,249.6,248.32,220.67,181.92,200.41,222.95,207.89,213.27,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.06,-,-,-,-,Upgrade
9,Other Current Assets,28.89,27.8,25.7,3.97,5.63,8.84,10.41,4.87,0.43,1.21,1.24,2.11,1.05,4.17,3.99,-47.68,0.9,0.75,2.37,6.27,Upgrade
10,Total Current Assets,996.08,967.86,987.45,938.75,882.84,810.47,864.9,762.58,680.56,740.55,663.61,698.32,695.01,658.86,669.69,561,671.14,640.28,606.81,650.41,Upgrade
11,"Property, Plant & Equipment",391.76,357.48,309.2,310.15,308.35,313.17,321.1,329.21,333.35,342.26,351.18,359.97,378.31,391,381.78,390.53,406.33,402.35,400.3,412.14,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,16.4,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,80.07,80.62,81.13,81.91,74.66,75.67,76.79,77.93,79.16,85.55,86.86,88.19,89.52,91.29,93.05,94.68,96.42,95.69,96.45,98.59,Upgrade
15,Long-Term Deferred Tax Assets,16.08,17.97,20.57,22.34,21.94,22,22.62,20.98,8.48,8.53,12.4,13.93,8.7,8,9.43,9.61,10.79,9.69,9.02,8.02,Upgrade
16,Long-Term Deferred Charges,2.02,2.46,2.9,3.23,2.89,3.24,3.59,3.82,3.76,3.74,4.1,4.46,4.82,5.18,5.55,5.91,6.35,4.43,4.76,5.38,Upgrade
17,Other Long-Term Assets,15.79,18.33,27.53,12.27,10.42,5.47,5.01,4.59,5.24,3.08,1.87,2.75,2.16,3.27,25.09,15.39,11.95,17.02,15.67,12.79,Upgrade
