,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+20 Quarters
0,Cash & Equivalents,289.91,325.77,348.43,383.78,401.35,415.81,448.36,475.83,447.71,484.25,549.75,623,-,18.64,-,26.7,18.68,36.13,36.13,30.57,Upgrade
1,Short-Term Investments,-,-,-,3.5,-,-,-,2.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.03,-,-,-,Upgrade
3,Cash & Short-Term Investments,289.91,325.77,348.43,387.28,401.35,415.81,448.36,478.19,447.71,484.25,549.75,623,-,18.64,26.92,26.7,43.71,36.13,36.13,30.57,Upgrade
4,Cash Growth,-27.77%,-21.65%,-22.29%,-19.01%,-10.36%,-14.13%,-18.44%,-23.24%,-,2498.08%,1941.84%,2233.61%,-,-48.42%,-25.49%,-12.67%,43.00%,159.74%,159.74%,1902.58%,Upgrade
5,Accounts Receivable,286.88,274.71,258.61,258.51,249.47,255.26,240.11,251.62,255.06,237.44,239.59,238.69,-,186.7,-,174.95,91.96,133.37,133.37,55.45,Upgrade
6,Other Receivables,6.23,0.02,5.3,0.07,3.8,0.58,3.51,0.06,3.33,0.38,1.74,0.01,-,1.19,-,1.76,0.03,1.56,1.56,-,Upgrade
7,Receivables,293.12,274.73,263.91,258.58,253.28,255.84,243.62,251.68,258.39,237.82,241.33,238.7,-,187.89,-,176.71,92,134.93,134.93,55.45,Upgrade
8,Inventory,134.2,125.83,118.76,110.74,99.5,89.83,79.97,69.41,94.52,68.86,49.93,36.48,-,34.39,-,32.38,3.22,1.44,1.44,6.2,Upgrade
9,Prepaid Expenses,-,-,-,0.5,-,0.34,-,0.18,-,1.17,-,-,-,1.72,-,-,-,-,-,9.67,Upgrade
10,Other Current Assets,78.28,64.99,61.42,45.02,64.17,46.49,42.49,20.98,19.15,24.53,12.32,10.28,-,13.64,-,11.74,4.12,1.94,1.94,14.29,Upgrade
11,Total Current Assets,795.51,791.33,792.52,802.12,818.29,808.3,814.45,820.45,819.77,816.64,853.33,908.47,-,256.28,-,247.53,143.05,174.44,174.44,116.18,Upgrade
12,"Property, Plant & Equipment",32.37,34.13,24.12,21.9,15.28,13.91,14.63,15.16,10.8,12.39,11.85,11.55,-,9.73,-,1.7,1.33,0.8,0.8,0.58,Upgrade
13,Long-Term Investments,2.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,3.98,4.26,4.53,4.61,1.52,1.62,1.67,1.77,1.87,1.97,2.03,2.1,-,2.29,-,2.47,2.73,2.82,2.82,3.09,Upgrade
15,Long-Term Accounts Receivable,13.33,17.95,14.94,17.48,16.24,17.53,15.94,18.73,-,2.24,-,2.28,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,12.09,11.58,11.27,12.43,6.46,6.64,6.64,6.92,3.43,3.45,3.4,3.47,-,2.54,-,2.42,1.3,1.63,1.63,1.17,Upgrade
17,Long-Term Deferred Charges,0.03,9.03,-,9.17,0.22,10.16,0.98,12.71,1.52,1.86,1.77,1.95,-,2.42,-,0.92,1.56,1.78,1.78,-,Upgrade
18,Other Long-Term Assets,71.01,58.97,50.29,17.56,25.28,14.89,27.01,14.9,24,21.75,9.74,7.47,-,7.62,-,9.98,8.7,2.55,2.55,-,Upgrade
19,Total Assets,931.09,927.26,897.67,885.26,883.28,873.06,881.31,890.64,861.38,860.3,882.12,937.29,-,280.88,-,265.01,158.66,184.02,184.02,121.02,Upgrade
20,Accounts Payable,31.48,35.91,41.29,44.89,32.5,38.23,42.5,44.26,45.17,30.66,20.04,27.61,-,25.85,-,49.42,11.13,14.05,14.05,6.87,Upgrade
21,Accrued Expenses,5.26,5.41,5.08,10.56,4.55,4.5,4.54,9.32,3.59,3.9,3.41,9.32,-,2.31,-,4.99,6.13,14.62,14.62,1.14,Upgrade
22,Short-Term Debt,17.12,27.13,15.02,10.02,32.02,22.02,22.02,22.02,-,18.96,31.37,56.77,-,53.28,-,10.01,10.02,10.02,10.02,-,Upgrade
23,Current Portion of Long-Term Debt,15.02,9.75,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,5.43,3.38,2.2,0.6,0.59,0.82,1.36,2.72,3.51,2.81,2.81,-,2.88,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,1.83,-,0.08,-0.6,0.28,-,-1.75,1.2,0.7,-,4.02,9.31,-,-,-,9.69,1.03,6.6,6.6,2.57,Upgrade
26,Current Unearned Revenue,29.72,13.56,4.07,0.87,1.63,0.61,-,0.7,0.41,0.02,1.35,0.21,-,0.13,-,-,-,-,-,-,Upgrade
27,Other Current Liabilities,10.34,3.4,1.5,1.58,1.59,1.85,1.64,1.58,1.78,2.59,3.31,12.74,-,2.33,-,1.63,3.15,6.21,6.21,2.6,Upgrade
28,Total Current Liabilities,110.77,100.59,70.43,70.03,73.18,67.8,69.77,80.46,54.36,59.65,66.31,118.76,-,86.77,-,75.74,31.45,51.49,51.49,13.17,Upgrade
29,Long-Term Debt,-,-,9.5,9.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,8.31,8.83,1.75,2.33,0.05,0.05,0.08,0.08,1.53,3.48,1.63,1.93,-,3.08,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,0.21,0.23,0.24,0.26,1.02,0.28,0.31,0.31,-,0.34,-,0.37,0.23,0.18,0.18,-,Upgrade
32,Total Liabilities,119.07,109.42,81.68,81.86,73.44,68.07,70.09,80.79,56.91,63.41,68.25,121,-,90.19,-,76.11,31.68,51.68,51.68,13.17,Upgrade
33,Common Stock,80,80,80,80,80,80,80,80,80,80,80,80,-,60,-,60,60,60,60,42.37,Upgrade
34,Additional Paid-In Capital,564.27,564.27,564.27,564.27,564.27,564.27,564.27,564.27,564.27,564.27,564.27,564.27,-,15.17,-,15.17,15.17,15.17,15.17,32.8,Upgrade
35,Retained Earnings,153.8,159.32,157.13,156.3,164.57,160.72,166.96,165.58,160.2,152.62,169.6,172.02,-,115.52,-,113.73,51.82,57.18,57.18,32.68,Upgrade
36,Total Common Equity,798.07,803.58,801.4,800.57,808.84,804.98,811.23,809.85,804.46,796.88,813.87,816.29,-,190.69,188.9,188.9,126.98,132.35,132.35,107.85,Upgrade
37,Minority Interest,13.94,14.25,14.59,2.84,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,812.02,817.84,816,803.4,809.84,804.98,811.23,809.85,804.46,796.88,813.87,816.29,-,190.69,188.9,188.9,126.98,132.35,132.35,107.85,Upgrade
39,Total Liabilities & Equity,931.09,927.26,897.67,885.26,883.28,873.06,881.31,890.64,861.38,860.3,882.12,937.29,-,280.88,-,265.01,158.66,184.02,184.02,121.02,Upgrade
40,Total Debt,40.45,51.14,29.66,24.55,32.67,22.67,22.92,23.46,4.24,25.95,35.81,61.51,-,59.24,10.01,10.01,10.02,10.02,10.02,-,Upgrade
41,Net Cash (Debt),249.46,274.63,318.77,362.73,368.67,393.14,425.45,454.73,443.47,458.31,513.93,561.49,-,-40.6,16.91,16.68,33.7,26.12,26.12,30.57,Upgrade
42,Net Cash Growth,-32.33%,-30.14%,-25.07%,-20.23%,-16.87%,-14.22%,-17.22%,-19.01%,-,-,2939.30%,3265.74%,-,-,-35.26%,-45.43%,10.23%,87.75%,87.75%,1902.58%,Upgrade
43,Net Cash Per Share,3.12,3.43,3.98,4.56,4.62,4.92,5.30,5.68,5.55,5.72,6.43,8.42,-,-0.68,0.28,0.28,0.56,0.44,1.10,0.45,Upgrade
44,Filing Date Shares Outstanding,80,80,80,80,80,80,80,80,80,80,80,80,60.13,60,60.03,60,60,60,60,68.5,Upgrade
45,Total Common Shares Outstanding,80,80,80,80,80,80,80,80,80,80,80,80,60.13,60,60.03,60,60,60,60,68.5,Upgrade
46,Working Capital,684.74,690.74,722.1,732.09,745.11,740.51,744.68,739.99,765.41,756.98,787.02,789.71,-,169.51,-,171.78,111.6,122.95,122.95,103,Upgrade
47,Book Value Per Share,9.98,10.04,10.02,10.01,10.11,10.06,10.14,10.12,10.06,9.96,10.17,10.20,-,3.18,3.15,3.15,2.12,2.21,2.21,1.57,Upgrade
48,Tangible Book Value,794.09,799.32,796.87,795.95,807.32,803.36,809.56,808.08,802.59,794.91,811.84,814.19,-,188.4,186.43,186.43,124.25,129.52,129.52,104.76,Upgrade
49,Tangible Book Value Per Share,9.93,9.99,9.96,9.95,10.09,10.04,10.12,10.10,10.03,9.94,10.15,10.18,-,3.14,3.11,3.11,2.07,2.16,2.16,1.53,Upgrade
50,Buildings,-,9.02,-,8.97,-,8.97,-,8.97,-,1.91,-,1.91,-,2.08,-,-,-,-,-,-,Upgrade
51,Machinery,-,20.24,-,16.28,-,10.71,-,10.61,-,9.19,-,8.69,-,5.78,-,-,4.7,4.11,4.11,-,Upgrade
