,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19181,21731,18769,20665,17604,17632,16584,20148,23314,19820,27385,35322,23126,3122,3580,3972,3995,4510,4817,3904,2199,Upgrade
1,Market Cap Growth,23.24%,23.24%,13.18%,2.57%,-24.49%,-11.04%,-39.44%,-42.96%,0.81%,534.78%,664.95%,789.19%,478.91%,-30.76%,-25.68%,1.75%,81.69%,101.94%,106.11%,26.86%,-1.17%,Upgrade
2,Enterprise Value,9491,14912,12060,13133,10071,9030,5793,7822,10988,4387,14723,34372,22177,2075,2385,3122,3145,3769,4150,3620,1914,Upgrade
3,Last Close Price,41.57,47.13,40.54,43.80,37.40,37.05,34.96,41.14,47.60,40.48,55.94,69.66,45.61,6.16,6.88,7.58,8.43,9.52,10.17,8.24,4.64,Upgrade
4,PE Ratio,10.08,12.61,17.58,23.02,14.07,20.11,10.55,8.69,-,1.17,1.70,2.33,25.45,-,90.66,16.95,-,8.86,12.89,26.43,33.09,Upgrade
5,Forward PE,-,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,165.57,Upgrade
6,PS Ratio,6.67,8.43,8.16,8.27,5.45,3.94,3.11,3.32,0.89,0.76,1.09,1.48,9.65,2.62,2.33,1.96,1.99,2.50,3.38,4.56,3.11,Upgrade
7,PB Ratio,1.00,1.09,0.96,1.06,0.89,0.88,0.80,0.98,1.16,0.94,1.41,1.95,8.15,1.63,1.76,1.84,2.19,2.21,2.48,2.38,1.38,Upgrade
8,P/TBV Ratio,1.13,1.13,1.00,1.11,0.92,0.91,0.83,1.02,1.21,1.01,1.52,2.10,9.25,1.89,2.05,2.14,2.67,2.91,3.32,3.22,1.88,Upgrade
9,P/FCF Ratio,28.94,32.79,42.06,21.55,11.30,8.71,6.17,3.27,1.29,1.11,1.60,2.74,103.86,-,-,-,9.79,11.99,26.76,-1400.45,-21.05,Upgrade
10,P/OCF Ratio,30.49,30.49,37.87,17.77,9.95,7.76,5.57,3.21,1.28,1.10,1.59,2.71,78.90,-,-,-,8.65,10.19,19.14,75.54,-50.32,Upgrade
11,EV/Sales Ratio,3.68,5.78,5.25,5.26,3.12,2.02,1.09,1.29,0.42,0.17,0.59,1.44,9.25,1.74,1.55,1.54,1.57,2.09,2.91,4.23,2.71,Upgrade
12,EV/EBITDA Ratio,16.08,25.09,24.83,25.92,-,8.87,3.63,3.18,0.59,0.23,0.79,1.94,22.59,-,17.04,7.13,-,9.18,16.49,-52.08,-,Upgrade
13,EV/EBIT Ratio,17.15,26.67,27.35,29.40,-,9.62,3.81,3.28,0.59,0.23,0.79,1.95,24.12,-,-,8.35,-,10.81,21.74,-28.40,-,Upgrade
14,EV/FCF Ratio,14.32,22.50,27.03,13.69,6.47,4.46,2.16,1.27,0.61,0.25,0.86,2.67,99.60,-,-,-,7.71,10.02,23.05,-1298.44,-18.33,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.17,0.15,0.08,0.06,0.01,0.02,0.02,0.00,0.00,0.01,0.13,0.19,0.20,0.15,0.20,0.19,0.20,0.16,0.12,Upgrade
16,Debt / EBITDA Ratio,5.36,2.96,5.05,2.31,-,1.74,0.41,0.12,0.87,0.01,0.01,0.00,0.10,-,36.98,4.72,-,0.71,0.32,1.15,-,Upgrade
17,Debt / FCF Ratio,4.78,4.78,7.44,2.95,1.01,0.54,0.11,0.05,0.02,0.00,0.00,0.01,1.71,-,-,-,0.91,1.01,2.10,-94.55,-1.90,Upgrade
18,Asset Turnover,0.12,0.10,0.13,0.09,0.08,0.14,0.27,0.31,0.25,0.30,7.13,1.99,0.34,0.36,0.50,0.63,0.86,1.24,0.59,0.41,Upgrade,
19,Inventory Turnover,3.94,3.40,3.51,3.38,5.34,0.53,3.97,3.28,3.60,0.92,1.33,17.57,3.37,1.89,2.49,2.95,3.16,2.97,4.33,3.53,3.05,Upgrade
20,Quick Ratio,7.74,7.74,6.54,7.52,7.66,8.55,20.14,19.92,15.26,8.87,16.13,7.91,2.04,2.52,2.92,3.98,2.74,3.41,2.91,3.23,6.09,Upgrade
21,Current Ratio,7.92,7.92,6.70,7.73,7.90,8.96,20.92,21.28,16.52,9.89,17.28,8.52,2.75,3.10,3.48,4.72,3.36,4.27,3.69,4.11,7.58,Upgrade
22,Return on Equity (ROE),16.87%,8.04%,6.33%,7.35%,0.56%,4.65%,14.09%,-13.75%,17.38%,22.40%,582.54%,155.12%,-3.59%,1.82%,4.43%,-41.05%,22.33%,61.28%,12.24%,30.79%,Upgrade,
23,Return on Assets (ROA),2.66%,1.52%,3.23%,-1.56%,1.58%,1.69%,6.94%,0.46%,8.34%,12.36%,342.96%,73.92%,-2.28%,-1.09%,0.13%,-2.93%,11.35%,29.59%,5.18%,-12.83%,Upgrade,
24,Return on Capital (ROIC),2.81%,1.59%,3.41%,-1.64%,1.66%,1.78%,7.38%,0.49%,8.88%,13.41%,388.84%,86.81%,-2.53%,-1.21%,0.14%,-3.25%,12.63%,33.52%,5.75%,-13.97%,Upgrade,
25,Return on Capital Employed (ROCE),2.44%,2.46%,1.98%,2.03%,-,4.44%,7.03%,11.08%,88.38%,92.08%,95.68%,97.10%,31.78%,-,-,16.22%,-,15.50%,8.88%,-6.88%,-,Upgrade
26,Earnings Yield,8.99%,7.93%,5.69%,4.34%,7.11%,4.97%,9.48%,11.51%,68.76%,85.31%,58.78%,42.98%,3.93%,-2.26%,1.10%,5.90%,6.07%,11.29%,7.76%,3.78%,3.02%,Upgrade
27,FCF Yield,3.46%,3.05%,2.38%,4.64%,8.85%,11.48%,16.20%,30.57%,77.25%,90.15%,62.32%,36.46%,0.96%,-2.22%,3.28%,8.00%,10.21%,8.34%,3.74%,-0.07%,-4.75%,Upgrade
28,Dividend Yield,0.72%,-,-,-,0.80%,-,-,-,5.25%,-,-,-,1.53%,-,-,-,0.71%,-,-,-,-,Upgrade
29,Payout Ratio,8.16%,3.14%,29.92%,2.29%,1.38%,3.10%,639.29%,-,-,-,34.13%,0.02%,0.36%,-,175.39%,6.59%,-,0.57%,0.63%,2.54%,0.92%,Upgrade
30,Buyback Yield / Dilution,12.09%,12.24%,9.99%,6.33%,19.54%,-2.08%,-2.38%,-2.48%,-0.76%,-2.14%,-2.70%,-4.93%,-4.80%,-6.11%,-5.66%,-3.53%,8.56%,-0.07%,-0.05%,0.02%,-20.36%,Upgrade
31,Total Shareholder Return,12.82%,12.24%,9.99%,6.33%,20.35%,-2.08%,-2.38%,-2.48%,4.49%,-2.14%,-2.70%,-4.93%,-3.27%,-6.11%,-5.66%,-3.53%,9.27%,-0.07%,-0.05%,0.02%,-20.36%,Upgrade
