,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5103,5318,3979,3751,5439,4899,3746,6735,4449,3150,2932,4489,4076,3162,2689,4572,3117,3397,2026,5478,Upgrade
1,Other Revenue,-465.39,465.39,-,1565,-723.93,723.93,-,973.13,-490.35,490.35,-,1003,-369,369,-,845.86,-288.23,288.23,-,782.51,Upgrade
2,Revenue,4637,5783,3979,5315,4715,5623,3746,7709,3959,3641,2932,5491,3707,3531,2689,5418,2829,3685,2026,6260,Upgrade
3,Revenue Growth (YoY),-1.65%,2.85%,6.22%,-31.04%,19.09%,54.45%,27.78%,40.38%,6.80%,3.11%,9.02%,1.35%,31.04%,-4.19%,32.75%,-13.45%,-34.42%,-15.28%,-31.73%,11.95%,Upgrade
4,Cost of Revenue,4189,5201,3475,4784,4276,5063,3335,7338,3384,3411,2532,5227,3360,3252,2380,4777,2420,3243,1934,5283,Upgrade
5,Gross Profit,447.71,582.57,504.25,531.77,438.37,560.54,411.23,370.07,575.46,229.62,400.19,263.93,347.04,278.76,308.95,641.26,408.85,441.95,92.02,976.73,Upgrade
6,"Selling, General & Admin",298.41,379.23,343.57,601.81,247.88,404.71,308.6,472.92,380.94,332.62,240.7,322.79,322.86,325.85,220.09,82.11,241.64,282.78,243.83,422.92,Upgrade
7,Research & Development,184.07,204.65,127.82,266.91,164.74,176.01,141.25,216.54,170.05,161.92,128.85,207.73,172.07,142.59,120.71,207.43,121.81,163.1,135.38,271.33,Upgrade
8,Other Operating Expenses,-24.37,12.76,-17.84,48.43,4.32,11.09,-5.16,86.76,0.2,-3.16,-2.67,70.09,4.31,4.26,0.62,92.33,-1.75,3.99,-22.21,95.44,Upgrade
9,Operating Expenses,440.57,547.77,505.22,861.36,385.1,595.46,427.65,684.44,673.15,491.3,372.49,692.98,481.24,511.54,312.73,271.36,386.28,453.56,380.11,942.63,Upgrade
10,Operating Income,7.13,34.79,-0.97,-329.59,53.27,-34.92,-16.42,-314.37,-97.69,-261.67,27.7,-429.05,-134.19,-232.78,-3.77,369.9,22.57,-11.6,-288.09,34.1,Upgrade
11,Interest Expense,-41.16,-50.43,-46.43,-45.66,-51.65,-68.77,-28.92,-84.39,-45.39,-1.61,-22.72,-33.87,-20.81,-14.95,-17.32,-33.23,-19.01,-22.66,-26.92,-4.85,Upgrade
12,Interest & Investment Income,62.46,48.72,44.41,101.44,15.51,58.12,59.41,63.17,12.32,39.15,35.01,-,34.96,43.82,19.54,46.47,36.79,22.98,28.02,9.36,Upgrade
13,Currency Exchange Gain (Loss),-27,27,-,100.18,-112.02,112.02,-,151.47,-9.59,9.59,-,-47.85,11.15,-11.15,-,-68.37,-29.47,29.47,-,55.11,Upgrade
14,Other Non Operating Income (Expenses),35.14,-22.29,5.66,-75.38,116.13,-11.27,8.21,-213.31,126.48,-52.59,-9.97,-8.93,-8.6,-7.49,-2.93,-15.52,5.51,-50.66,20.54,-52.91,Upgrade
15,EBT Excluding Unusual Items,36.56,37.79,2.68,-249.01,21.24,55.19,22.28,-397.44,-13.88,-267.13,30.03,-519.71,-117.5,-222.53,-4.48,299.25,16.38,-32.47,-266.45,40.81,Upgrade
16,Gain (Loss) on Sale of Investments,25.82,20.53,25.83,14.74,23.79,8.3,-1.63,36.9,-16.75,-22.3,-13.95,-37.97,7.22,6.37,7.08,-33.99,14.68,7.71,-16.24,-3.78,Upgrade
17,Gain (Loss) on Sale of Assets,-2.83,-0.08,-0.12,-0.21,-0.42,-0.32,0.61,-0.19,-0.15,-0.02,-0.01,-3.33,3.05,-3.16,-0.19,-1.33,0.21,0.03,-0.32,7.63,Upgrade
18,Asset Writedown,-12.79,6.71,-7.3,1.18,-8.31,1.36,-1.6,-14.96,5.07,1.93,-3.55,58.75,-57.84,-6.63,6.55,2.43,-3.54,-,-,-13.45,Upgrade
19,Legal Settlements,1.46,-1.46,-,-11.09,0.77,-0.77,-,19.15,-,-,-,-10.48,-,-,-,-12.99,-,-,-,-16.47,Upgrade
20,Other Unusual Items,-27.34,24.89,14.22,299.12,-0.71,0.71,-,167.2,-5.61,5.61,-,107.73,-0.64,0.64,-,126.91,0.29,-0.29,-,133.45,Upgrade
21,Pretax Income,20.9,88.37,35.29,54.71,36.35,64.47,19.66,-189.33,-31.32,-281.9,12.53,-405,-165.71,-225.32,8.96,380.28,28.03,-25.02,-283,148.2,Upgrade
22,Income Tax Expense,-1.89,6.45,-3.43,26.72,2.55,2.01,-0.15,-33.99,-0.12,-0.78,1.67,-14.42,0.99,-1.32,3.74,37.93,1.73,-0.24,0.11,6.18,Upgrade
23,Earnings From Continuing Operations,22.78,81.92,38.73,27.99,33.8,62.46,19.81,-155.34,-31.2,-281.12,10.86,-390.58,-166.69,-224,5.22,342.35,26.3,-24.78,-283.11,142.02,Upgrade
24,Minority Interest in Earnings,-12.79,-33.18,-21.07,-9.59,-23.96,-26.27,-9.13,17.05,2.48,57.35,-6.98,93.33,31.94,57.45,-1.89,-106.04,-13.02,31.96,58.24,-38.78,Upgrade
25,Net Income,10,48.74,17.66,18.4,9.85,36.18,10.67,-138.28,-28.72,-223.77,3.88,-297.25,-134.75,-166.55,3.33,236.31,13.28,7.19,-224.88,103.23,Upgrade
26,Net Income to Common,10,48.74,17.66,18.4,9.85,36.18,10.67,-138.28,-28.72,-223.77,3.88,-297.25,-134.75,-166.55,3.33,236.31,13.28,7.19,-224.88,103.23,Upgrade
27,Net Income Growth,1.53%,34.70%,65.46%,-,-,-,175.32%,-,-,-,16.47%,-,-,-,-,128.91%,-48.01%,-83.78%,-,41.57%,Upgrade
28,Shares Outstanding (Basic),608,592,883,503,961,717,717,685,651,717,717,732,688,717,717,717,560,601,643,418,Upgrade
29,Shares Outstanding (Diluted),608,592,883,503,961,717,717,685,651,717,717,732,688,717,717,717,560,601,643,418,Upgrade
30,Shares Change (YoY),-36.73%,-17.37%,23.14%,-26.59%,47.61%,-,-,-6.45%,-5.36%,-,-,2.07%,22.89%,19.22%,11.60%,71.44%,-34.28%,-0.87%,-84.47%,-31.07%,Upgrade
31,EPS (Basic),0.02,0.08,0.02,0.04,0.01,0.05,-0.02,-0.20,-0.04,-0.31,-0.00,-0.41,-0.20,-0.23,-0.01,0.33,0.02,0.01,-0.35,0.25,Upgrade
32,EPS (Diluted),0.02,0.08,0.02,0.04,0.01,0.05,-0.02,-0.20,-0.04,-0.31,-0.00,-0.41,-0.20,-0.23,-0.01,0.33,0.02,0.01,-0.35,0.25,Upgrade
33,EPS Growth,60.47%,63.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,33.52%,-20.90%,-83.64%,-,105.38%,Upgrade
34,Free Cash Flow,1807,-521.39,-124.81,236.85,1503,641.95,-235.1,900.39,-347.22,-707.38,-387.99,1552,-259.04,-39.33,399.49,764.38,-541.88,-708.93,-144.65,995.7,Upgrade
35,Free Cash Flow Per Share,2.97,-0.88,-0.14,0.47,1.56,0.90,-0.33,1.32,-0.53,-0.99,-0.54,2.12,-0.38,-0.05,0.56,1.07,-0.97,-1.18,-0.23,2.38,Upgrade
36,Dividend Per Share,-,-,-,0.035,-,-,-,-,-,-,-,-,-,-,-,0.005,-,-,-,0.025,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-80.00%,-,-,-,-7.41%,Upgrade
38,Gross Margin,9.65%,10.07%,12.67%,10.00%,9.30%,9.97%,10.98%,4.80%,14.54%,6.31%,13.65%,4.81%,9.36%,7.89%,11.49%,11.84%,14.45%,11.99%,4.54%,15.60%,Upgrade
39,Operating Margin,0.15%,0.60%,-0.02%,-6.20%,1.13%,-0.62%,-0.44%,-4.08%,-2.47%,-7.19%,0.94%,-7.81%,-3.62%,-6.59%,-0.14%,6.83%,0.80%,-0.31%,-14.22%,0.54%,Upgrade
40,Profit Margin,0.22%,0.84%,0.44%,0.35%,0.21%,0.64%,0.28%,-1.79%,-0.73%,-6.15%,0.13%,-5.41%,-3.63%,-4.72%,0.12%,4.36%,0.47%,0.20%,-11.10%,1.65%,Upgrade
41,Free Cash Flow Margin,38.96%,-9.02%,-3.14%,4.46%,31.88%,11.42%,-6.28%,11.68%,-8.77%,-19.43%,-13.23%,28.27%,-6.99%,-1.11%,14.85%,14.11%,-19.15%,-19.24%,-7.14%,15.91%,Upgrade
42,EBITDA,97.27,117.93,89.17,-239.45,130.41,60.25,60.71,-237.24,-34.67,-184.7,90.72,-366.03,-71.7,-168.23,58.72,432.4,85.32,46.22,-225.33,96.86,Upgrade
43,EBITDA Margin,2.10%,2.04%,2.24%,-4.50%,2.77%,1.07%,1.62%,-3.08%,-0.88%,-5.07%,3.09%,-6.67%,-1.93%,-4.76%,2.18%,7.98%,3.02%,1.25%,-11.12%,1.55%,Upgrade
44,D&A For EBITDA,90.14,83.14,90.14,90.14,77.14,95.17,77.14,77.14,63.02,76.97,63.02,63.02,62.49,64.54,62.49,62.49,62.75,57.83,62.75,62.75,Upgrade
45,EBIT,7.13,34.79,-0.97,-329.59,53.27,-34.92,-16.42,-314.37,-97.69,-261.67,27.7,-429.05,-134.19,-232.78,-3.77,369.9,22.57,-11.6,-288.09,34.1,Upgrade
