,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5789,3596,2835,4500,4164,3884,4037,3832,2885,2725,2630,3716,2394,2254,2097,3016,3477,3662,4486,3885,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,41.21,-,-,-,25.6,-,26.09,-,28.26,-,17.6,Upgrade
2,Trading Asset Securities,0.3,0.3,0.3,0.3,0.3,0.3,11.6,0.3,22.14,21.92,22.69,0.3,22.06,21.46,21.79,22.04,22.24,25.18,21.01,59.28,Upgrade
3,Cash & Short-Term Investments,5789,3596,2835,4501,4165,3885,4048,3832,2907,2788,2652,3716,2416,2301,2119,3064,3499,3716,4507,3962,Upgrade
4,Cash Growth,39.01%,-7.42%,-29.96%,17.44%,43.24%,39.32%,52.64%,3.12%,20.33%,21.17%,25.18%,21.30%,-30.95%,-38.07%,-52.99%,-22.66%,-21.46%,-20.39%,-6.82%,-14.88%,Upgrade
5,Accounts Receivable,4320,4083,3851,2727,3301,2889,2698,2491,76.75,71.31,52.99,2540,60.86,51.37,60.49,56.83,67.37,51.95,50.42,56.28,Upgrade
6,Other Receivables,122.27,152.92,75.81,56.81,75.35,17.5,901.82,1151,81.95,6,57.06,2.67,53.41,6.72,54.13,9.5,52.06,8.84,59.07,5.24,Upgrade
7,Receivables,4442,4236,3927,2784,3377,2906,3600,3642,158.69,77.31,110.05,2543,114.27,58.09,114.62,66.33,119.43,60.79,109.49,61.52,Upgrade
8,Inventory,4180,5265,5491,3632,4008,3874,3436,3111,801.2,797.99,908.88,2702,1007,988.24,1077,1095,1210,1139,1155,1245,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,3.93,-,-,-,4.63,-,4.48,-,1.46,-,4.67,Upgrade
10,Other Current Assets,1167,1161,1170,740.21,564.14,572.49,529.13,414.66,367.67,389.58,478.39,1646,414.39,492.65,447.92,463.6,684.78,665.75,556.56,582.33,Upgrade
11,Total Current Assets,15579,14259,13423,11656,12113,11238,11613,11000,4235,4057,4150,10607,3952,3845,3759,4694,5514,5583,6328,5855,Upgrade
12,"Property, Plant & Equipment",6667,6543,6481,6190,4794,4684,4202,4108,4424,4582,4705,3986,4823,4652,4772,699.78,769.91,745.04,751.13,753.45,Upgrade
13,Long-Term Investments,225.23,256.5,278.8,281.67,287.5,307.68,316.48,316.48,1186,1180,1176,318.38,1361,1355,1346,1339,1337,1327,1307,1293,Upgrade
