,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18566,17949,17475,20423,21724,22375,19217,24742,24262,4235,4195,3549,3828,3555,2377,2530,2650,2856,3216,3196,2517,Upgrade
1,Market Cap Growth,-19.78%,-19.78%,-9.07%,-17.46%,-10.46%,428.39%,358.14%,597.21%,533.73%,19.10%,76.47%,40.26%,44.47%,24.48%,-26.09%,-20.83%,5.29%,16.26%,17.23%,4.58%,11.50%,Upgrade
2,Enterprise Value,23647,24321,23267,23785,25085,26208,23037,27517,27036,7224,7200,6923,7080,6657,5612,938,1058,1291,1324,1521,841,Upgrade
3,Last Close Price,4.52,4.37,4.03,4.62,4.92,5.06,4.71,5.99,5.88,6.17,6.11,5.17,5.58,5.18,3.46,3.60,3.77,4.07,4.52,4.50,3.54,Upgrade
4,PE Ratio,18.74,17.42,16.99,20.97,22.68,23.69,20.88,25.55,22.26,2.24,2.68,2.91,4.41,-,-,34.89,-,20.57,28.81,31.46,29.87,Upgrade
5,Forward PE,14.94,13.66,13.14,15.70,14.74,15.64,46.85,46.85,46.85,46.85,46.85,41.00,44.23,41.08,27.46,25.76,27.45,32.38,40.25,45.71,37.80,Upgrade
6,PS Ratio,0.24,0.23,0.23,0.28,0.30,0.32,0.28,0.35,0.35,0.04,0.05,0.05,0.06,0.37,0.24,0.27,0.28,0.32,0.32,0.28,0.21,Upgrade
7,PB Ratio,1.76,1.67,1.66,1.94,2.11,2.26,2.34,3.02,3.06,2.34,2.19,1.78,0.83,1.69,1.07,1.08,0.94,1.01,1.15,1.13,0.91,Upgrade
8,P/TBV Ratio,1.88,1.88,1.87,2.17,2.38,2.48,2.63,3.37,3.44,2.54,2.38,1.92,0.98,1.84,1.20,1.21,1.04,1.12,1.28,1.26,1.02,Upgrade
9,P/FCF Ratio,-,-10.42,-,-,-12.56,-,-,-,-,-0.85,-,-,-,13.51,5.42,-,5.43,-31.44,-,7.59,-,Upgrade
10,P/OCF Ratio,-,-247.79,-15.07,-,37.30,-171.69,-,-,-,-1.12,-,-,-,6.37,3.44,-,3.95,9.29,-,4.10,-,Upgrade
11,EV/Sales Ratio,0.30,0.31,0.30,0.32,0.34,0.37,0.33,0.39,0.39,0.07,0.08,0.09,0.12,0.69,0.58,0.10,0.11,0.15,0.13,0.13,0.07,Upgrade
12,EV/EBITDA Ratio,10.77,10.78,10.57,11.77,12.57,14.11,13.28,15.19,13.96,2.61,3.02,3.57,4.86,18.72,13.30,2.22,2.74,3.90,4.08,5.21,3.09,Upgrade
13,EV/EBIT Ratio,14.03,13.68,13.45,15.05,16.06,18.31,17.35,19.43,17.32,3.00,3.45,4.06,5.54,-,19.01,3.17,4.08,6.30,6.65,9.16,5.74,Upgrade
14,EV/FCF Ratio,-13.73,-14.12,-,-,-14.50,-,-,-,-,-1.46,-,-,-,25.30,12.81,-,2.17,-14.21,-,3.61,-,Upgrade
15,Debt / Equity Ratio,1.00,1.00,0.93,0.80,0.74,0.76,0.94,0.96,0.84,3.14,3.02,2.83,0.94,2.70,2.42,2.29,0.47,0.67,0.77,0.93,0.72,Upgrade
16,Debt / EBITDA Ratio,4.89,4.77,3.82,3.88,3.37,3.70,4.14,3.78,4.27,3.69,2.74,2.19,0.89,235.21,5.09,8.18,2.99,6.58,6.93,5.17,9.06,Upgrade
17,Debt / FCF Ratio,-,-6.23,-,-,-4.37,-,-,-,-,-1.14,-,-,-,21.54,12.33,-,2.69,-20.95,-,6.20,-,Upgrade
18,Asset Turnover,3.51,3.73,3.40,3.92,3.88,4.17,3.79,4.89,6.21,6.79,4.64,15.46,0.66,0.65,1.00,1.59,0.87,0.57,1.11,1.11,Upgrade,
19,Inventory Turnover,18.60,16.99,15.04,14.98,19.68,17.87,19.89,19.48,33.93,83.80,86.59,33.52,114.81,5.28,4.97,6.24,9.78,4.70,2.71,6.49,7.07,Upgrade
20,Quick Ratio,0.89,0.89,0.73,0.67,1.04,1.06,0.93,0.91,0.98,0.58,0.57,0.55,0.61,0.50,0.46,0.52,0.60,0.60,0.61,0.66,0.60,Upgrade
21,Current Ratio,1.36,1.36,1.32,1.34,1.66,1.71,1.53,1.39,1.44,0.81,0.81,0.82,1.03,0.78,0.75,0.87,0.90,0.91,0.90,0.90,0.88,Upgrade
22,Return on Equity (ROE),7.97%,11.07%,10.85%,9.49%,9.30%,11.82%,13.19%,18.59%,40.01%,59.45%,46.66%,122.00%,-25.92%,-9.34%,5.44%,-1.84%,4.81%,2.52%,9.41%,3.20%,Upgrade,
23,Return on Assets (ROA),4.75%,5.42%,5.18%,5.15%,5.34%,4.70%,5.95%,4.94%,6.72%,9.49%,10.20%,20.41%,-0.58%,1.02%,3.35%,2.23%,1.10%,1.23%,2.42%,0.58%,Upgrade,
24,Return on Capital (ROIC),5.38%,6.18%,5.88%,5.78%,6.03%,5.28%,6.77%,6.27%,9.83%,13.89%,16.81%,33.62%,-0.85%,1.50%,5.55%,4.38%,2.09%,2.28%,4.64%,1.11%,Upgrade,
25,Return on Capital Employed (ROCE),12.96%,13.67%,14.21%,13.27%,12.13%,11.39%,12.47%,14.79%,16.83%,41.14%,34.22%,27.13%,22.25%,-,4.77%,4.21%,8.59%,6.68%,6.56%,5.63%,5.07%,Upgrade
26,Earnings Yield,5.55%,5.74%,5.88%,4.77%,4.41%,4.22%,4.79%,3.91%,4.49%,44.67%,37.31%,34.40%,22.69%,-4.87%,0.04%,2.87%,3.89%,4.86%,3.47%,3.18%,3.35%,Upgrade
27,FCF Yield,-9.28%,-9.59%,-20.05%,-18.14%,-7.96%,-9.17%,-5.00%,-3.59%,-4.03%,-117.21%,-119.71%,-123.59%,-106.40%,7.40%,18.44%,-15.38%,18.42%,-3.18%,-4.81%,13.18%,5.85%,Upgrade
28,Dividend Yield,1.58%,-,-,-,1.42%,-,-,-,1.02%,-,-,-,-,-,-,-,2.12%,-,-,-,1.98%,Upgrade
29,Payout Ratio,56.95%,46.31%,118.83%,29.04%,22.55%,46.21%,133.10%,33.14%,19.06%,51.43%,31.48%,22.63%,19.00%,-,-,45.53%,-,167.90%,-,81.95%,202.57%,Upgrade
30,Buyback Yield / Dilution,28.81%,1.74%,-9.84%,-7.65%,61.88%,-535.38%,33.58%,-481.25%,-3.61%,8.26%,-959.81%,1.16%,-1319.96%,-28.62%,22.60%,-6.77%,-55.92%,18.60%,-3.52%,4.91%,12.02%,Upgrade
31,Total Shareholder Return,30.39%,1.74%,-9.84%,-7.65%,63.30%,-535.38%,33.58%,-481.25%,-2.59%,8.26%,-959.81%,1.16%,-1319.96%,-28.62%,22.60%,-6.77%,-53.80%,18.60%,-3.52%,4.91%,14.00%,Upgrade
