,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,339.94,381.06,361.63,467.33,289.66,300.57,307.67,466.15,259.99,394.34,401.11,708.21,283.52,321.56,330.83,308.93,239.3,315.87,485.51,332.43,Upgrade
1,Short-Term Investments,-,60,-,-,-,-,-,-,-,125,-,81.41,-,160,-,-,-,201,-,231.61,Upgrade
2,Trading Asset Securities,437.62,476.53,621.27,710.06,701.08,726.21,584.35,577.52,648.86,523.72,458.28,356.89,304.61,273.24,223.9,174.23,297.11,175.73,173.85,279.28,Upgrade
3,Cash & Short-Term Investments,777.55,917.58,982.9,1177,990.74,1027,892.02,1044,908.85,1043,859.39,1147,588.14,754.8,554.74,483.16,536.4,692.6,659.36,843.32,Upgrade
4,Cash Growth,-21.52%,-10.63%,10.19%,12.81%,9.01%,-1.56%,3.80%,-8.97%,54.53%,38.19%,54.92%,137.29%,9.64%,8.98%,-15.87%,-42.71%,98.85%,-18.01%,120.81%,7.17%,Upgrade
5,Accounts Receivable,729.13,642.69,618.92,500.43,684.09,641.19,617.34,533.64,659.38,606.62,540,409.53,518.57,485.31,426.12,337.7,431.42,407.88,383.84,281.99,Upgrade
6,Other Receivables,113.72,119.59,100.71,122.71,90.04,117.35,93.15,96.61,92.43,125.24,91.93,95.84,133.02,105.2,83.97,88.62,78.47,74.85,64.74,76.9,Upgrade
7,Receivables,842.86,762.28,719.64,623.14,774.13,758.54,710.49,630.25,751.81,731.86,631.94,505.37,651.6,590.51,510.1,426.32,509.89,482.74,448.58,358.89,Upgrade
8,Inventory,16.44,16.98,17.78,17.47,16.31,14.45,14.2,13.96,13.96,13.63,14.15,11.88,11.94,11.79,10.46,10.82,10.08,10.35,13.04,13.06,Upgrade
9,Prepaid Expenses,-,9.69,-,26.68,-,5.53,-,19.13,-,0.06,-,0.02,-,0,-,-,-,0.33,-,0.18,Upgrade
10,Other Current Assets,106.18,23.46,103.98,18.44,36.17,17.83,33.73,12.73,114.82,25.89,148.1,19.58,164.98,18.75,197.6,298.92,114.43,22.96,179.79,21.22,Upgrade
11,Total Current Assets,1743,1730,1824,1863,1817,1823,1650,1720,1789,1815,1654,1683,1417,1376,1273,1219,1171,1209,1301,1237,Upgrade
12,"Property, Plant & Equipment",92.55,96.85,103.02,108.69,101.14,106.5,115.69,114.97,179.21,187.93,192.99,197.19,200.06,215.4,200.79,39.35,37.33,36.51,36.13,37.56,Upgrade
13,Long-Term Investments,347.21,333.25,377.61,396.21,261.65,245.29,245.26,143.9,49.09,49.37,50.51,49.8,49.42,49.44,49.83,49.83,49.85,47.18,-,-,Upgrade
14,Goodwill,230.12,230.12,230.12,230.12,236.39,236.39,236.39,236.39,234.98,234.98,234.98,117.96,134.39,134.39,134.39,134.39,134.39,134.39,134.39,134.39,Upgrade
15,Other Intangible Assets,0.86,0.85,0.92,1.01,1.11,1.22,1.29,0.59,0.68,0.75,0.74,0.83,0.44,0.51,0.58,0.65,0.65,0.71,0.76,0.83,Upgrade
16,Long-Term Deferred Tax Assets,6.84,6.37,2.94,2.45,16.03,16.6,15.33,16.32,10.79,10.62,10.59,10.06,9.44,8.68,7.04,7.37,7.38,6.59,76.01,4.45,Upgrade
17,Long-Term Deferred Charges,26.28,27.21,29.2,30.53,32.13,33.8,35.43,37.84,40.96,43.87,46.15,48.32,59.32,61.73,66.02,65.78,67.07,67.54,-,73.05,Upgrade
18,Other Long-Term Assets,27.35,29.46,28.96,30.82,30.21,30.69,23.71,24.75,25.04,25.1,25.79,7.94,238.36,238.16,238.59,239.32,238.86,238.93,128.1,123.48,Upgrade
19,Total Assets,2474,2454,2597,2663,2496,2494,2324,2294,2330,2367,2215,2115,2108,2084,1970,1756,1706,1741,1676,1610,Upgrade
20,Accounts Payable,364.71,334.32,308.89,365.01,322.96,324.11,326.6,377.95,329.77,305.66,276.45,240.97,243.33,227.49,218.29,204.98,207.18,192.82,189.92,191.65,Upgrade
21,Accrued Expenses,77.64,101,55.87,118.43,77.28,106.18,60.9,108.9,68.18,101.47,55.78,107.51,64.36,87.37,62.64,90.73,66.61,86.16,76.59,85.14,Upgrade
22,Short-Term Debt,-,-,161.15,161.15,161,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,19,19.21,15.1,15.18,13.9,15.12,-,12.94,21.44,21.44,0.3,11.09,22,17.96,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,36.41,6.44,34.5,8.83,37.23,8.16,33.5,9.01,38.71,35.7,39.12,33.89,49.3,32.16,32.46,14.78,27.6,9.53,19.44,5.73,Upgrade
25,Current Unearned Revenue,269.5,312.97,289.61,280.35,270.87,318.11,283.12,239.16,257.67,282.63,242.4,186.22,199.36,232.11,214.61,191.39,230.5,266.9,268.45,-,Upgrade
26,Other Current Liabilities,482.55,496.28,454.64,448.7,438.99,481.38,454.25,421.04,425.97,481.47,427.76,415.13,446.38,435.44,406.48,413.19,367.65,412.69,355.23,593.21,Upgrade
27,Total Current Liabilities,1250,1270,1320,1398,1322,1339,1158,1169,1142,1228,1042,994.82,1025,1033,934.49,915.07,899.54,968.1,909.63,875.72,Upgrade
28,Long-Term Leases,52,54.78,60.7,61.57,58.62,63.83,67.07,68.28,128.92,136.32,161.9,155.92,147.95,162.7,159.9,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,0.77,0.77,0.51,0.5,1.29,2.67,1.99,1.87,1.72,1.55,1.03,0.68,1,1.49,1.09,0.83,1.11,Upgrade
30,Long-Term Deferred Tax Liabilities,13.62,3.54,14.87,18.93,3.8,3.8,3.35,3.8,4.04,4.04,4.04,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,1315,1329,1395,1479,1385,1407,1229,1242,1277,1371,1210,1152,1174,1196,1095,916.07,901.03,969.19,910.46,876.84,Upgrade
32,Common Stock,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,187.78,134.13,134.13,134.13,134.13,134.13,134.13,Upgrade
33,Additional Paid-In Capital,258.92,258.92,258.91,258.91,259.03,259.03,259.4,259.03,259.03,259.03,259.03,259.03,259.04,259.04,312.69,312.69,312.72,312.55,312.55,312.55,Upgrade
34,Retained Earnings,704.05,664.26,729.58,708.75,637.24,615.13,620.83,581.14,577.8,525.53,537.88,500.26,472.53,422.17,411.82,378.87,346.05,308.92,305.54,275.2,Upgrade
35,Treasury Stock,-20.08,-20.08,-6.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,1131,1091,1170,1155,1084,1062,1068,1028,1025,972.34,984.69,947.07,919.34,868.99,858.64,825.68,792.9,755.6,752.22,721.88,Upgrade
37,Minority Interest,28.14,34.69,31.69,28.59,26.53,24.48,26.25,24.16,28.2,24.06,21,15.92,14.51,18.93,16.42,14.16,12.41,16.05,13.48,11.74,Upgrade
38,Shareholders' Equity,1159,1126,1202,1184,1111,1086,1094,1052,1053,996.4,1006,962.99,933.85,887.92,875.06,839.84,805.3,771.66,765.7,733.61,Upgrade
39,Total Liabilities & Equity,2474,2454,2597,2663,2496,2494,2324,2294,2330,2367,2215,2115,2108,2084,1970,1756,1706,1741,1676,1610,Upgrade
40,Total Debt,71,74,236.94,237.9,233.52,164.94,67.07,81.22,150.36,157.77,162.2,167.02,169.95,180.66,159.9,-,-,-,-,-,Upgrade
41,Net Cash (Debt),706.55,843.59,745.96,939.49,757.21,861.83,824.95,962.45,758.49,885.29,697.19,979.49,418.19,574.14,394.84,483.16,536.4,692.6,659.36,843.32,Upgrade
42,Net Cash Growth,-6.69%,-2.12%,-9.58%,-2.39%,-0.17%,-2.65%,18.33%,-1.74%,81.38%,54.19%,76.58%,102.72%,-22.04%,-17.10%,-40.12%,-42.71%,98.85%,-18.01%,120.81%,7.17%,Upgrade
