,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,1944,1736,1574,1666,2041,2283,2221,2298,2323,2381,2621,3074,3162,2706,2691,2787,2657,3072,3993,2444,2852,Upgrade
1,Market Cap Growth,-23.97%,-23.97%,-29.16%,-27.53%,-12.13%,-4.10%,-15.26%,-25.23%,-26.54%,-12.01%,-2.58%,10.29%,19.01%,-11.90%,-32.61%,14.05%,-6.82%,30.48%,58.87%,-5.48%,24.44%,Upgrade
2,Enterprise Value,1265,927,859,935,1310,1446,1423,1568,1593,1520,1945,2670,2759,2151,2312,2263,2133,2395,3347,2188,2596,Upgrade
3,Last Close Price,10.48,9.36,8.38,8.52,10.44,11.68,11.37,11.46,11.58,11.87,13.07,14.94,15.37,13.15,13.08,13.36,12.73,14.72,18.98,11.62,13.55,Upgrade
4,PE Ratio,14.99,13.20,-,10.02,10.99,19.46,15.06,15.51,15.97,13.97,15.56,18.36,19.43,16.12,17.41,19.84,19.27,23.20,31.72,20.86,25.03,Upgrade
5,Forward PE,-,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,18.34,21.11,27.44,16.45,20.74,Upgrade
6,PS Ratio,1.10,0.96,0.87,0.91,1.10,1.23,1.18,1.21,1.26,1.32,1.52,1.88,1.99,1.73,1.77,1.92,1.88,2.26,3.03,1.90,2.29,Upgrade
7,PB Ratio,1.72,1.50,1.40,1.39,1.72,2.06,2.04,2.10,2.21,2.26,2.63,3.06,3.28,2.90,3.03,3.19,3.16,3.81,5.17,3.19,3.89,Upgrade
8,P/TBV Ratio,1.93,1.93,1.83,1.77,2.21,2.70,2.69,2.77,2.94,3.02,3.56,4.10,3.82,3.45,3.67,3.85,3.85,4.67,6.44,3.96,4.86,Upgrade
9,P/FCF Ratio,15.43,-,16.35,-,11.31,-,16.51,-,16.29,-,12.58,-,17.53,-,19.27,-,26.13,-,33.91,-,17.32,Upgrade
10,P/OCF Ratio,13.53,-,15.83,-,11.01,-,15.36,-,14.88,-,12.09,-,16.55,-,16.52,-,21.31,-,29.24,-,14.80,Upgrade
11,EV/Sales Ratio,0.70,0.51,0.47,0.51,0.71,0.78,0.76,0.83,0.86,0.84,1.13,1.63,1.73,1.37,1.52,1.56,1.51,1.76,2.54,1.70,2.09,Upgrade
12,EV/EBITDA Ratio,10.34,8.74,8.74,7.67,-,11.44,8.86,9.34,-,7.35,9.38,12.85,13.90,11.00,12.06,13.67,13.39,13.32,19.82,14.98,18.06,Upgrade
13,EV/EBIT Ratio,13.39,9.81,9.89,8.53,-,12.66,9.55,9.99,-,7.72,9.83,13.41,14.51,11.47,12.55,14.29,14.00,13.82,20.58,15.61,18.79,Upgrade
14,EV/FCF Ratio,10.05,-,8.93,-,7.26,-,10.57,-,11.17,-,9.34,-,15.29,-,16.56,-,20.97,-,28.43,-,15.76,Upgrade
