,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,449.5,446.38,441.95,460.88,457.97,464.73,465.09,466.61,482,480.9,414.67,416.89,411.64,384.21,374.4,391.51,361.2,323.37,332.7,328.15,Upgrade
1,Other Revenue,-0.98,0.98,-,2.23,-0.96,0.96,-,2.55,-1.24,1.24,-,5.78,-5.55,5.55,-,4.71,-3.91,3.91,-,14.37,Upgrade
2,Revenue,448.52,447.36,441.95,463.11,457.01,465.68,465.09,469.16,480.76,482.15,414.67,422.66,406.09,389.76,374.4,396.21,357.29,327.28,332.7,342.52,Upgrade
3,Revenue Growth (YoY),-1.86%,-3.94%,-4.98%,-1.29%,-4.94%,-3.41%,12.16%,11.00%,18.39%,23.70%,10.76%,6.68%,13.66%,19.09%,12.53%,15.68%,12.70%,11.70%,13.97%,6.73%,Upgrade
4,Cost of Revenue,390.97,376.29,355.97,428.86,385.49,375.51,364.85,414.82,381.58,380.05,309.92,344.16,303.22,303.53,279.57,327.59,271.44,260.82,246.19,279.14,Upgrade
5,Gross Profit,57.55,71.07,85.97,34.25,71.51,90.17,100.23,54.34,99.17,102.09,104.75,78.5,102.88,86.23,94.83,68.63,85.85,66.46,86.51,63.38,Upgrade
6,"Selling, General & Admin",31.19,32.95,33.09,35.53,46.7,34.96,37.5,40.88,44.59,28.62,43.87,42.51,44.21,17.48,44.62,38.97,36.38,15.92,43.98,28.13,Upgrade
7,Research & Development,0.74,0.71,0.43,1.33,0.68,1.05,0.41,1.72,0.17,0.67,0.54,0.83,0.32,0.26,0.29,0.26,0.27,0.28,0.21,0.51,Upgrade
8,Other Operating Expenses,0.19,2.71,-0.44,6.85,-1.42,-0.58,-2.66,10.26,-1,-1.35,-0.86,13.49,-1.83,-3.12,-2.77,15.04,-6.11,-2.1,-1.29,2.44,Upgrade
9,Operating Expenses,34.34,26.29,44.37,49.33,55.96,22.68,48.56,74.87,48.8,26.63,53.37,58.82,51.48,9.65,52.37,51.53,37.79,15.76,50.01,25.39,Upgrade
10,Operating Income,23.21,44.78,41.6,-15.09,15.55,67.49,51.67,-20.53,50.37,75.46,51.38,19.68,51.4,76.58,42.46,17.1,48.05,50.7,36.5,37.99,Upgrade
11,Interest Expense,-0.87,-1.76,-2.14,-,-2.66,-1.08,-1.04,-,-1.82,-1.42,-2.12,-4.21,-0.55,-0.02,-,-,-,-1.42,-,-,Upgrade
12,Interest & Investment Income,2.93,13.38,12.54,8.75,3.83,2.34,4.43,13.28,9.33,-,4.73,30.44,7.12,3.68,5.82,7.46,9.85,-,8.04,2.57,Upgrade
13,Other Non Operating Income (Expenses),1.89,-2.58,-2.7,-4.54,5.52,-6.46,-1.26,-8.43,3.19,-3.06,-0.64,-1.14,0.96,-2.1,-0.38,-0.66,0.2,-1.45,-0.62,-2.67,Upgrade
14,EBT Excluding Unusual Items,27.15,53.82,49.31,-10.87,22.23,62.29,53.8,-15.69,61.07,70.98,53.35,44.77,58.94,78.14,47.91,23.91,58.1,47.83,43.91,37.89,Upgrade
15,Impairment of Goodwill,-,-,-,-6.27,-,-,-,-,-,-,-,-16.44,-,-,-,-,-,-,-,-5.07,Upgrade
16,Gain (Loss) on Sale of Investments,15.24,-49.22,-17.06,108.49,6.87,11.17,0.78,3.44,0.09,8.04,0.11,0.56,-2.19,2.73,0.21,0.12,-4.18,7.29,-,7.28,Upgrade
17,Gain (Loss) on Sale of Assets,0.15,-0.15,-,0.08,0.02,-0.02,0.03,2.37,0,-0,-,-0.02,0.02,-0.02,-0,-0.18,-0,-0,-,-0.03,Upgrade
18,Asset Writedown,-,-,-,-0.12,-,-,-,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Legal Settlements,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,1.86,-1.86,-,5.23,-,-,-,13.78,-,-,-,18.76,0.71,-0.71,-,18.27,0.17,-0.17,-,8.27,Upgrade
21,Pretax Income,44.4,2.59,32.25,97.33,29.12,73.44,54.62,3.88,61.16,79.02,53.46,47.63,57.48,80.14,48.11,42.11,54.1,54.94,43.91,48.35,Upgrade
22,Income Tax Expense,3.33,-0.17,8.33,23.69,4.79,18.15,11.83,-1.73,6.74,23.45,13.93,18.79,6.19,25.95,12.89,7.84,15.22,14.86,11.83,20.01,Upgrade
23,Earnings From Continuing Operations,41.08,2.77,23.92,73.64,24.32,55.29,42.79,5.61,54.41,55.57,39.53,28.84,51.29,54.19,35.22,34.27,38.88,40.08,32.09,28.34,Upgrade
24,Minority Interest in Earnings,-1.29,-3.06,-3.1,-2.4,-2.21,-3.21,-2.46,-2.78,-2.15,-2.81,-1.9,-1.11,-0.93,-2.46,-2.26,-1.45,-1.82,-2.43,-1.74,-1.01,Upgrade
25,Net Income,39.79,-0.29,20.83,71.25,22.11,52.08,40.33,2.83,52.27,52.76,37.63,27.73,50.35,51.73,32.96,32.82,37.06,37.65,30.34,27.34,Upgrade
26,Net Income to Common,39.79,-0.29,20.83,71.25,22.11,52.08,40.33,2.83,52.27,52.76,37.63,27.73,50.35,51.73,32.96,32.82,37.06,37.65,30.34,27.34,Upgrade
27,Net Income Growth,79.96%,-,-48.36%,2417.48%,-57.70%,-1.29%,7.18%,-89.79%,3.80%,1.99%,14.16%,-15.51%,35.88%,37.38%,8.62%,20.06%,21.28%,30.22%,11.87%,5.48%,Upgrade
28,Shares Outstanding (Basic),192,184,189,187,186,185,192,193,187,188,188,186,186,192,185,193,185,193,185,191,Upgrade
29,Shares Outstanding (Diluted),192,184,189,187,186,185,192,193,187,188,188,186,186,192,185,193,185,193,185,191,Upgrade
30,Shares Change (YoY),3.31%,-0.61%,-1.42%,-2.74%,-0.26%,-1.77%,2.08%,3.74%,0.12%,-1.76%,1.95%,-3.62%,0.68%,-0.64%,-0.08%,0.81%,-0.51%,5.13%,-2.77%,-0.37%,Upgrade
31,EPS (Basic),0.21,-0.00,0.11,0.38,0.12,0.28,0.21,0.01,0.28,0.28,0.20,0.15,0.27,0.27,0.18,0.17,0.20,0.20,0.16,0.14,Upgrade
32,EPS (Diluted),0.21,-0.00,0.11,0.38,0.12,0.28,0.21,0.01,0.28,0.28,0.20,0.15,0.27,0.27,0.18,0.17,0.20,0.20,0.16,0.14,Upgrade
33,EPS Growth,74.20%,-,-47.62%,2488.56%,-57.59%,0.49%,5.00%,-90.16%,3.68%,3.82%,11.98%,-12.33%,34.97%,38.26%,8.70%,19.10%,21.90%,23.86%,15.06%,5.87%,Upgrade
34,Free Cash Flow,-68.82,110.39,-135.39,219.79,-98.57,92.64,-33.31,115.21,-39.98,115.36,-48.01,165.45,-24.42,81.85,-42.52,131.02,-30.72,13.29,-11.89,145.93,Upgrade
