,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,73.18,58.11,56.5,66.83,62.66,62.3,94,115.08,75.9,69,59.05,96.3,70.1,74.55,70.72,81.45,55.04,57.83,87.09,103.36,Upgrade
1,Trading Asset Securities,11.32,9.3,11.22,17.22,22.15,11.06,6.02,-,15.35,15.31,15.12,2.12,8.17,2.09,8.32,12.39,13.3,15.19,15,15,Upgrade
2,Cash & Short-Term Investments,84.5,67.41,67.72,84.05,84.8,73.36,100.03,115.08,91.26,84.31,74.17,98.42,78.27,76.65,79.05,93.84,68.33,73.01,102.09,118.36,Upgrade
3,Cash Growth,-0.35%,-8.11%,-32.29%,-26.96%,-7.08%,-12.99%,34.87%,16.93%,16.60%,9.99%,-6.17%,4.88%,14.54%,4.98%,-22.57%,-20.71%,-5.43%,35.67%,58.63%,118.58%,Upgrade
4,Accounts Receivable,68.45,49.89,44.67,50.16,47.44,39.31,35.81,52.46,26.86,41.16,60.28,80,62.02,85.5,73.15,73.75,88.73,93.16,72.27,91.18,Upgrade
5,Other Receivables,1.07,2.28,3.5,0.68,8.26,9.01,8.65,7.59,55.93,54.23,63.93,6.18,3.27,4.83,3.12,1.67,2.65,3.15,4,3.24,Upgrade
6,Receivables,69.52,52.17,48.17,50.84,55.7,48.32,44.46,60.04,82.79,95.39,124.21,86.18,65.29,90.33,76.27,75.42,91.39,96.31,76.27,94.41,Upgrade
7,Inventory,87.27,78.14,55.1,57.68,74.82,86.89,75.42,57.02,76.39,66.31,59.17,72.6,96.15,95.52,90.35,98.74,87.61,72.28,88.32,83.81,Upgrade
8,Other Current Assets,7.92,8.51,6.54,5.35,4.43,5.3,4.61,6.14,15.56,14.12,13.21,6.4,28.14,27.66,29.94,14.32,31.77,21.58,23.57,13.69,Upgrade
9,Total Current Assets,249.21,206.23,177.54,197.93,219.76,213.87,224.52,238.28,265.99,260.13,270.76,263.6,267.86,290.16,275.61,282.33,279.1,263.18,290.25,310.26,Upgrade
