,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1995,1661,1287,1306,1884,1706,1596,1642,1466,1711,2259,2237,2698,2838,2196,1521,1790,1857,2012,1730,1863,Upgrade
1,Market Cap Growth,-2.61%,-2.61%,-19.35%,-20.46%,28.49%,-0.27%,-29.36%,-26.62%,-45.66%,-39.74%,2.88%,47.08%,50.72%,52.87%,9.13%,-12.10%,-3.89%,20.59%,9.00%,20.73%,67.05%,Upgrade
2,Enterprise Value,2036,1670,1293,1289,1867,1693,1578,1653,1477,1734,2278,2272,2749,2887,2242,1585,1854,1911,2038,1794,1926,Upgrade
3,Last Close Price,17.05,14.20,11.00,11.16,16.10,14.58,13.64,14.03,12.53,14.62,19.31,19.12,23.06,24.26,18.77,13.00,15.30,15.87,17.20,14.79,15.92,Upgrade
4,PE Ratio,76.94,68.70,85.29,-,245.88,-58.16,-48.13,-,-,-,-,-56.42,-,-,-,-29.66,-,-,-,-,107.47,Upgrade
5,PS Ratio,8.11,7.24,6.32,6.54,10.28,9.53,11.53,16.32,12.38,10.75,11.77,10.86,11.75,19.33,16.09,9.12,13.93,10.19,10.31,9.59,9.41,Upgrade
6,PB Ratio,7.70,6.05,4.86,5.12,7.28,6.79,6.39,6.73,5.85,6.16,8.02,8.04,9.65,9.04,6.86,4.68,5.59,5.02,5.37,4.58,4.88,Upgrade
7,P/TBV Ratio,6.61,6.61,5.35,5.66,8.01,7.53,7.11,7.40,6.46,7.13,9.32,9.39,11.99,11.66,8.77,5.95,7.17,6.88,7.35,6.25,6.64,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-166.45,-,-73.96,-,-1011.12,-,-,-323.01,-252.03,-,-,-124.98,-,-,40.46,35.98,Upgrade
9,P/OCF Ratio,38.73,38.73,-,-,27.26,198.76,115.34,-164.05,-,323.08,-,-,427.97,284.31,-,-,412.76,-,-,35.74,33.35,Upgrade
10,EV/Sales Ratio,8.88,7.28,6.35,6.46,10.19,9.46,11.40,16.43,12.48,10.90,11.86,11.03,11.97,19.66,16.43,9.51,14.42,10.49,10.44,9.94,9.73,Upgrade
11,EV/EBITDA Ratio,116.28,82.02,135.85,-,-,977.73,-140.04,-,-,-,-158.05,-,-,-142.20,-,-83.17,-,50.79,49.06,37.04,34.94,Upgrade
12,EV/EBIT Ratio,284.19,157.33,-2646.03,-,-,-190.89,-70.84,-,-,-,-,-,-,-,-,-,-,-,-,-,51.41,Upgrade
13,EV/FCF Ratio,-24.51,-,-,-,-,-165.24,-,-74.45,-,-1025.02,-,-,-329.08,-256.34,-,-,-129.42,-,-,41.93,37.20,Upgrade
14,Debt / Equity Ratio,0.40,0.40,0.23,0.23,0.20,0.20,0.18,0.28,0.33,0.32,0.33,0.27,0.42,0.35,0.34,0.33,0.36,0.31,0.29,0.29,0.31,Upgrade
15,Debt / EBITDA Ratio,6.31,1.91,1.16,-,-,3.55,0.96,-,-,-,8.38,-,-,19.03,-,57.10,-,224.58,27.72,41.78,0.83,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-5.02,-,-3.09,-,-51.98,-,-,-13.93,-9.86,-,-,-7.96,-,-,2.55,2.30,Upgrade
17,Asset Turnover,0.66,0.58,0.29,0.70,0.58,0.61,0.12,0.61,0.10,0.16,0.25,0.82,0.34,0.24,0.40,0.14,0.24,0.44,0.10,0.51,Upgrade,
18,Inventory Turnover,2.15,2.70,2.28,1.48,3.59,2.03,1.86,0.57,3.02,0.52,0.86,1.22,4.57,1.42,0.64,1.52,0.76,1.21,2.41,0.47,1.26,Upgrade
19,Quick Ratio,1.08,1.08,1.13,1.57,1.81,2.38,1.18,1.38,1.45,1.63,1.66,1.34,0.92,0.74,0.79,0.85,0.78,0.83,0.99,0.93,1.03,Upgrade
20,Current Ratio,1.75,1.75,1.95,2.41,2.66,3.72,2.08,2.14,1.98,2.49,2.41,1.83,1.32,1.39,1.38,1.50,1.30,1.46,1.53,1.51,1.50,Upgrade
21,Return on Equity (ROE),14.59%,15.10%,-5.89%,10.64%,1.03%,12.66%,-10.12%,-43.36%,-5.76%,-4.17%,7.50%,-46.30%,-7.91%,-6.16%,6.35%,-57.82%,-5.65%,-3.05%,-4.19%,19.23%,Upgrade,
