,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2658,2951,3475,3857,4510,4293,4162,4565,4185,3679,2656,2949,1342,1338,3232,1948,2900,2495,2288,3037,Upgrade
1,Trading Asset Securities,92.44,85.24,46.24,-,57.45,221.28,40.1,200.5,230.65,-,-,-,28.21,58.25,1151,1667,852.55,1127,1688,1101,Upgrade
2,Cash & Short-Term Investments,2750,3036,3521,3857,4567,4515,4202,4765,4416,3679,2656,2949,1370,1396,4383,3615,3753,3622,3976,4139,Upgrade
3,Cash Growth,-39.78%,-32.75%,-16.21%,-19.07%,3.43%,22.73%,58.17%,61.60%,222.38%,163.46%,-39.39%,-18.43%,-63.50%,-61.45%,10.22%,-12.65%,-14.23%,-18.94%,18.71%,13.39%,Upgrade
4,Accounts Receivable,47.67,49.18,44.32,42.01,32.66,37.42,30.28,29.98,21.23,18.3,19.31,18.91,15.61,13.74,11.12,15.31,14.89,19.85,17.46,15.15,Upgrade
5,Other Receivables,107.59,87.49,56.71,53.83,56.24,56.33,481.75,59.53,63.36,59.05,60.82,60.17,42.24,107.97,38.36,36.14,37.42,49.04,57.01,55.82,Upgrade
6,Receivables,155.26,136.67,101.03,95.85,88.91,93.76,512.03,89.5,84.59,77.36,80.13,79.08,57.85,121.71,49.48,51.45,52.31,68.89,74.47,70.97,Upgrade
7,Inventory,12941,14439,17130,17035,18538,18179,16939,16844,17123,16244,16224,16117,12771,10711,7537,7798,7679,7626,7733,7959,Upgrade
8,Prepaid Expenses,-,18.73,-,15.78,-,179.03,-,10.64,-,78.21,-,69.31,-,81.75,-,81.37,-,91.81,-,-,Upgrade
9,Other Current Assets,839.6,803.32,863.19,784.6,815.03,550.11,663.21,561.8,587.2,376.13,565.65,356.43,1641,2513,317.49,220.8,372.2,256.07,288.83,307.41,Upgrade
