,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,153.35,201.14,85.56,122.66,55.89,51.02,51.78,43.92,-,45.38,37.25,43.24,69.61,85.37,92.25,65.89,68.33,56.99,58.64,56.28,Upgrade
1,Short-Term Investments,-,-,-,119.5,-,37,-,78.29,-,63.15,-,47.12,-,127.84,-,78.82,-,204.37,-,153.79,Upgrade
2,Trading Asset Securities,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,-,0.03,0.03,0.03,0.04,0.04,-,0.02,0.02,0.02,-,0.03,Upgrade
3,Cash & Short-Term Investments,153.36,201.15,85.58,242.19,55.91,88.04,51.8,122.23,-,108.56,37.28,90.39,69.64,213.25,92.25,144.72,68.35,261.38,58.64,210.1,Upgrade
4,Cash Growth,174.30%,128.48%,65.21%,98.14%,-,-18.90%,38.95%,35.23%,-,-49.09%,-59.59%,-37.55%,1.89%,-18.41%,57.32%,-31.12%,14.24%,43.94%,-11.25%,182.83%,Upgrade
5,Accounts Receivable,738.8,703.91,725.58,652.69,608.61,593.32,660.01,634.5,-,545.01,597.75,593.28,606.89,654.53,590.61,763.81,620.34,465.38,409.47,457.41,Upgrade
6,Other Receivables,16.51,21.28,12.79,11.13,12.78,23.43,14.25,18.17,-,11.83,9.9,10.69,16.37,15.41,18.21,19.87,30.5,24.8,29.65,22.86,Upgrade
7,Receivables,755.31,725.19,738.37,663.82,621.39,616.74,674.26,652.67,-,556.83,607.65,603.97,623.26,669.94,608.82,783.68,650.84,490.18,439.12,480.27,Upgrade
8,Inventory,445.68,466.66,395.49,391.27,466.48,590.58,614.38,657.28,-,733.65,737.84,750.71,675.93,651.56,651.87,588.26,517.75,570.49,559.38,539.87,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.23,-,-,-,0.01,-,-,-,-,-,-,Upgrade
10,Other Current Assets,149.2,114.16,202.39,89.29,166.84,120.6,163.22,157.2,-,119.27,185.12,154.5,419.79,158.29,279.67,179.57,292.05,131.53,318.86,117.46,Upgrade
11,Total Current Assets,1504,1507,1422,1387,1311,1416,1504,1589,-,1520,1568,1600,1789,1693,1633,1696,1529,1454,1376,1348,Upgrade
12,"Property, Plant & Equipment",132.42,134.53,136.92,140.83,98.34,100.1,103.15,103.68,-,102.67,104.39,105.98,108.02,109.78,111.43,112.64,115.05,116.59,117.7,118.74,Upgrade
13,Long-Term Investments,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,-,22.85,22.85,22.85,24.82,24.82,24.82,24.82,26.92,26.92,26.92,26.92,Upgrade
14,Other Intangible Assets,22.26,22.44,22.61,22.61,22.78,22.95,23.12,23.3,-,23.64,23.81,23.98,24.16,24.33,24.39,24.56,24.74,24.91,25.08,25.19,Upgrade
15,Long-Term Deferred Tax Assets,32.92,34.26,33.48,34.26,33.03,34.05,32.92,33.29,-,33.57,32.62,35.11,35.44,34.73,34.98,34.82,31.14,31.72,31.73,31.69,Upgrade
16,Long-Term Deferred Charges,2.53,0.86,0.21,0.22,0.24,0.26,0.28,0.3,-,0.33,0.35,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.53,Upgrade
17,Other Long-Term Assets,19.68,19.88,20.08,30.92,194.47,193.85,191.97,192.67,-,219.96,219.28,208.84,67.16,67.67,68.35,69.04,68.84,69.51,71.19,71.78,Upgrade
18,Total Assets,1735,1741,1657,1637,1681,1789,1877,1964,-,1923,1971,1997,2049,1955,1897,1963,1796,1724,1649,1623,Upgrade
19,Accounts Payable,273.18,312.44,234.68,266.07,281.13,278.22,275.31,297.18,-,253.85,249.19,248.26,333.84,272.23,320.63,314.27,337.52,251.65,239.52,207.81,Upgrade
20,Accrued Expenses,18.14,19.22,17.7,28.53,24.98,23.42,19.53,33.98,-,25.75,17.37,22.8,21.97,21.87,15.24,19.02,22.04,22.94,21.22,31.03,Upgrade
21,Short-Term Debt,-,0.2,-,0.2,-,2.49,-,0.2,-,2.89,-,0.49,-,2.93,-,1.11,-,-,-,0.49,Upgrade
22,Current Income Taxes Payable,5.01,0,1.91,1.87,1.99,-,6.36,-,-,2.06,1.09,-,2.08,1.51,1.58,0.62,6.85,1.9,-0.16,1.87,Upgrade
23,Current Unearned Revenue,347.31,336.95,291.95,271.05,347.35,458.93,513.19,591.43,-,652.75,645.31,671.97,661.69,671.04,627.03,620.73,552.76,578.72,534.69,512.18,Upgrade
24,Other Current Liabilities,105.32,105.9,135.48,107.09,77.89,99.22,122.98,118.51,-,79.1,151.21,160.14,148.19,115.45,63.21,151.48,23.06,28.17,16.19,41.09,Upgrade
