,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,201.16,140.95,140.52,266.7,287.09,164.27,216.46,267.39,170.32,131.82,156.07,187.82,202.03,157.97,142.51,102.97,310.8,148.89,115.4,173.87,Upgrade
1,Other Revenue,-7.58,7.58,-,15.05,-7.47,7.47,-,9.6,-7.93,7.93,-,16.46,-9.19,9.19,-,17.82,-8.98,8.98,-,16.96,Upgrade
2,Revenue,193.58,148.53,140.52,281.75,279.63,171.74,216.46,276.99,162.39,139.76,156.07,204.28,192.84,167.16,142.51,120.79,301.82,157.87,115.4,190.83,Upgrade
3,Revenue Growth (YoY),-30.77%,-13.51%,-35.08%,1.72%,72.20%,22.88%,38.69%,35.59%,-15.79%,-16.39%,9.52%,69.11%,-36.11%,5.89%,23.50%,-36.70%,152.79%,-20.26%,-24.03%,58.27%,Upgrade
4,Cost of Revenue,145.92,109.05,105.38,227.5,228.83,140.14,174.06,226.58,125.38,100.96,117.96,163.99,145.78,136.99,106.25,95.35,226,114.11,92.21,154.24,Upgrade
5,Gross Profit,47.66,39.48,35.14,54.25,50.79,31.6,42.4,50.4,37,38.8,38.11,40.29,47.06,30.17,36.26,25.44,75.81,43.76,23.19,36.6,Upgrade
6,"Selling, General & Admin",18.23,12.99,16.1,20.72,16.09,14.48,14.93,21.26,14.93,11.31,12.98,26.44,13.06,11.11,11.47,20.43,10.76,10.75,10.99,15.65,Upgrade
7,Research & Development,13.58,14.08,8.36,7.99,15.04,9.86,9.71,20.11,13.35,12.31,9.9,20.46,16.57,9.87,8.75,10.66,19.4,15.65,6.5,18.21,Upgrade
8,Other Operating Expenses,0.76,2.6,0.01,3.58,-1.08,0.74,0.94,4.45,0.74,1.52,-0.89,4.31,2.52,1.24,-0.76,4.03,0.12,-0.62,-1.13,-0.08,Upgrade
9,Operating Expenses,22.5,35.83,24.46,43.64,29.5,32.33,25.58,48.21,28.82,24.85,21.99,47.77,31.62,15.47,19.45,30.41,58.11,30.62,16.36,50.61,Upgrade
10,Operating Income,25.17,3.65,10.68,10.6,21.29,-0.72,16.82,2.19,8.18,13.95,16.12,-7.48,15.44,14.69,16.81,-4.97,17.71,13.14,6.83,-14.01,Upgrade
11,Interest Expense,-,-,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.67,1.63,2.15,1.36,2.7,1.28,1.29,2.04,1.61,1.56,1.57,2.28,1.53,1.2,0.23,1.56,0.46,2.03,1.08,1.53,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.17,-0.39,0.01,0.9,-0.68,0.74,0.08,1.69,-1.57,1.46,-1.64,-0.84,0.51,-0.73,-0.2,-5.4,0.74,-0.67,0.44,-4.6,Upgrade
15,EBT Excluding Unusual Items,26.01,4.9,12.84,12.78,23.31,1.3,18.19,5.92,8.22,16.96,16.05,-6.06,17.47,15.16,16.84,-8.81,18.91,14.49,8.35,-17.08,Upgrade
16,Gain (Loss) on Sale of Investments,0,-0,-0,-0,0,-0,-,-0.01,0,-,-0,-0.01,-0,0.02,0,-0,-,-0,-,-0.01,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,1.39,-,-0.01,-0.01,0.01,-,-0.02,-0.01,0.02,-,-0.02,0.01,-0.03,-,-0.02,0.02,-0.02,-,0.12,Upgrade
18,Asset Writedown,0.09,-,-,0.15,-0.12,-0.03,-,-3.52,3.53,-0.02,-,8.37,-8.37,-,-,0.74,-1.34,-,-,10.14,Upgrade
19,Other Unusual Items,-3.67,-0.44,1.4,3.57,-,-,-,2.64,1.32,-1.32,-,7.47,0.49,-,-,8.67,0.48,-0.48,-,6.04,Upgrade
20,Pretax Income,22.4,5.85,14.24,16.49,23.18,1.28,18.19,5.01,13.05,15.65,16.04,9.75,9.61,15.15,16.85,0.58,18.06,14,8.35,-0.79,Upgrade
21,Income Tax Expense,2.05,-1.34,1.09,1.17,1.6,-0.64,1.67,-3.13,0.82,2.22,1.89,-2.35,-0.5,3.14,2.59,-5.3,3.73,1.39,0.9,-2.6,Upgrade
22,Earnings From Continuing Operations,20.35,7.19,13.15,15.32,21.58,1.92,16.51,8.15,12.23,13.43,14.15,12.1,10.1,12.01,14.26,5.88,14.33,12.61,7.45,1.81,Upgrade
23,Minority Interest in Earnings,-0.54,-0.55,-1.37,-0.44,-1.68,-0.18,-0.53,-2.15,-0.37,-0.81,-0.61,-0.72,-0.39,-0.74,-0.34,-0.22,-1.08,-0.4,-0.51,0.81,Upgrade
