,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,50.46,47.74,51.75,46.74,61.55,52.13,82.76,92.9,62.52,88.44,117.5,108.63,147.49,281.97,321.11,320.36,234.1,262.34,341.8,253.96,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.23,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,50.46,47.74,51.75,46.74,61.55,52.13,82.76,92.9,62.52,88.44,117.5,108.63,147.49,281.97,321.11,340.59,234.1,262.34,341.8,253.96,Upgrade
3,Cash Growth,-18.02%,-8.42%,-37.46%,-49.68%,-1.55%,-41.05%,-29.56%,-14.48%,-57.61%,-68.64%,-63.41%,-68.11%,-37.00%,7.48%,-6.05%,34.11%,-29.74%,9.76%,19.68%,-28.23%,Upgrade
4,Accounts Receivable,627.03,663.48,654.18,671.5,651.45,677.7,617.96,584.46,575.52,564.36,517.76,559.17,428.35,423.58,433.94,443.43,424.41,449.58,418.71,463.64,Upgrade
5,Other Receivables,48.58,36.13,44.25,44.91,45.88,43.96,52.21,51.95,90.64,134.76,138.92,147.63,206.37,201.93,169.31,113.85,30.68,27.73,53.77,57.76,Upgrade
6,Receivables,675.6,699.61,698.43,716.42,697.32,721.66,670.17,636.41,666.16,699.12,656.67,706.8,634.71,625.5,603.25,557.28,455.08,477.31,472.48,521.41,Upgrade
7,Inventory,42.07,42.56,39.26,42.92,69.43,72.08,70.6,69.84,81.59,95.63,93.29,94.22,128.32,127.91,129.73,119.57,168.96,161.95,172.09,148.59,Upgrade
8,Other Current Assets,35.24,47.62,38.43,38.37,58.67,58.31,57.77,51.66,55.45,54.68,98.34,87.91,91.36,105.45,103.48,95.85,157.14,81.57,122.67,66.62,Upgrade
9,Total Current Assets,803.38,837.53,827.87,844.45,886.98,904.19,881.3,850.8,865.72,937.87,965.79,997.56,1002,1141,1158,1113,1015,983.17,1109,990.58,Upgrade
10,"Property, Plant & Equipment",246.85,252.12,257.96,263.74,286.71,294.49,299.58,303.75,307.53,310.93,326.85,336.04,343.63,343.5,372.26,371.6,368.82,374.55,380.67,389.27,Upgrade
