,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,46695,52177,51648,47183,53164,46916,50623,43343,42737,35928,39973,40377,45972,45972,50489,50151,49882,55409,57027,52443,36912,Upgrade
1,Market Cap Growth,11.21%,11.21%,2.02%,8.86%,24.40%,30.58%,26.64%,7.35%,-7.04%,-21.85%,-20.83%,-19.49%,-7.84%,-17.03%,-11.47%,-4.37%,35.14%,42.80%,64.94%,9.70%,-7.37%,Upgrade
2,Enterprise Value,42999,48833,46741,42958,48939,42085,45803,39964,39357,32002,36788,37264,42858,43432,48142,47901,47631,53228,54845,50867,35335,Upgrade
3,Last Close Price,7.07,7.90,7.78,7.03,7.93,6.90,7.44,6.34,6.25,5.26,5.82,5.88,6.70,6.70,7.33,7.28,7.24,8.04,8.27,7.61,7.26,Upgrade
4,PE Ratio,25.61,28.52,29.00,25.96,-,22.73,24.60,21.14,22.73,23.92,27.66,28.51,-,28.30,32.84,34.85,37.68,50.49,63.96,74.95,60.72,Upgrade
5,Forward PE,17.90,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,Upgrade
6,PS Ratio,5.62,6.25,6.21,5.93,6.68,6.21,7.06,6.24,6.51,5.80,6.86,7.89,10.72,12.19,15.74,17.39,18.06,20.47,21.96,19.19,14.28,Upgrade
7,PB Ratio,1.51,1.67,1.68,1.55,1.79,1.57,1.66,1.48,1.48,1.25,1.46,1.53,1.77,1.75,1.96,1.96,1.98,2.15,2.25,2.09,3.21,Upgrade
8,P/TBV Ratio,2.04,2.04,2.03,1.88,2.19,1.88,1.98,1.77,1.79,1.52,1.78,1.89,2.21,2.21,2.49,2.48,2.53,2.74,2.88,2.69,6.25,Upgrade
9,P/FCF Ratio,104.88,117.20,-,32.22,29.10,23.28,23.98,19.81,28.49,32.77,31.75,34.45,42.20,32.88,53.57,72.80,54.39,76.29,-,48.25,51.42,Upgrade
10,P/OCF Ratio,61.16,61.16,-,24.09,23.34,19.05,21.15,18.21,24.77,27.28,26.87,28.41,35.53,28.14,42.33,52.87,42.68,57.87,53.48,41.65,42.30,Upgrade
11,PEG Ratio,1.63,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,Upgrade
12,EV/Sales Ratio,5.15,5.85,5.62,5.40,6.15,5.57,6.38,5.75,5.99,5.17,6.31,7.28,10.00,11.52,15.01,16.61,17.25,19.66,21.12,18.62,13.67,Upgrade
13,EV/EBITDA Ratio,17.96,20.07,18.92,17.93,19.63,17.67,19.82,17.49,18.19,15.44,18.66,20.37,26.54,30.32,37.83,41.08,40.70,44.06,46.90,43.50,33.86,Upgrade
14,EV/EBIT Ratio,19.08,21.59,20.39,19.24,21.06,19.06,21.37,18.99,19.79,16.80,20.39,22.23,29.31,33.93,42.92,47.22,46.71,50.28,53.80,49.86,39.52,Upgrade
15,EV/FCF Ratio,96.58,109.69,-,29.34,26.79,20.88,21.70,18.27,26.24,29.19,29.22,31.80,39.34,31.06,51.08,69.54,51.94,73.28,-,46.80,49.23,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,Upgrade
17,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,-,Upgrade
18,Debt / FCF Ratio,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,-,0.01,-,Upgrade
19,Asset Turnover,0.25,0.27,0.25,0.25,0.25,0.23,0.27,0.21,0.22,0.23,0.25,0.18,0.19,0.14,0.13,0.11,0.11,0.09,0.16,0.23,Upgrade,
20,Inventory Turnover,1.39,1.30,1.42,1.38,1.46,1.47,1.39,1.47,1.21,1.17,1.19,1.18,0.87,0.95,0.68,0.67,0.58,0.58,0.41,0.53,0.55,Upgrade
21,Quick Ratio,2.36,2.36,2.84,2.49,2.22,2.42,3.19,3.36,3.16,3.10,3.24,3.19,2.77,2.82,4.22,11.80,8.47,12.87,9.96,10.09,8.40,Upgrade
22,Current Ratio,4.21,4.21,5.19,4.05,3.86,4.07,5.03,5.25,5.22,5.58,5.28,5.57,5.26,4.98,7.74,20.49,15.18,21.72,16.99,16.68,14.64,Upgrade
23,Return on Equity (ROE),7.72%,6.32%,10.08%,-0.11%,7.27%,6.96%,9.88%,3.80%,7.71%,7.60%,8.35%,-1.59%,7.45%,7.53%,6.69%,3.55%,6.23%,6.10%,6.76%,0.04%,Upgrade,
24,Return on Assets (ROA),4.31%,4.48%,4.55%,4.10%,4.66%,4.15%,5.53%,3.35%,4.50%,4.28%,5.13%,2.94%,3.98%,3.41%,3.40%,1.37%,2.63%,2.45%,4.76%,3.80%,Upgrade,
25,Return on Capital (ROIC),4.57%,4.77%,4.89%,4.40%,4.95%,4.39%,5.84%,3.53%,4.73%,4.51%,5.39%,3.09%,4.15%,3.48%,3.44%,1.38%,2.67%,2.48%,4.85%,3.92%,Upgrade,
26,Return on Capital Employed (ROCE),7.22%,7.25%,7.45%,7.32%,7.83%,7.40%,7.04%,7.17%,6.90%,6.61%,6.57%,6.35%,5.64%,4.87%,4.35%,3.95%,4.05%,4.09%,4.01%,4.06%,7.75%,Upgrade
27,Earnings Yield,3.92%,3.51%,3.45%,3.85%,3.35%,4.40%,4.07%,4.73%,4.40%,4.18%,3.62%,3.51%,2.82%,3.53%,3.05%,2.87%,2.65%,1.98%,1.56%,1.33%,1.65%,Upgrade
28,FCF Yield,0.95%,0.85%,0.58%,3.10%,3.44%,4.30%,4.17%,5.05%,3.51%,3.05%,3.15%,2.90%,2.37%,3.04%,1.87%,1.37%,1.84%,1.31%,1.51%,2.07%,1.94%,Upgrade
29,Dividend Yield,0.53%,-,0.86%,-,0.38%,-,-,-,0.48%,-,-,-,0.42%,-,-,-,0.35%,-,-,-,0.14%,Upgrade
30,Payout Ratio,23.16%,38.43%,39.27%,0.55%,-,9.66%,28.68%,-,-,34.78%,-,-,-,-,34.79%,0.01%,0.09%,16.94%,-,0.00%,-,Upgrade
31,Buyback Yield / Dilution,1.45%,0.90%,1.78%,1.14%,2.07%,0.09%,-0.01%,0.74%,-0.27%,0.70%,-0.38%,-0.05%,-1.74%,-1.19%,0.86%,-21.90%,-23.32%,-34.75%,-36.27%,-11.55%,-14.71%,Upgrade
32,Total Shareholder Return,1.98%,0.90%,2.64%,1.14%,2.45%,0.09%,-0.01%,0.74%,0.21%,0.70%,-0.38%,-0.05%,-1.33%,-1.19%,0.86%,-21.90%,-22.98%,-34.75%,-36.27%,-11.55%,-14.57%,Upgrade
