,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2063,2195,2056,2027,2036,1837,2063,1614,1659,1607,1685,1238,1291,900.98,854.21,722.62,728.93,577.26,731.88,668.97,Upgrade
1,Other Revenue,-0.96,0.96,-,1.57,-0.87,0.87,-,1.32,-0.76,0.76,-,3.01,-0.54,0.54,-,0.99,-0.17,0.17,-,0.23,Upgrade
2,Revenue,2062,2196,2056,2029,2035,1838,2063,1616,1658,1608,1685,1241,1291,901.52,854.21,723.62,728.75,577.43,731.88,669.21,Upgrade
3,Revenue Growth (YoY),1.34%,19.51%,-0.33%,25.56%,22.72%,14.28%,22.40%,30.17%,28.45%,78.37%,97.32%,71.53%,77.12%,56.13%,16.71%,8.13%,17.80%,-18.95%,25.18%,69.33%,Upgrade
4,Cost of Revenue,1227,1280,1241,1288,1204,1082,1161,961.16,894.63,906.88,915.43,661.15,654.65,396.68,356.42,306.71,301.47,201.75,249.55,256.41,Upgrade
5,Gross Profit,835.11,915.89,814.86,740.91,830.66,755.23,902.19,654.49,763.39,701.14,770.07,580.05,636.14,504.84,497.79,416.91,427.29,375.68,482.33,412.79,Upgrade
6,"Selling, General & Admin",161.53,242.04,162.27,177.5,176.98,177.15,181.11,186.68,185.17,178.55,156.08,182.07,166.02,136.56,132,170.92,130.5,116.21,111.34,193.5,Upgrade
7,Research & Development,84.76,55.94,50.09,41.28,45.59,40.85,46.02,43.62,37.86,29.83,34.4,51.28,33.76,22.83,21.16,60.3,24.79,23.99,20.61,34.42,Upgrade
8,Other Operating Expenses,10.37,16.62,11.63,3.19,5.35,8.82,6.25,23.61,2.91,3.18,3.11,31.57,3.2,-11.23,-0.48,35.35,-1.35,-15.15,1.51,26.29,Upgrade
