,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,263.26,228.12,246.25,220.48,186.15,139.09,135.34,189.52,235.17,166.38,127.88,142.75,296.54,330.84,316.95,59.06,73.01,101.9,103.2,83.76,Upgrade
1,Trading Asset Securities,0.14,0.1,0.16,0.2,0.22,0.17,0.24,0.29,0.33,0.24,0.26,0.43,0.01,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,263.39,228.22,246.41,220.68,186.37,139.26,135.58,189.81,235.5,166.63,128.13,143.18,296.56,330.84,316.95,59.06,73.01,101.9,103.2,83.76,Upgrade
3,Cash Growth,41.33%,63.88%,81.74%,16.26%,-20.86%,-16.43%,5.81%,32.57%,-20.59%,-49.64%,-59.57%,142.42%,306.16%,224.65%,207.11%,-29.49%,-40.59%,-21.48%,13.82%,8.58%,Upgrade
4,Accounts Receivable,520.25,556.12,428.64,628.69,533.03,492.03,377.54,437.5,393.34,334.85,367.96,400.5,329.81,336.55,343.35,333.09,260.78,221.88,210.01,276.33,Upgrade
5,Other Receivables,76.61,6.22,131.86,3.64,12.51,3.65,30.09,3.25,5.21,3.43,4.42,8.26,8.66,8.9,7.76,7.11,8.47,6.66,6.71,7.03,Upgrade
6,Receivables,596.86,562.33,560.5,632.32,545.53,495.68,407.63,440.75,398.54,338.28,372.39,408.77,338.47,345.45,351.11,340.21,269.25,228.54,216.73,283.36,Upgrade
7,Inventory,287.84,267.4,306.07,283.09,280.66,270.86,294.12,260.31,253.48,247.95,260.15,219.39,197.06,179.47,173.82,149.93,162.05,150.83,160.07,142.99,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,7.96,-,-,-,0.64,-,-,-,0.08,Upgrade
9,Other Current Assets,21.76,14.98,18.54,14,19.54,32.21,47.59,37.77,46.37,26.37,50.15,34.77,52.84,23.3,22.65,26.82,28.21,31.88,33.3,27.49,Upgrade
10,Total Current Assets,1170,1073,1132,1150,1032,938.01,884.92,928.64,933.89,779.23,810.81,814.06,884.93,879.06,864.52,576.66,532.52,513.16,513.3,537.68,Upgrade
11,"Property, Plant & Equipment",771.64,775.06,787.96,820.67,823.79,836.6,850.93,870.56,842.67,790.69,785.56,801.51,476.77,482,478.9,460.67,427.48,427.16,423.25,418.72,Upgrade
12,Long-Term Investments,19.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,10.78,10.78,10.78,10.78,31.73,31.73,31.73,31.73,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,Upgrade
14,Other Intangible Assets,110.78,111.78,112.05,113.45,113.53,114.68,115.86,116.82,119,120.15,121.68,122.58,62.56,62.71,63.4,64.21,64.98,65.8,66.79,67.44,Upgrade
15,Long-Term Deferred Tax Assets,5.37,4.91,4.06,4.7,3.75,3.86,7.04,8.7,14.1,13.86,13.36,13.03,10.71,8.29,8.72,6.82,6.18,6.13,2.97,5.81,Upgrade
16,Long-Term Deferred Charges,4,4.27,4.23,4.4,4.62,4.87,2.83,3.07,1.09,0.97,0.8,0.84,0.2,0.45,0.15,0.22,1.48,2.69,0.22,0.22,Upgrade
17,Other Long-Term Assets,19.62,26.4,19.47,7.72,7.51,10.42,7.94,9.62,23.18,41.29,42.49,24.28,48.76,38.99,24.06,15.7,17.93,2.37,8.16,4.01,Upgrade
18,Total Assets,2112,2006,2070,2112,2017,1940,1901,1969,1993,1805,1834,1835,1543,1531,1499,1183,1110,1076,1074,1093,Upgrade
19,Accounts Payable,315.45,279.57,348.65,387.25,344.16,292.27,268.35,318.64,258.92,219.39,242.26,271.71,182.89,179.99,192.63,210.79,144.8,109.49,127.68,133.65,Upgrade
20,Accrued Expenses,28.55,31.08,19.24,30.88,24.23,27.36,15.08,26.45,19.86,27.5,12.98,28.12,16.21,16.44,10.78,22.34,13.13,13.88,7.1,20.01,Upgrade
21,Short-Term Debt,277.98,276,300.02,300.04,260,240.04,221.99,201.99,256.67,213.7,208.01,188.01,180.21,180.21,201.75,171.72,179.72,179.72,158.07,158.22,Upgrade
22,Current Portion of Long-Term Debt,11.26,12.56,25.7,58.69,57.56,56.61,37.82,30.19,24.03,24.03,30.54,8.01,30.04,30.04,30.05,30.05,30.04,30.04,15,15.02,Upgrade
23,Current Portion of Leases,-,2.28,-,-,-,1.31,-,-,-,-,-,0.54,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,13.59,1.98,4.76,9.61,4.69,1.29,10.11,12.25,15.99,0.8,6.73,0,9.3,-,4.95,1.48,6.05,0.34,1.9,1.26,Upgrade
25,Current Unearned Revenue,3.52,3.23,4.25,4.44,3.8,4.77,3.95,5.02,7.43,4.41,2.67,3.32,2.76,2.67,1.95,2.13,1.39,1.42,1.72,1.73,Upgrade
26,Other Current Liabilities,6.22,5.58,5.18,5.32,7.83,11.41,11.6,10.39,12.04,24.88,20.59,19.34,20.54,18.18,8.06,6.57,7.29,15.38,6.17,6.91,Upgrade
27,Total Current Liabilities,656.57,612.29,707.8,796.22,702.25,635.05,568.91,604.94,594.92,514.71,523.78,519.06,441.95,427.53,450.17,445.09,382.43,350.27,317.64,336.8,Upgrade
28,Long-Term Debt,275.05,247.06,237.2,205,207.88,207.88,229.42,261.62,263.4,372.34,367.05,388.51,275.64,286.44,260.67,63.1,63.09,78.11,114.5,114.68,Upgrade
29,Long-Term Leases,3.34,3,0.43,0.42,1.23,1.27,1.25,1.35,0.11,0.22,0.23,0.34,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,23.4,23.09,23.82,24.55,25.28,26.02,24.85,26.23,25.62,26.29,22.86,23.43,19.71,20.23,20.75,21.27,19.1,19.62,20.14,20.66,Upgrade
31,Long-Term Deferred Tax Liabilities,0.37,0.63,0.92,0.83,0.53,0.34,0.43,0.26,0.65,0.28,0.31,0.23,0.99,1.31,1.23,0.76,0.78,0.62,0.65,0.53,Upgrade
32,Total Liabilities,958.74,886.07,970.17,1027,937.18,870.56,824.87,894.39,884.69,913.83,914.23,931.57,738.3,735.51,732.82,530.22,465.4,448.62,452.93,472.67,Upgrade
33,Common Stock,211.07,211.07,211.07,211.07,211.07,211.07,211.07,211.07,211.07,178.96,178.96,178.96,178.96,178.95,178.95,178.95,178.95,178.95,178.95,178.95,Upgrade
34,Additional Paid-In Capital,547.84,547.84,547.84,547.84,547.84,547.84,547.84,547.37,546.48,260.77,259.6,257.61,256.73,255.83,259.77,259.77,259.77,259.77,259.77,259.77,Upgrade
35,Retained Earnings,330.71,299.89,279.65,263.53,253.3,241.84,238.11,229.15,259.56,254.61,277.46,275.66,281.76,273.03,276.22,263.98,255.12,239.09,231.24,232.41,Upgrade
36,Treasury Stock,-30.01,-30.01,-30.01,-30.01,-8.94,-8.94,-3.63,-,-,-,-,-13.66,-13.66,-13.66,-50.08,-50.08,-50.08,-50.08,-50.08,-50.08,Upgrade
