,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5120,5356,5817,5009,4763,3926,3870,4354,3323,2899,3331,3563,4400,3736,4187,4239,4176,5165,4436,4272,4410,Upgrade
1,Market Cap Growth,36.42%,36.42%,50.31%,15.04%,43.34%,35.43%,16.20%,22.19%,-24.47%,-22.41%,-20.44%,-15.93%,5.38%,-27.67%,-5.62%,-0.78%,-5.32%,5.68%,-5.28%,-27.28%,22.44%,Upgrade
2,Enterprise Value,4698,4834,5116,4326,4081,3345,3350,3968,2937,2512,2981,3317,4153,3408,3849,4019,3956,5068,4288,4302,4440,Upgrade
3,Last Close Price,14.10,14.75,15.58,12.29,11.69,9.63,9.45,10.63,8.11,7.08,7.95,8.62,10.65,8.91,9.41,9.53,9.39,11.61,9.97,9.31,9.61,Upgrade
4,PE Ratio,17.40,17.93,18.30,18.55,19.37,17.46,17.96,20.52,15.49,247.33,122.08,78.50,-,17.50,17.44,17.03,17.84,14.25,13.98,14.01,14.15,Upgrade
5,Forward PE,15.84,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,Upgrade
6,PS Ratio,4.69,4.87,5.01,4.47,4.34,3.80,3.89,4.48,3.42,2.91,3.35,3.39,3.96,3.16,3.45,3.52,3.67,4.84,4.28,4.24,4.39,Upgrade
7,PB Ratio,1.76,1.84,1.94,1.57,1.43,1.22,1.23,1.40,1.08,0.97,1.14,1.21,1.51,1.24,1.42,1.36,1.35,1.69,1.50,1.42,1.48,Upgrade
8,P/TBV Ratio,3.43,3.43,3.54,2.71,2.40,2.11,2.17,2.49,1.92,1.78,2.14,2.27,2.84,2.57,3.02,2.72,2.76,3.66,3.38,3.13,3.31,Upgrade
9,P/FCF Ratio,14.52,15.19,13.21,-,14.88,12.94,13.88,-,15.21,11.67,11.95,-,15.05,13.95,-,-,14.39,24.78,35.58,-,20.90,Upgrade
