,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,8064,8386,8552,6615,6796,7281,9117,9483,10149,11668,14692,14540,12128,11942,11408,6046,4392,6598,4818,-,-,Upgrade
1,Market Cap Growth,15.17%,15.17%,-6.20%,-30.24%,-33.04%,-37.59%,-37.94%,-34.78%,-16.32%,-2.30%,28.78%,140.49%,176.14%,80.99%,136.78%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,10162,10484,11057,9235,7855,8341,9502,9690,9997,11516,14892,14639,12153,11967,11402,6034,4210,6416,5173,-,-,Upgrade
3,Last Close Price,33.08,34.40,35.08,32.89,33.23,35.60,44.58,46.68,49.96,57.44,72.32,72.20,60.22,59.30,56.64,30.02,21.81,32.76,23.92,-,-,Upgrade
4,PE Ratio,-,-,48.34,22.88,20.50,22.63,19.31,20.14,25.32,30.67,50.07,85.06,84.92,109.39,144.49,69.40,-,85.30,46.79,-,-,Upgrade
5,Forward PE,22.58,20.94,18.63,9.16,8.85,8.09,10.90,11.91,12.32,16.94,25.51,31.56,37.61,43.05,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.57,1.85,1.69,1.31,1.37,1.52,1.79,1.88,2.23,2.84,4.41,5.54,5.26,6.02,6.91,4.27,3.26,5.00,4.13,-,-,Upgrade
7,PB Ratio,2.27,2.36,2.41,2.67,2.86,3.11,3.97,4.45,4.87,5.72,7.99,8.71,7.74,7.77,7.93,4.28,3.23,4.78,3.60,-,-,Upgrade
8,P/TBV Ratio,2.54,2.54,2.59,2.90,3.13,3.42,4.39,4.80,5.25,6.19,8.72,9.59,8.60,8.66,8.61,4.66,3.53,5.22,3.95,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-3.81,-,-,-,-,-,66.89,60.38,-322.26,-,79.69,-,409.53,-,-76.11,-28.17,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-5.61,-,-,-,-,-,23.88,23.64,40.47,-,24.53,41.75,22.65,-,33.62,260.55,-,-,Upgrade
11,EV/Sales Ratio,2.25,2.32,2.18,1.83,1.58,1.74,1.86,1.92,2.20,2.81,4.47,5.57,5.27,6.03,6.90,4.26,3.12,4.86,4.43,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,51.16,34.65,27.30,-,21.02,20.59,24.53,31.45,40.46,95.73,79.52,112.55,134.53,70.03,-,79.13,73.96,-,-,Upgrade
13,EV/EBIT Ratio,-,-,77.78,46.89,35.28,-,24.01,23.09,27.57,35.27,44.63,120.31,96.50,144.24,176.53,89.09,-,96.37,90.48,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-5.32,-,-,-,-,-,66.02,61.20,-324.45,-,79.86,-,408.69,-,-74.01,-30.24,-,-,Upgrade
15,Debt / Equity Ratio,1.04,1.04,1.04,1.49,1.40,1.12,0.80,0.70,0.65,0.69,0.73,0.70,0.46,0.48,0.51,0.49,0.58,0.55,0.58,-,0.92,Upgrade
16,Debt / EBITDA Ratio,-,-,5.58,7.07,10.63,-,2.13,2.42,4.81,4.76,1.42,3.43,6.20,3.72,9.59,2.60,-,11.88,9.44,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-2.13,-,-,-,-,-,8.09,5.49,-25.75,-,4.93,-,47.20,-,-8.71,-4.56,-,-,Upgrade
18,Asset Turnover,-,0.43,0.50,0.39,0.54,0.47,0.51,0.39,0.82,0.62,0.46,0.31,0.71,0.39,0.40,0.13,0.71,-,-,-,Upgrade,
19,Inventory Turnover,-,-,0.82,0.89,0.64,0.95,0.63,0.81,0.65,1.61,0.93,0.76,0.56,1.61,0.79,0.83,0.32,2.00,-,-,-,Upgrade
20,Quick Ratio,-,-,0.56,0.46,0.40,0.41,0.37,0.40,0.45,0.54,0.49,0.46,0.44,0.55,0.54,0.64,0.71,0.96,1.01,-,-,Upgrade
21,Current Ratio,-,-,1.21,1.11,1.08,1.07,1.08,1.07,1.09,1.10,1.13,1.15,1.18,1.17,1.26,1.35,1.44,1.53,1.79,-,-,Upgrade
22,Return on Equity (ROE),-34.85%,1.66%,17.57%,6.39%,1.78%,22.81%,28.94%,6.06%,32.91%,28.72%,19.64%,2.73%,19.52%,1.05%,15.88%,-6.58%,12.56%,-,-,-17.28%,Upgrade,
23,Return on Assets (ROA),-,3.26%,2.01%,1.40%,-3.59%,4.89%,2.88%,1.57%,0.66%,7.48%,2.16%,0.93%,1.37%,0.75%,3.56%,-1.45%,0.81%,-,-,-,Upgrade,
