,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1046,986.77,640.1,1059,748.51,1065,956.54,1615,1460,853.64,517.66,921.12,634.09,366.92,435.4,780.51,962.8,-,-,Upgrade
1,Short-Term Investments,-,-,129.01,-,21.35,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,541.89,60.1,59.23,62.84,28.66,35.5,189.43,120.08,25.62,104.91,103.68,163.18,80,336,360,220.61,-,-,-,Upgrade
3,Cash & Short-Term Investments,1588,1588,1176,699.32,1143,777.18,1101,1146,1755,1486,958.55,621.33,1084,714.09,702.92,795.4,1001,962.8,-,244.74,Upgrade
4,Cash Growth,38.92%,104.27%,6.82%,-38.98%,-34.90%,-47.70%,14.84%,84.44%,61.90%,108.09%,36.37%,-21.88%,8.31%,-25.83%,-,225.00%,309.06%,-,-,37.58%,Upgrade
5,Accounts Receivable,-,2583,2339,2334,2091,2060,1908,1996,1711,1394,1255,1040,911.92,1037,1004,646.71,679.83,495.81,-,-,Upgrade
6,Other Receivables,-,40.64,43.67,42.34,45.05,47.12,41.25,36.17,30.79,30.79,30.6,28.01,24.57,41.81,26.4,22.38,16.68,31.25,-,-,Upgrade
7,Receivables,-,2624,2383,2376,2136,2107,1949,2032,1742,1425,1286,1068,936.49,1078,1030,669.09,696.5,527.07,-,-,Upgrade
8,Inventory,-,4213,4431,4822,4852,5085,4802,4163,3434,3373,3063,2385,1880,1932,1631,1263,904.74,1031,-,-,Upgrade
