,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,101.46,86.73,63.35,43.5,92.38,85.56,94.83,63.02,114.63,96.06,92.48,65.33,104.4,84.69,111.29,43.14,110.81,139.32,78.75,85.43,Upgrade
1,Other Revenue,-1.28,1.28,-,5.4,-3.25,3.25,-,9.29,-1.61,1.61,-,7.61,-9.51,9.51,-,5.22,-1.4,1.4,-,12.52,Upgrade
2,Revenue,100.18,88.02,63.35,48.89,89.13,88.82,94.83,72.31,113.02,97.66,92.48,72.95,94.88,94.21,111.29,48.36,109.42,140.72,78.75,97.96,Upgrade
3,Revenue Growth (YoY),12.39%,-0.90%,-33.20%,-32.38%,-21.14%,-9.06%,2.54%,-0.87%,19.11%,3.67%,-16.90%,50.85%,-13.28%,-33.05%,41.33%,-50.63%,-3.87%,8.07%,-32.37%,-3.83%,Upgrade
4,Cost of Revenue,64.21,57.15,50.49,46.02,54.4,45.46,65.72,39.16,53.29,53.9,65.78,40.57,48,59.12,82.06,29.93,72.04,91.8,56.16,70.12,Upgrade
5,Gross Profit,35.97,30.87,12.86,2.88,34.73,43.35,29.11,33.15,59.72,43.77,26.7,32.38,46.88,35.09,29.23,18.43,37.38,48.92,22.58,27.83,Upgrade
6,"Selling, General & Admin",34.77,34.63,32.31,25.98,34.5,36.87,33.09,29.81,24.87,43.75,33.13,35.27,28.84,39.32,40.52,33.02,32.26,34.98,41.24,52.35,Upgrade
7,Research & Development,2.13,2.1,2.29,5.08,3.47,2.98,2.5,11.93,3.19,4.06,2.87,12.59,3.44,3.93,4.47,10.81,6.71,2.67,3.21,8.64,Upgrade
8,Other Operating Expenses,0.96,2.03,1.31,-0.28,0.55,-1.14,0.81,2.9,0.48,0.89,0.29,4.38,0.24,0.4,-0.36,5.83,0.56,-0.29,-0.43,-2.58,Upgrade
9,Operating Expenses,37.93,39.58,35.27,34.28,38.16,38.86,36.91,41.22,28.29,50.04,37.12,63.71,31.01,47.15,43.68,41.3,39.16,39.72,43.58,56.49,Upgrade
10,Operating Income,-1.96,-8.71,-22.41,-31.41,-3.43,4.49,-7.8,-8.06,31.44,-6.27,-10.42,-31.33,15.88,-12.06,-14.44,-22.88,-1.79,9.2,-21,-28.66,Upgrade
11,Interest Expense,-3.66,-4.73,-2.58,-3.32,-1.81,-4.61,-2.08,-6.55,-3.12,-1.24,-4.87,-11.69,-2.85,-2.43,-3.83,-7.44,-7.07,-5.55,-7.16,-12.91,Upgrade
12,Interest & Investment Income,3.36,5.59,5.38,6.39,6.42,4.27,7.7,8.34,1.67,3.29,0.9,57.11,20,1.44,0.78,115.17,13.92,32.16,2.36,53.78,Upgrade
13,Currency Exchange Gain (Loss),2.7,-2.7,-,-6.35,1.91,-1.91,-,-0.25,2.04,-2.04,-,2.55,0.84,-0.84,-,-9.9,1.1,-1.1,-,4.17,Upgrade
14,Other Non Operating Income (Expenses),-1.37,3.54,-3.67,-0.17,-2.23,2.21,-2.44,2.2,-1.86,-3.56,3.66,3.7,-4.93,0.64,0.84,-10.6,3.47,-0.27,-0.83,-24.61,Upgrade
15,EBT Excluding Unusual Items,-0.92,-7.02,-23.28,-34.86,0.87,4.45,-4.62,-4.32,30.16,-9.81,-10.72,20.34,28.94,-13.25,-16.64,64.36,9.63,34.45,-26.63,-8.22,Upgrade
16,Impairment of Goodwill,-,-,-,-10.52,-,-,-,-,-,-,-,-11.44,-,-,-,-20.33,-,-,-,-25.82,Upgrade
17,Gain (Loss) on Sale of Investments,117.63,29.73,-37.79,-72.95,-46.78,-73.97,-24.8,-15.91,-105.2,-172.4,-202.86,45.89,-22.08,35.54,52.96,-60.76,32.67,209.43,76.35,223.16,Upgrade
