,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5811,4134,2977,4745,6383,6474,7319,8697,9048,9672,11375,10218,10387,7709,8099,6994,7982,7722,6240,5837,7007,Upgrade
1,Market Cap Growth,-36.14%,-36.14%,-59.33%,-45.44%,-29.45%,-33.06%,-35.66%,-14.89%,-12.89%,25.46%,40.45%,46.10%,30.13%,-0.17%,29.79%,19.82%,13.91%,9.59%,-28.14%,-37.90%,14.44%,Upgrade
2,Enterprise Value,5593,4012,2925,4895,6533,6461,7322,8781,9132,9693,11179,10049,10218,7534,7972,6961,7949,7687,6404,6165,7335,Upgrade
3,Last Close Price,4.47,3.18,2.29,3.65,4.91,4.98,5.63,6.69,6.96,7.44,8.75,7.86,7.99,5.93,6.23,5.38,6.14,5.94,4.80,4.49,5.39,Upgrade
4,PE Ratio,732.20,520.90,-24.67,-,-,-,-,-,-28.29,-,-,-,173.48,-,5850.61,41.44,-,29.67,24.84,86.27,125.64,Upgrade
5,Forward PE,-,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,Upgrade
6,PS Ratio,17.49,13.76,10.29,16.35,19.84,18.76,19.84,23.02,24.10,25.72,31.78,28.82,27.82,22.11,22.29,17.07,21.16,18.09,14.47,13.87,15.28,Upgrade
7,PB Ratio,1.75,0.92,0.68,1.09,1.43,1.43,1.58,1.89,1.95,2.08,2.43,2.13,2.07,1.53,1.60,1.39,1.57,1.50,1.21,1.19,1.44,Upgrade
8,P/TBV Ratio,1.31,1.31,0.97,1.56,2.06,2.06,2.28,2.74,2.82,3.05,3.58,3.12,3.01,2.23,2.32,2.00,2.28,2.18,1.75,1.74,2.12,Upgrade
9,P/FCF Ratio,88.65,63.07,38.69,-,89.61,58.96,80.44,-,96.44,446.82,6488.99,-,-188.09,-,70.56,-,86.39,-,-,-,82.57,Upgrade
10,P/OCF Ratio,39.70,39.70,26.47,48.28,66.83,44.21,53.57,58.91,60.87,123.95,196.66,201.79,295.04,-,31.99,-,29.09,38.08,35.76,-,35.32,Upgrade
11,EV/Sales Ratio,18.62,13.35,10.11,16.87,20.31,18.72,19.85,23.24,24.32,25.77,31.23,28.35,27.37,21.60,21.95,16.99,21.07,18.01,14.85,14.65,16.00,Upgrade
12,EV/EBITDA Ratio,169.25,127.26,96.17,121.08,-,81.67,64.08,83.13,88.40,120.67,169.98,165.64,-,112.26,136.61,78.21,87.01,81.35,69.95,70.73,90.38,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,364.94,-,-,-584.41,-,-,-,-224.87,-,-,-,-,-142.65,-,-,Upgrade
14,EV/FCF Ratio,85.33,61.21,38.02,-,91.71,58.84,80.48,-,97.34,447.77,6377.17,-,-185.04,-,69.45,-,86.04,-,-,-,86.43,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.09,0.09,0.09,0.08,0.07,0.07,0.08,0.07,0.07,0.11,0.10,0.14,Upgrade
16,Debt / EBITDA Ratio,7.74,2.97,3.74,71.02,-,4.22,2.84,5.85,3.44,1.93,4.73,7.85,71.65,2.21,6.93,9.67,39.03,2.97,3.12,8.98,32.71,Upgrade
17,Debt / FCF Ratio,3.90,3.90,4.02,-,4.82,3.14,3.86,-,3.46,19.79,234.38,-,-7.43,-,3.17,-,3.83,-,-,-,8.31,Upgrade
18,Asset Turnover,0.08,0.07,0.05,0.04,0.07,0.07,0.07,0.05,0.08,0.07,0.06,0.05,0.06,0.06,0.07,0.03,0.07,0.09,0.05,0.07,Upgrade,
19,Inventory Turnover,4.45,5.38,4.52,3.58,3.37,4.07,3.05,3.97,1.97,2.45,2.96,3.97,2.38,3.04,4.01,4.95,1.50,3.46,4.41,2.86,3.48,Upgrade
20,Quick Ratio,4.42,4.42,3.79,3.57,3.33,3.24,3.54,3.37,3.64,3.13,3.38,3.72,3.95,3.97,3.70,3.39,3.31,3.21,2.77,2.56,2.19,Upgrade
21,Current Ratio,4.67,4.67,4.00,3.82,3.56,3.51,3.83,3.69,3.96,3.39,3.65,4.02,4.30,4.38,4.07,3.74,3.67,3.58,3.04,2.91,2.40,Upgrade
22,Return on Equity (ROE),9.06%,1.89%,-5.46%,-8.17%,-3.94%,-5.64%,-2.59%,-0.65%,-6.14%,-13.22%,-15.41%,4.15%,0.78%,1.30%,0.94%,-2.80%,2.73%,15.89%,2.39%,9.75%,Upgrade,
23,Return on Assets (ROA),-0.09%,-0.42%,-1.07%,-1.47%,-0.16%,0.21%,-0.36%,-0.36%,1.40%,-0.28%,-0.44%,-1.31%,0.66%,-0.50%,-0.60%,-0.94%,-0.07%,0.38%,-0.87%,-1.19%,Upgrade,
24,Return on Capital (ROIC),-0.10%,-0.46%,-1.18%,-1.62%,-0.17%,0.23%,-0.39%,-0.40%,1.55%,-0.30%,-0.49%,-1.45%,0.73%,-0.55%,-0.66%,-1.04%,-0.08%,0.42%,-0.96%,-1.31%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,0.41%,-,-,-0.33%,-,-,-,-0.62%,-,-,-,-,-0.83%,-,-,Upgrade
26,Earnings Yield,0.14%,0.19%,-4.05%,-4.06%,-2.72%,-1.57%,-1.48%,-2.26%,-3.53%,-3.03%,-2.33%,-1.19%,0.58%,-0.35%,0.02%,2.41%,2.11%,3.37%,4.02%,1.16%,0.80%,Upgrade
27,FCF Yield,1.13%,1.59%,2.58%,1.51%,1.12%,1.70%,1.24%,1.11%,1.04%,0.22%,0.02%,-0.03%,-0.53%,1.67%,1.42%,0.73%,1.16%,0.40%,0.52%,1.52%,1.21%,Upgrade
28,Payout Ratio,205.12%,3.13%,13.75%,-,-,-,-,-,69.09%,-,-,-,23.87%,-,120.28%,9.16%,-,43.76%,7.23%,-,88.59%,Upgrade
29,Buyback Yield / Dilution,12.52%,23.27%,-96.09%,-21.19%,13.65%,-25.39%,-0.10%,12.71%,11.17%,-27.73%,19.03%,-14.03%,-9.18%,18.40%,-7.24%,-0.81%,-266.68%,19.71%,-8.09%,-1.28%,76.96%,Upgrade
30,Total Shareholder Return,12.52%,23.27%,-96.09%,-21.19%,13.65%,-25.39%,-0.10%,12.71%,11.17%,-27.73%,19.03%,-14.03%,-9.18%,18.40%,-7.24%,-0.81%,-266.68%,19.71%,-8.09%,-1.28%,76.96%,Upgrade
