,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,749.49,487.12,470.74,248.38,681.84,638.14,740.98,598.92,1842,1512,1571,878.58,1126,1043,763.97,462.08,975.93,507.97,461.41,1008,Upgrade
1,Trading Asset Securities,460.93,404.19,489.59,497.84,715.88,200,-,5.93,5.64,6.2,-,1.29,-,0.04,0.86,0.54,2.26,0.07,0.66,0.39,Upgrade
2,Cash & Short-Term Investments,1210,891.31,960.33,746.22,1398,838.14,740.98,604.85,1847,1518,1571,879.87,1126,1043,764.83,462.62,978.19,508.04,462.07,1009,Upgrade
3,Cash Growth,-13.40%,6.34%,29.60%,23.37%,-24.34%,-44.78%,-52.82%,-31.26%,64.13%,45.49%,105.37%,90.19%,15.07%,105.33%,65.52%,-54.14%,133.14%,-20.23%,-29.34%,167.36%,Upgrade
4,Accounts Receivable,1488,1715,1388,1308,1097,1424,1395,1225,1301,1286,1351,1031,1275,1766,1411,1229,1472,1365,1194,895.2,Upgrade
5,Other Receivables,312.85,181.22,209.69,176,156.89,258.55,251.66,208.33,220.25,192.37,198.33,232.5,180.91,171.92,179.7,189.55,174.98,196.49,170.52,186.82,Upgrade
6,Receivables,1801,1896,1598,1484,1254,1683,1647,1434,1521,1479,1550,1263,1456,1938,1591,1419,1647,1561,1365,1082,Upgrade
7,Inventory,2811,3076,3811,2888,1989,2436,2310,2264,1505,1736,2284,1829,1826,1941,1946,1490,1284,1183,1191,1160,Upgrade
8,Prepaid Expenses,-,10.76,-,6.76,-,-,-,19.65,-,0.39,-,2.89,-,0.4,-,0.4,-,5.52,-,0.33,Upgrade
9,Other Current Assets,967.24,1186,1170,1108,856.91,764.68,784.7,664.03,694.23,612.16,859.8,539.83,762.28,776.1,703.33,797.27,666.42,588.28,678.75,547.35,Upgrade
10,Total Current Assets,6789,7060,7539,6232,5497,5722,5483,4987,5568,5345,6264,4515,5170,5698,5006,4169,4575,3846,3697,3798,Upgrade
11,"Property, Plant & Equipment",5082,5147,5108,5172,5138,5145,5046,5078,4967,4802,4795,4813,4713,4636,4662,4632,4519,4459,4446,4458,Upgrade
12,Long-Term Investments,355.56,363.71,376.89,374.74,421.24,421.65,422.44,417.63,416.16,366.88,361.89,404.8,350.98,359.13,344.2,334.7,200.34,197.37,198.98,190.04,Upgrade
13,Goodwill,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,23.65,Upgrade
14,Other Intangible Assets,1008,1016,994.65,1011,1008,1016,1025,1033,1060,1064,1073,1086,973.09,979.21,985.82,993.21,998.66,1006,1014,1022,Upgrade
15,Long-Term Deferred Tax Assets,57.69,64.19,82.56,85.17,93.48,104.47,105.58,103.04,73.57,72.28,77.3,86.45,74.22,69.4,61.68,57.37,65.15,61.43,60.98,58.19,Upgrade
16,Long-Term Deferred Charges,31.62,35.23,36.75,39.68,25.57,28.11,28.98,33.33,30.53,33.04,35.68,36.06,30.89,31.58,32.33,30.16,19.55,19.25,18.93,18.99,Upgrade
17,Other Long-Term Assets,386.18,364.17,429.15,421.2,400.03,364.92,289.97,300.67,260.05,262.86,265.28,279.89,187.76,187.96,190.74,193.03,204.15,202.23,197.96,200.92,Upgrade
18,Total Assets,13733,14073,14591,13359,12606,12826,12424,11976,12399,11970,12896,11244,11523,11985,11306,10433,10606,9815,9657,9770,Upgrade
19,Accounts Payable,2193,2237,2517,2516,2435,2331,2546,2269,1822,1857,2141,1841,1989,1960,1899,1859,1758,1559,1341,1156,Upgrade
20,Accrued Expenses,151.95,167.46,121.23,153.58,206.86,1582,123.34,152.96,204.31,1847,134.22,1996,196.04,2490,112.95,1535,130.84,1612,70.41,1118,Upgrade
21,Short-Term Debt,2697,2534,3295,2306,366.72,687.32,628.13,1464,652.12,1031,1160,315.22,383.95,631.12,398.64,415.57,339.55,-,238.41,1005,Upgrade
22,Current Portion of Long-Term Debt,155.28,150.9,124.19,93.19,149.64,65.31,129.76,52.22,105.06,35.37,113.03,38.75,170.58,150.02,240.18,-,118.49,30.51,28.56,25.99,Upgrade
23,Current Portion of Leases,-,51.32,-,78.45,-,82.21,-,77.77,-,83.08,-,38.75,-,19.49,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,54.86,29.44,46.23,21.94,53.31,33.68,44.31,20.2,57.88,36.25,57.36,35.25,63.03,43.1,41.34,35.88,50.69,31.74,35.21,37.94,Upgrade
25,Current Unearned Revenue,518.59,642.31,712.06,603.31,534.94,491.67,512.82,483.54,604.49,463.93,566.93,485.7,669.74,546.92,453.36,407.36,403.61,391.01,-,405.26,Upgrade
26,Other Current Liabilities,73.81,407.83,91.38,277.67,1494,269.97,1135,257.5,1777,237.9,2478,258.48,2114,332.43,2375,496.91,1888,198.03,1983,101.85,Upgrade
27,Total Current Liabilities,5844,6220,6907,6050,5241,5543,5119,4777,5223,5591,6651,5010,5586,6172,5521,4751,4689,3822,3696,3850,Upgrade
28,Long-Term Debt,1266,1268,1052,771.45,652.26,648.58,728.14,757.49,635.8,893.17,943.95,896.37,902.97,871.68,903.55,877.67,1164,1233,1224,1250,Upgrade
29,Long-Term Leases,14.98,18.07,27.2,27.5,59.49,62.37,99.22,101.97,124.85,115.61,141.03,55.11,6.65,1.87,27.04,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,77.19,74.27,72.36,73.43,48.44,49.27,50.23,46.01,44.58,46.06,48.14,49.53,47.03,48.36,50.43,51.93,56.05,55.66,59.76,61.16,Upgrade
31,Long-Term Deferred Tax Liabilities,138.21,144.78,143.6,141.32,144.35,146.54,145.59,146.36,147.52,149.78,148.54,149.18,152.43,152.75,153.26,153.48,157.49,157.25,157.77,157.95,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,85.05,91.23,-,-,150,150,-,-,-,-,-,-,9.02,9.02,9.02,9.02,Upgrade
33,Total Liabilities,7342,7727,8204,7065,6232,6541,6143,5830,6326,6947,7934,6161,6697,7249,6657,5835,6075,5277,5147,5328,Upgrade
34,Common Stock,741.81,741.81,741.81,741.81,741.81,741.81,741.81,741.81,741.81,625.19,625.19,625.19,625.19,625.19,625.19,625.19,625.19,625.19,625.19,531,Upgrade
35,Additional Paid-In Capital,1157,1157,1158,1158,1199,1199,1204,1204,1330,505.81,-,657.17,505.81,505.81,505.81,505.81,536.59,537.38,537.38,631.57,Upgrade
36,Retained Earnings,3044,3022,3045,2967,2956,2880,2857,2780,2724,2698,2648,2568,2532,2472,2396,2354,2308,2268,2238,2229,Upgrade
37,Comprehensive Income & Other,7.38,7.71,8.59,8.5,13.07,13.57,12.96,12,10.61,12.17,518.58,11.77,13.92,13.33,12.73,11.9,12.27,13.49,13.94,12.75,Upgrade
38,Total Common Equity,4950,4928,4953,4876,4910,4835,4816,4738,4807,3841,3792,3862,3677,3616,3540,3497,3482,3444,3414,3404,Upgrade
39,Minority Interest,1442,1419,1434,1418,1465,1450,1465,1407,1266,1183,1171,1221,1149,1120,1110,1101,1049,1094,1096,1038,Upgrade
40,Shareholders' Equity,6391,6347,6387,6294,6375,6285,6281,6146,6073,5024,4962,5083,4826,4736,4650,4597,4531,4538,4510,4442,Upgrade
41,Total Liabilities & Equity,13733,14073,14591,13359,12606,12826,12424,11976,12399,11970,12896,11244,11523,11985,11306,10433,10606,9815,9657,9770,Upgrade
42,Total Debt,4133,4022,4499,3276,1228,1546,1585,2453,1518,2158,2358,1344,1464,1674,1569,1293,1622,1263,1491,2280,Upgrade
43,Net Cash (Debt),-2923,-3131,-3539,-2530,169.61,-707.66,-844.27,-1848,329.61,-640.23,-787.22,-464.34,-338.54,-631.02,-804.58,-830.62,-643.7,-755.42,-1029,-1272,Upgrade
44,Net Cash Growth,-,-,-,-,-48.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-3.94,-4.22,-4.77,-3.41,0.23,-0.95,-1.14,-2.49,0.50,-1.02,-1.26,-0.74,-0.54,-1.01,-1.29,-1.33,-1.03,-1.21,-1.73,-2.32,Upgrade
46,Filing Date Shares Outstanding,741.81,741.81,741.81,741.81,741.81,741.81,741.58,741.81,741.81,625.19,625.19,625.19,625.19,625.19,625.38,625.19,625.19,625.19,594.92,625.19,Upgrade
47,Total Common Shares Outstanding,741.81,741.81,741.81,741.81,741.81,741.81,741.58,741.81,741.81,625.19,625.19,625.19,625.19,625.19,625.38,625.19,625.19,625.19,594.92,531,Upgrade
48,Working Capital,944.53,839.78,631.83,182.15,256.19,178.32,363.9,209.82,345.24,-245.86,-386.65,-494.81,-416.83,-473.99,-515.1,-581.51,-113.43,23.92,0.54,-51.34,Upgrade
49,Book Value Per Share,6.67,6.64,6.68,6.57,6.62,6.52,6.49,6.39,6.48,6.14,6.06,6.18,5.88,5.78,5.66,5.59,5.57,5.51,5.74,6.41,Upgrade
50,Tangible Book Value,3918,3889,3935,3842,3879,3795,3768,3682,3723,2753,2695,2753,2680,2613,2530,2480,2460,2414,2377,2359,Upgrade
51,Tangible Book Value Per Share,5.28,5.24,5.30,5.18,5.23,5.12,5.08,4.96,5.02,4.40,4.31,4.40,4.29,4.18,4.05,3.97,3.93,3.86,4.00,4.44,Upgrade
52,Buildings,-,776.77,-,577.46,-,596.91,-,591.86,-,562.45,-,573.02,-,630.81,-,550.75,-,406.58,-,405.41,Upgrade
53,Machinery,-,2483,-,2460,-,2415,-,2331,-,2076,-,2095,-,1986,-,1977,-,1861,-,1857,Upgrade
54,Construction In Progress,-,863.69,-,1019,-,893.67,-,757.08,-,731.89,-,647.47,-,809.38,-,820.18,-,1245,-,1162,Upgrade
