,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5654,6006,6332,5843,5139,5841,6036,2625,6680,6440,6175,5900,6298,6038,5299,4599,4393,3833,2819,3537,Upgrade
1,Other Revenue,-23.79,23.79,-,67.76,-38.05,38.05,-,76.04,-35.93,35.93,-,70.66,-23.12,23.12,-,61.16,-22.91,22.91,-,57.41,Upgrade
2,Revenue,5631,6030,6332,5911,5101,5879,6036,2701,6644,6475,6175,5971,6275,6061,5299,4660,4370,3856,2819,3595,Upgrade
3,Revenue Growth (YoY),10.38%,2.56%,4.90%,118.81%,-23.22%,-9.20%,-2.25%,-54.76%,5.88%,6.83%,16.53%,28.12%,43.60%,57.19%,87.96%,29.64%,13.57%,9.91%,-11.99%,0.47%,Upgrade
4,Cost of Revenue,5486,5868,6171,5799,4900,5762,5864,2518,6510,6202,6020,5868,6052,5902,5140,4504,4172,3690,2734,3434,Upgrade
5,Gross Profit,145.08,162.36,160.8,111.79,201.02,117.77,171.76,182.86,133.83,273.19,154.55,103.16,222.94,159.83,158.99,156.57,198.2,166.25,85.41,160.33,Upgrade
6,"Selling, General & Admin",76.46,67.55,70.3,95.61,120.67,68.84,81.34,114.05,91.71,77.21,77.61,100.26,87.43,64.09,62.44,79.68,75.17,63.83,48.31,76.72,Upgrade
7,Research & Development,2.46,2.26,1.98,2.06,5.45,0.59,0.72,1.37,1.26,1.1,0.58,6.39,0.21,0.22,0.19,2.42,-,-,-,-,Upgrade
8,Other Operating Expenses,-73.26,-7.02,-30.88,29.71,-48.5,-29.36,-30.95,94.06,-26.49,-21.71,-48.86,53.79,-21.52,-27.33,-21.52,53.1,-14.35,-14.51,-44.99,65.87,Upgrade
9,Operating Expenses,-4.46,83.72,21.15,135.49,70.3,17.21,49.36,208.47,63.85,54.86,28.71,165.73,72.74,42.05,41.5,117.4,84,44.81,9.53,139,Upgrade
10,Operating Income,149.53,78.64,139.65,-23.7,130.72,100.56,122.4,-25.61,69.98,218.33,125.84,-62.57,150.2,117.78,117.49,39.17,114.19,121.43,75.88,21.34,Upgrade
11,Interest Expense,-24.4,-25.85,-21.17,-17.52,-24.79,-24.54,-21.69,-31.49,-27.97,-32.53,-26.19,-33.77,-28.14,-32.14,-28.54,-42.64,-20.01,-19.12,-21.67,-38.18,Upgrade
12,Interest & Investment Income,80.09,9.7,33.24,21.6,29.22,26.56,11.44,11.43,13.07,12.26,7.03,14.02,16.45,16.29,2.15,6.74,0.05,-,3.2,5.3,Upgrade
13,Currency Exchange Gain (Loss),30.7,-30.7,-,-4.42,0.7,-0.7,-,-47.46,47.69,-47.69,-,28.53,-7.42,7.42,-,-6.2,-3.44,3.44,-,-0.66,Upgrade
14,Other Non Operating Income (Expenses),-48.41,20.08,-21.05,7.45,-8.83,5.34,7.98,61.17,-49.07,-0.88,-3.59,-12.54,18.43,3.89,5.02,-20.67,2.51,-7.9,-0.2,-9.69,Upgrade
15,EBT Excluding Unusual Items,187.51,51.87,130.68,-16.59,127.02,107.22,120.13,-31.95,53.7,149.5,103.09,-66.33,149.51,113.25,96.12,-23.6,93.3,97.84,57.21,-21.9,Upgrade
16,Gain (Loss) on Sale of Investments,-32.58,12.31,10.82,-8.97,-2.8,8.62,-6.45,-2.48,1.36,6.06,-1.87,-1.38,0.31,4.06,-3.27,12.45,-1.09,-13.86,0.97,3.46,Upgrade
17,Gain (Loss) on Sale of Assets,0.89,2.58,0.28,1.73,6.71,1.02,11.4,1.71,-2.56,2.82,0.06,0.92,0.54,0.25,-0.06,3.01,0.03,0.11,0.2,2.29,Upgrade
