,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,56592,56437,57214,51795,46163,40240,39804,35982,35201,29409,29278,27317,25126,37681,30193,23499,22669,15306,18117,15554,13691,Upgrade
1,Market Cap Growth,40.25%,40.25%,43.74%,43.95%,31.14%,36.83%,35.95%,31.72%,40.10%,-21.95%,-3.03%,16.25%,10.84%,146.19%,66.66%,51.08%,65.57%,46.21%,115.08%,105.42%,44.89%,Upgrade
2,Enterprise Value,51968,51812,53048,47424,42987,37063,38065,33946,32893,27102,28407,26212,24000,36555,29022,22137,21366,14002,16898,14477,12732,Upgrade
3,Last Close Price,72.90,72.70,73.90,66.90,59.31,51.74,51.39,46.45,45.16,37.75,37.75,35.22,32.22,48.34,38.86,30.24,28.98,19.56,23.21,19.95,17.47,Upgrade
4,PE Ratio,27.10,27.05,30.08,29.67,27.09,25.81,25.14,24.85,27.36,24.10,26.75,24.81,23.49,31.46,30.51,22.56,20.14,16.40,18.49,18.82,21.89,Upgrade
5,Forward PE,22.04,23.17,25.07,23.85,23.46,20.49,21.63,20.97,21.90,19.30,18.66,18.42,16.82,24.80,20.89,16.66,17.01,11.78,15.04,18.23,16.52,Upgrade
6,PS Ratio,3.66,3.65,4.00,3.89,3.57,3.23,3.29,3.13,3.21,2.79,3.06,2.97,2.91,4.33,3.58,2.84,2.72,2.08,2.50,2.25,2.14,Upgrade
7,PB Ratio,4.81,4.69,4.75,4.59,4.17,3.77,3.85,3.63,3.63,3.12,3.19,3.06,2.87,4.38,4.01,3.28,3.22,2.28,3.01,2.77,2.59,Upgrade
8,P/TBV Ratio,5.35,5.35,5.43,5.28,4.83,4.35,4.47,4.25,4.29,3.37,3.45,3.31,3.08,4.69,4.32,3.54,3.49,2.46,3.28,3.03,2.82,Upgrade
9,P/FCF Ratio,-,-,39.63,32.61,-,26.14,34.10,38.31,-,48.25,124.64,-,-,-241.04,-,-,-,30.61,44.52,34.52,-,Upgrade
10,P/OCF Ratio,-,-,24.30,21.65,-,17.71,22.21,25.08,-,27.88,38.27,58.28,-,98.28,56.71,35.47,-,18.72,25.67,21.95,-,Upgrade
11,PEG Ratio,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,Upgrade
12,EV/Sales Ratio,3.36,3.35,3.71,3.56,3.32,2.97,3.14,2.95,3.00,2.57,2.97,2.85,2.78,4.20,3.44,2.67,2.57,1.90,2.33,2.10,1.99,Upgrade
13,EV/EBITDA Ratio,19.99,19.87,22.98,22.09,20.74,19.38,21.29,21.02,23.07,19.92,22.67,20.70,19.12,25.94,23.69,17.05,15.41,12.36,14.37,14.97,18.38,Upgrade
