,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,53.48,46.56,86.78,66.07,253.14,278.02,344.18,412.64,-,112.24,120.39,102.17,87.93,94.03,127.34,134.14,105.17,-,78.43,59.09,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,-,21.81,21.81,Upgrade
2,Cash & Short-Term Investments,53.48,46.56,86.78,66.07,253.14,278.02,344.18,412.64,-,125.84,133.99,115.77,101.53,107.63,140.94,147.74,118.77,-,100.24,80.89,Upgrade
3,Cash Growth,-78.87%,-83.25%,-74.79%,-83.99%,-,120.93%,156.88%,256.42%,-,16.92%,-4.94%,-21.63%,-14.52%,-,40.60%,82.63%,-46.46%,-,-57.08%,-64.52%,Upgrade
4,Accounts Receivable,185.11,159.81,126.59,145.71,124.84,103.64,92.68,101.63,-,138.02,118.95,149.08,153.86,152.64,114.83,131.43,155.14,-,66.7,89.36,Upgrade
5,Other Receivables,8.49,11.01,12.71,9.82,17.3,13.84,6.92,2.64,-,4.33,5.5,3.11,2.52,4.61,2.93,6.67,11.29,-,113.74,113.2,Upgrade
6,Receivables,193.6,170.82,139.3,155.52,142.14,117.48,99.6,104.27,-,142.34,124.46,152.19,156.38,157.25,117.76,138.11,166.43,-,180.45,202.56,Upgrade
7,Inventory,249.25,257.34,248.09,196.83,159.93,165.6,156.18,142.52,-,133.79,119.23,111.5,123.31,115.72,133.47,152.16,151.66,-,135.87,110.03,Upgrade
8,Other Current Assets,14.7,15.49,17.26,15.29,8.45,9.6,13.48,8.64,-,6.85,2.03,3.66,2.99,4.81,2.82,1.11,4.8,-,1.93,0.96,Upgrade
9,Total Current Assets,511.04,490.22,491.44,433.71,563.66,570.7,613.43,668.07,-,408.82,379.71,383.12,384.2,385.4,394.99,439.12,441.66,-,418.49,394.44,Upgrade
10,"Property, Plant & Equipment",171.68,181.64,183.53,191.53,168.86,164.95,145.6,135.38,-,79.12,77.4,66.88,56.73,52.59,53.64,54.94,57.46,-,58.38,59.02,Upgrade
11,Long-Term Investments,185.51,188.52,193.9,172.09,22.76,23.52,24.63,25,-,-,-,-,-,-,-,-,-,-,12.52,12.52,Upgrade
12,Other Intangible Assets,16.04,16.44,15.69,16.9,16.56,16.2,16.67,17.48,-,16.15,16.27,15.98,16.37,16.77,9.24,9.59,9.95,-,10.66,11.02,Upgrade
13,Long-Term Deferred Tax Assets,69.99,93.3,88.18,85.85,80.16,77.6,76.28,75.59,-,64.49,64.23,65.29,67.98,65.66,64.61,63.96,3.45,-,8.44,7.99,Upgrade
14,Long-Term Deferred Charges,3.48,3.73,3.98,4.22,3.36,0.87,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,20.79,20.91,24.4,17.27,23.27,18.87,23.74,8.83,-,-,0.13,0.13,0.1,0.1,0.1,0.1,-,-,-,-,Upgrade
16,Total Assets,978.53,994.77,1001,921.57,878.65,872.71,900.34,930.47,-,568.58,537.73,531.4,525.38,520.52,522.58,567.71,512.52,-,508.48,484.99,Upgrade
