,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2466,2511,3210,4085,2307,2333,2794,4505,2738,2294,2289,4103,2261,2488,2029,3599,1927,1912,1727,3111,Upgrade
1,Other Revenue,-2.27,2.27,-,5.64,-0.55,0.55,-,8.43,-2.06,2.06,-,3.56,-0.48,0.48,-,1.83,-0.56,0.56,-,4.57,Upgrade
2,Revenue,2463,2513,3210,4090,2306,2334,2794,4513,2736,2296,2289,4106,2260,2488,2029,3600,1927,1913,1727,3116,Upgrade
3,Revenue Growth (YoY),6.82%,7.69%,14.90%,-9.37%,-15.71%,1.65%,22.07%,9.91%,21.04%,-7.74%,12.78%,14.05%,17.31%,30.09%,17.50%,15.56%,-9.98%,-2.16%,5.43%,-9.86%,Upgrade
4,Cost of Revenue,1892,1876,2528,3245,1699,1697,2119,3865,2077,1500,1651,3844,1499,1564,1454,3398,1302,1186,1190,2708,Upgrade
5,Gross Profit,571.64,637.4,681.63,844.95,607.51,636.62,674.24,647.95,659.24,795.87,637.99,262.43,761.75,924.74,575.23,202.72,624.34,726.71,537.34,407.98,Upgrade
6,"Selling, General & Admin",174.48,272.35,329.17,352.83,296.29,277.42,301.95,355.35,264.18,258.28,282.34,365.31,270.93,271.78,292.32,189.24,228.39,213.24,244.81,217.91,Upgrade
7,Research & Development,202.81,339.63,214.6,106.4,258.79,279,239.62,104.38,259.51,289.1,218.86,37.63,233.86,288.08,168.61,73.99,166.88,263.15,131.1,34.28,Upgrade
8,Other Operating Expenses,-17.01,-8.07,-37.39,2.54,-24.12,-18.99,-18.55,17.26,-15.95,-28.98,-14.04,-1.15,-17.65,-11.44,-27.04,-6.07,-15.63,-10.46,-18.09,13.74,Upgrade
9,Operating Expenses,365.1,533.64,506.38,731.01,534.9,496.77,519.44,660.21,516.84,477.04,487.16,587.68,498.33,537.23,433.9,350.32,379.88,439.65,357.82,451.03,Upgrade
10,Operating Income,206.54,103.76,175.25,113.94,72.6,139.85,154.8,-12.26,142.4,318.83,150.83,-325.25,263.42,387.51,141.33,-147.6,244.46,287.06,179.52,-43.05,Upgrade
11,Interest Expense,-44.47,-53.19,-34.77,-50.25,-34.54,-32.19,-39.56,-34.8,-44.53,-30.04,-23.67,-53.57,-34.91,-29.45,-23.99,-51.54,-22.51,-38.25,-12.82,-27.86,Upgrade
12,Interest & Investment Income,7.85,197.12,2.01,-,64.83,1.51,2.38,10.18,2.63,2.68,1.58,24.06,1.32,2.07,6.93,28.52,-,5.75,1.06,29.25,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.85,Upgrade
14,Currency Exchange Gain (Loss),4.91,-4.91,-,-14.3,29.72,-29.72,-,-76.79,-2.18,2.18,-,13.79,-2.44,2.44,-,9.04,3.56,-3.56,-,-3.19,Upgrade
15,Other Non Operating Income (Expenses),3.62,-1.14,-4.7,22.44,-26.73,-16.83,6.06,-28.36,-18.19,-8.6,0.64,-11.38,-0.04,-9.66,0.19,-16.94,5.01,3.86,-3.52,3.61,Upgrade
16,EBT Excluding Unusual Items,178.45,241.63,137.78,71.82,105.89,62.61,123.68,-142.04,80.13,285.05,129.38,-352.35,227.35,352.91,124.46,-178.51,230.52,254.86,164.24,-54.1,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-8.71,-,-,-,-21.18,-,-,-,-165.42,Upgrade
